ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
24052	In der Folge blieben weiter Chancen aus und Ingolstadt hatte die Partie eigentlich im Griff.	ingolstadt	2881	      882	0.0019	632.4667	german_de_news_2014_00585026
24053	Die Staatsanwaltschaft Ingolstadt sah das, wie berichtet, anders.	ingolstadt	2881	      882	0.0019	736	german_de_news_2013_00387748
24054	Am Samstag kommt es zum Derby zwischen 1860 und Spitzenreiter Ingolstadt.	ingolstadt	2881	      882	0.0019	910.2	german_de_news_2014_00046737
24055	14. Minute: Ingolstadt spielt mit viel Herz und Leidenschaft.	ingolstadt	2881	      882	0.0019	1111.625	german_de_news_2015_00001706
24056	Aber es gab keine Beschwerden von einer Seite.	beschwerden	2882	      881	0.0019	452.625	german_de_news_2013_00013840
24057	Auch, da sich die Beschwerden von Bürgern uns gegenüber nicht wirklich reduziert haben.	beschwerden	2882	      881	0.0019	654.5385	german_de_news_2014_00068817
24058	Trotzdem sollten Sie bei diesen Beschwerden besser sofort reagieren.	beschwerden	2882	      881	0.0019	742.6667	german_de_news_2015_00817065
24059	Es werden kaum noch Schäden und Beschwerden gemeldet.	beschwerden	2882	      881	0.0019	920.625	german_de_news_2014_00475934
24060	Auch der Rücken verursacht Beschwerden.	beschwerden	2882	      881	0.0019	1404.4	german_de_news_2014_00070038
24061	Mehr als die Hälfte bezogen sich auf die Frage, ob man es gut finden solle, dass Frauen Fußball spielen.	bezogen	2882	      881	0.0019	379.3333	german_de_news_2015_00652291
24062	Unser Problem im Wahlkampf war ja, dass wir keine Position bezogen haben.	bezogen	2882	      881	0.0019	597.75	german_de_news_2014_00856863
24063	In Augsburg hat er nun ein Haus bezogen.	bezogen	2882	      881	0.0019	743.125	german_de_news_2013_00606115
24064	Und weil das Bett bezogen ist.	bezogen	2882	      881	0.0019	954.6667	german_de_news_2015_00843017
24065	Eine IV-Rente hat er nie bezogen.	bezogen	2882	      881	0.0019	1174.1429	german_de_news_2015_00412154
24066	Aber die gibts auch für Frankreich im Euro nicht mehr.	gibts	2882	      881	0.0019	370.8	german_de_news_2013_00012529
24067	Gibts den diese Leute wirklich nicht?	gibts	2882	      881	0.0019	625.1667	german_de_news_2014_00520919
24068	Man denkt schon: da gibts nichts anderes mehr.	gibts	2882	      881	0.0019	778.5	german_de_news_2015_00644629
24069	Dort gibts jetzt alle Filme in 4K auflösung hab ich das richtig verstanden?	gibts	2882	      881	0.0019	964.1538	german_de_news_2013_00419415
24070	Zum Glück gibts keinen Hypo U-Ausschuss.	gibts	2882	      881	0.0019	1403.2857	german_de_news_2014_00958432
24071	Wenn das so wäre, würden wir das auch tun“, sagte ein Polizeisprecher.	polizeisprecher	2882	      881	0.0019	358	german_de_news_2015_00898697
24072	Dabei sei nach bisherigen Ermittlungen jedoch niemand verletzt worden, sagte ein Polizeisprecher.	polizeisprecher	2882	      881	0.0019	584.1667	german_de_news_2013_00141210
24073	Die Ermittlungen gingen weiter, es würden Zeugen gesucht, sagte ein Polizeisprecher am Dienstag.	polizeisprecher	2882	      881	0.0019	725.4615	german_de_news_2013_00323086
24074	Die Staatsanwaltschaft ermittelt, sagte ein Polizeisprecher unserer Zeitung.	polizeisprecher	2882	      881	0.0019	808.5	german_de_news_2013_00387644
24075	Ein Polizeisprecher bestätigte Berichte über den Vorfall.	polizeisprecher	2882	      881	0.0019	1234.1429	german_de_news_2014_00429387
24076	Am Sonntag zwischen zwölf und 17 Uhr ist es erstmals auch für die Öffentlichkeit zugänglich.	zugänglich	2882	      881	0.0019	428.7857	german_de_news_2015_00048339
24077	Selbst wenn man sie nur den eigenen Freunden zugänglich macht.	zugänglich	2882	      881	0.0019	575.7	german_de_news_2014_00772513
24078	Es liegt seit Ende Juni bereits mehreren Abgeordneten und Journalisten vor, im vergangenen Monat allerdings stellte es der „Tagesspiegel“ ins Netz und machte es damit allgemein zugänglich.	zugänglich	2882	      881	0.0019	726.5833	german_de_news_2014_00470363
24079	Der Parkplatz ist weiterhin zugänglich und wird auch genutzt.	zugänglich	2882	      881	0.0019	810.5556	german_de_news_2014_00263167
24080	Dieser Anlass ist öffentlich zugänglich, sofern Platz vorhanden.	zugänglich	2882	      881	0.0019	1361.5	german_de_news_2013_00376062
24081	Er sagte mir, dass dies eine Ehre für ihn sei.	ehre	2883	      880	0.0019	367.1	german_de_news_2014_00449398
24082	Nur einer kann gewinnen - Ehre dem Ersten!	ehre	2883	      880	0.0019	551.7143	german_de_news_2015_00707609
24083	Mit anderen Worten: Es ging um die Ehre.	ehre	2883	      880	0.0019	641	german_de_news_2015_00661484
24084	Die sprechen heute von Ehre.	ehre	2883	      880	0.0019	765.2	german_de_news_2014_00367889
24085	Diese Auszeichnung ist eine besondere Ehre.	ehre	2883	      880	0.0019	1236.5	german_de_news_2014_00353303
24086	Vielleicht liegt es daran, dass wir uns schwer tun, wenn wir der Favorit in einem Spiel sind“, sagt er.	favorit	2883	      880	0.0019	301.5556	german_de_news_2014_00871140
24087	Favorit war er ja schon oft in der Vergangenheit - und hat doch nichts geholt.	favorit	2883	      880	0.0019	510.7143	german_de_news_2013_00507842
24088	In der Abfahrt war ich vielleicht sogar der Favorit, weil ich in jener Saison vor der WM ein paar Rennen gewann.	favorit	2883	      880	0.0019	673.1765	german_de_news_2015_00578392
24089	Dennoch ist er der grosse Favorit.	favorit	2883	      880	0.0019	816.8333	german_de_news_2015_00227750
24090	HAMILTON: Lewis Hamilton gilt als Favorit.	favorit	2883	      880	0.0019	1431.4	german_de_news_2015_00525252
24091	Das Problem habe ich auch, Manchmal geht es und manchmal net.	net	2883	      880	0.0019	457.8	german_de_news_2014_00195046
24092	NET-Technologien erhalten, die von Microsoft und Red Hat gemeinsam unterstützt werden.	net	2883	      880	0.0019	745.25	german_de_news_2015_00694086
24093	Würde sie dann ohnehin net kaufen.	net	2883	      880	0.0019	871.1667	german_de_news_2014_00944842
24094	NET *Alle Namen von der Redaktion geändert.	net	2883	      880	0.0019	1010.7143	german_de_news_2014_00701967
24095	Entwickler Arena.net hat eine Übersicht veröffentlicht.	net	2883	      880	0.0019	1287.8571	german_de_news_2015_00434908
24096	Ich habe wieder und wieder gehört, dass es Zeit sei für eine Veränderung.	veränderung	2883	      880	0.0019	315.4167	german_de_news_2015_00546922
24097	Es ist wohl Zeit für Veränderung.	veränderung	2883	      880	0.0019	545.6667	german_de_news_2013_00493479
24098	Jede Veränderung in Syrien hat Auswirkungen auf die Region und auf die internationale Politik.	veränderung	2883	      880	0.0019	653.0833	german_de_news_2013_00643346
24099	Erklären kann die Studie die Veränderung nicht.	veränderung	2883	      880	0.0019	807.5	german_de_news_2013_00469532
24100	Europa brauche Veränderung, mehr Demokratie und mehr Solidarität.	veränderung	2883	      880	0.0019	1369	german_de_news_2013_00503901
24101	Für eine Villa muss man pro Tag mit mindestens 195 € rechnen.	villa	2883	      880	0.0019	512.1	german_de_news_2013_00525064
24102	Das gilt für die Villa ebenso wie fürs Auto.	villa	2883	      880	0.0019	650.7778	german_de_news_2014_00177722
24103	Die Stadt als Eigentümer will am Freitag zur Zukunft der Villa Auskunft geben.	villa	2883	      880	0.0019	721.0769	german_de_news_2013_00388003
24104	Den Konflikt habe man durch Verkauf der Villa lösen wollen.	villa	2883	      880	0.0019	764.4	german_de_news_2013_00228571
24105	Am Sonnabend, dem 6. April, fand in der Villa in J..	villa	2883	      880	0.0019	1085.4444	german_de_news_2013_00049711
24106	«Da muss man sich dann wieder aufbauen, aber das ist mir nicht so gelungen.»	aufbauen	2884	      879	0.0019	373.4286	german_de_news_2013_00155970
24107	Ich musste mir Schritt für Schritt ein neues Leben aufbauen.	aufbauen	2884	      879	0.0019	535.7778	german_de_news_2015_00549910
24108	Auf diesen Leistungen lässt sich aufbauen, die Eintracht ist zurück in der Spur und auf dem richtigen Weg.	aufbauen	2884	      879	0.0019	645.4118	german_de_news_2013_00083030
24109	Wir können auch keine Nationalspieler holen, wir müssen selber welche aufbauen.	aufbauen	2884	      879	0.0019	807.8	german_de_news_2014_00934127
24110	Wie lässt sich langfristig Kapital aufbauen?	aufbauen	2884	      879	0.0019	1313.1667	german_de_news_2013_00953771
24111	Es sieht vielleicht so aus, als wäre ich heute zu viel Risiko eingegangen.	eingegangen	2884	      879	0.0019	407.0769	german_de_news_2014_00472545
24112	Also bin ich das Risiko für etwas Neues eingegangen.	eingegangen	2884	      879	0.0019	580.8889	german_de_news_2015_00038011
24113	Wir sind es deshalb besonders vorsichtig an- und sind kein Risiko eingegangen.	eingegangen	2884	      879	0.0019	699.7273	german_de_news_2015_00929458
24114	Mittlerweile ist seine Identität geklärt: Nachdem die Behörden am Wochenende Fotos von dem Unbekannten veröffentlicht hatten, waren Hinweise von dessen Bekannten und Kollegen eingegangen.	eingegangen	2884	      879	0.0019	840.3478	german_de_news_2013_00708808
24115	Es sind konkrete Angebote eingegangen.	eingegangen	2884	      879	0.0019	1309.6	german_de_news_2015_00468362
24116	Immer nur zu sagen: Es ist so schwer, ich gehe lieber nach San Francisco, das bringt nichts.	francisco	2884	      879	0.0019	507.9412	german_de_news_2013_00597810
24117	Am 31. Dezember sei Schluss, teilte die Firma in San Francisco mit.	francisco	2884	      879	0.0019	709.2727	german_de_news_2015_00042166
24118	Die Straßen von San Francisco sind heute sicher.“	francisco	2884	      879	0.0019	836.75	german_de_news_2013_00389876
24119	Das zweite Montag-Rennen vor San Francisco wurde abgesagt.	francisco	2884	      879	0.0019	1006	german_de_news_2013_00218157
24120	Tweet Drucken per Mail San Francisco.	francisco	2884	      879	0.0019	1476	german_de_news_2014_00828591
24121	Auch hierzu haben wir für Sie einen eigenen Artikel.	hierzu	2884	      879	0.0019	403.4444	german_de_news_2013_00072841
24122	Details hierzu stehen allerdings noch aus.	hierzu	2884	      879	0.0019	688.3333	german_de_news_2013_00294961
24123	Das gibt es im Fußball nicht“, äußerte sich Lahm hierzu.	hierzu	2884	      879	0.0019	857.3	german_de_news_2014_00177454
24124	Die SPD-Fraktion hat hierzu eine entsprechende Anfrage gestellt.	hierzu	2884	      879	0.0019	1005.7778	german_de_news_2015_00364529
24125	Landesregierung hierzu rechtzeitig Gespräche mit den entsprechenden Partnern gegeben hat.	hierzu	2884	      879	0.0019	1391.7	german_de_news_2013_00665568
24126	In den USA müssen alle mit Kamera, vor und hinter dem Lastwagen alles sehen.	lastwagen	2884	      879	0.0019	370.8571	german_de_news_2014_00582958
24127	Auch Lastwagen sind im Einsatz.	lastwagen	2884	      879	0.0019	667.4	german_de_news_2013_00074677
24128	Die Maut für Lastwagen soll ab dem kommenden Jahr gesenkt werden.	lastwagen	2884	      879	0.0019	773.5455	german_de_news_2014_00334711
24129	Nur Lastwagen sind derzeit von der Maut betroffen.	lastwagen	2884	      879	0.0019	835.875	german_de_news_2014_00716372
24130	Empfehlen Weltweit sinkt die Nachfrage nach Lastwagen.	lastwagen	2884	      879	0.0019	1287.7143	german_de_news_2014_00436686
24131	Auf jeden Fall ist es ein Lokal, das es in dieser Stadt so bisher nicht gibt.	lokal	2884	      879	0.0019	292	german_de_news_2013_00085360
24132	Wir können unsere Probleme heute nicht mehr lokal lösen.	lokal	2884	      879	0.0019	635.7778	german_de_news_2014_00934371
24133	Die Bilder sind aus einem Lokal heraus aufgenommen.	lokal	2884	      879	0.0019	731.25	german_de_news_2015_00297389
24134	Das Lokal könnte auch noch um zwei Räume ca. 50 m² erweitert werden.	lokal	2884	      879	0.0019	875.5833	german_de_news_2014_00190516
24135	Diese können lokal auch kräftig ausfallen.	lokal	2884	      879	0.0019	1314.6667	german_de_news_2014_00355826
24136	PS - Und dann der Artikel über Norwegen auch noch.	norwegen	2884	      879	0.0019	473.4444	german_de_news_2013_00770311
24137	Hinter der Schweiz folgen Österreich und Norwegen.	norwegen	2884	      879	0.0019	653	german_de_news_2014_00540989
24138	Die höchsten Werte im europäischen Vergleich erreichen dabei Frankreich, Griechenland und Norwegen.	norwegen	2884	      879	0.0019	782.4167	german_de_news_2013_00338921
24139	Die Sanktionen sollen auch für Australien, Kanada und Norwegen gelten.	norwegen	2884	      879	0.0019	964.5	german_de_news_2014_00350718
24140	Zweiter wurde Norwegen vor Polen.	norwegen	2884	      879	0.0019	1310.2	german_de_news_2013_00998732
24141	Sie spielt das „Mädchen“ bei Steve Jobs „Ich dachte, da muss ein Mädchen dabei sein“, sagt sie im Interview weiter.	steve	2884	      879	0.0019	564.5	german_de_news_2015_00776380
24142	Das weiß niemand - sehr alt auf jeden Fall“, erklärt Steve.	steve	2884	      879	0.0019	612.9	german_de_news_2013_00215328
24143	Genauso wie Steve fragt man sich als Zuschauer, wieso wir erst jetzt davon erfahren?	steve	2884	      879	0.0019	786.4286	german_de_news_2013_00537399
24144	Anders als Steve Jobs äußerte er sich zuletzt aber häufiger zu politischen und sozialen Themen.	steve	2884	      879	0.0019	899.7333	german_de_news_2015_00052151
24145	Steve Jobs war Apple, Apple war Steve Jobs.	steve	2884	      879	0.0019	1323.5	german_de_news_2014_00812596
24146	Dass es an diesem Tag auch veröffentlicht wird, ist allerdings unwahrscheinlich.	unwahrscheinlich	2884	      879	0.0019	384.5455	german_de_news_2014_00200077
24147	Was aber sehr unwahrscheinlich ist.	unwahrscheinlich	2884	      879	0.0019	618.2	german_de_news_2014_00892237
24148	Dabei ist es unwahrscheinlich, dass Nordkorea einen Krieg will.	unwahrscheinlich	2884	      879	0.0019	725.8889	german_de_news_2013_00140202
24149	Dass dies umgesetzt werde, sei unwahrscheinlich.	unwahrscheinlich	2884	      879	0.0019	873	german_de_news_2013_00202216
24150	Steigende Schätzungen im Anschluss seien eher unwahrscheinlich.	unwahrscheinlich	2884	      879	0.0019	1431.7143	german_de_news_2014_00811891
24151	Weil der 40- Jährige zur neuen Freundin fahren wollte, die er erst seit zwei Monaten kennt, kam es zu einem heftigen Streit.	heftigen	2885	      878	0.0019	462.8571	german_de_news_2014_00899734
24152	Wir haben die zum Teil heftigen Reaktionen der Kunden verstanden, auch wenn wir in diesem Bereich rote Zahlen schreiben.	heftigen	2885	      878	0.0019	603.3889	german_de_news_2013_00961739
24153	Das Paar war am Montagabend in einen heftigen Streit geraten.	heftigen	2885	      878	0.0019	837.6	german_de_news_2014_00194083
24154	Der Sender begründete dies mit der heftigen öffentlichen Kritik an dem Sänger.	heftigen	2885	      878	0.0019	1055.5455	german_de_news_2015_00266956
24155	Diese hätten aber heftigen Widerstand geleistet.	heftigen	2885	      878	0.0019	1311.6667	german_de_news_2014_00355149
24156	Ich bin immer noch nicht der perfekte Fahrer und werde es nie sein, denn es gibt immer noch mehr zu lernen.	perfekte	2885	      878	0.0019	331.1667	german_de_news_2014_00546588
24157	Sondern ganz einfach der perfekte 911er.	perfekte	2885	      878	0.0019	571.8333	german_de_news_2014_00799563
24158	Daher war es schwierig, die perfekte Runde zusammen zu bekommen“, fügte er hinzu.	perfekte	2885	      878	0.0019	751.3077	german_de_news_2014_00148731
24159	Sie sind eigentlich beide perfekte Stürmer.	perfekte	2885	      878	0.0019	867.3333	german_de_news_2015_00775162
24160	Im Handel sind perfekte Pflanzen gefragt.	perfekte	2885	      878	0.0019	1322.6667	german_de_news_2015_00562321
24161	Es muss ja nicht gleich Bayern oder Rapid sein.	rapid	2885	      878	0.0019	440	german_de_news_2015_00466414
24162	Nur einen Punkt aus drei Spielen hat es für Titelverteidiger Salzburg in der laufenden Saison gegen Rapid gegeben.	rapid	2885	      878	0.0019	610.6111	german_de_news_2013_00747688
24163	Rapid wurde überrascht, Salzburg hätte es schon wissen müssen.	rapid	2885	      878	0.0019	785.4444	german_de_news_2013_00772061
24164	Debatte: Wie weit kommen Salzburg und Rapid?	rapid	2885	      878	0.0019	906	german_de_news_2014_00218503
24165	Rapid über Platz drei „erleichtert	rapid	2885	      878	0.0019	1222.4	german_de_news_2013_00772052
24166	Doch so weit kam es nicht, die Polizei war wegen einer anderen Sache in der Gegend unterwegs.	gegend	2886	      877	0.0019	344.2941	german_de_news_2013_00416919
24167	Uns hat die Gegend einfach gut gefallen“, sagt sie.	gegend	2886	      877	0.0019	507.1111	german_de_news_2014_00857136
24168	Zudem berichtete die Partei, dass 20 Zivilisten in der vergangenen Woche in der Gegend ums Leben gekommen seien.	gegend	2886	      877	0.0019	646.8667	german_de_news_2015_00942115
24169	Die Pegida-Demonstranten leben in einer Gegend, in der es kaum Muslime gibt.	gegend	2886	      877	0.0019	809.3333	german_de_news_2015_00340680
24170	Meine Stadt, mein Bezirk, mein Viertel, meine Gegend, meine Straße, mein Zuhause, mein Baby-Blog.	gegend	2886	      877	0.0019	1482.4	german_de_news_2013_00690922
24171	Ist er out, kommt er wieder in, und der nächste Spieler kommt in, bis auch er out ist.	out	2886	      877	0.0019	359.0833	german_de_news_2013_00638137
24172	Jetzt ist er wieder out.	out	2886	      877	0.0019	617.4	german_de_news_2013_00645882
24173	Was für Auswirkungen hat das Out auf die Finanzen?	out	2886	      877	0.0019	830.1111	german_de_news_2015_00885391
24174	Denn Farbe ist ab Herbst nach langer Zeit wieder out.	out	2886	      877	0.0019	944.4	german_de_news_2013_00231812
24175	Fast jeder Angriff landete im Out.	out	2886	      877	0.0019	1180.5	german_de_news_2015_00479273
24176	Nun müssen wir dafür sorgen, dass es auch sportlich wieder besser wird.»	sportlich	2886	      877	0.0019	362.3333	german_de_news_2014_00713501
24177	Wir sehen das auch recht sportlich.	sportlich	2886	      877	0.0019	590.3333	german_de_news_2013_00966323
24178	Er wollte der Welt zeigen, was Österreich kann - als Ski-Veranstalter und sportlich.	sportlich	2886	      877	0.0019	715.3846	german_de_news_2013_00480433
24179	Nach einer sportlich schwierigen Saison in Schweden fiel mir und meiner Familie der Entscheid letztlich leicht.	sportlich	2886	      877	0.0019	916.5625	german_de_news_2013_00723857
24180	Er müsste bei null anfangen, auch sportlich.	sportlich	2886	      877	0.0019	1277.2857	german_de_news_2014_00448388
24181	Der stellvertretende Jugendamtsleiter sagt: „In Stuttgart machen wir weder das eine noch das andere.“	stellvertretende	2886	      877	0.0019	687	german_de_news_2013_00281100
24182	Ich bin ja auch stellvertretende SPD-Landesvorsitzende in Thüringen, und ich habe nie zu denen gehört, die gesagt haben: Spielt nicht mit den Schmuddelkindern.	stellvertretende	2886	      877	0.0019	706.8261	german_de_news_2014_00546641
24183	Der stellvertretende Bürgermeister in der betroffenen Gemeinde stellte sich hinter die Bürger.	stellvertretende	2886	      877	0.0019	714.6364	german_de_news_2015_00269190
24184	Der stellvertretende Vorsitzende des Aufsichtsrates hält sich derzeit in den USA auf.	stellvertretende	2886	      877	0.0019	740.4167	german_de_news_2013_00281135
24185	Der stellvertretende CDU-Vorsitzende Thomas Strobl hält die Situation in Deutschland für genauso gefährlich wie die Lage nach dem 11. September 2001.	stellvertretende	2886	      877	0.0019	741.6316	german_de_news_2014_00270324
24186	Aber werden es dieses Mal auch Tränen der Freude sein?	tränen	2886	      877	0.0019	488.7	german_de_news_2014_00017528
24187	Dabei soll es Tränen gegeben haben.	tränen	2886	      877	0.0019	597.5	german_de_news_2014_00141484
24188	Warum nur tränen die Augen dann?	tränen	2886	      877	0.0019	720.5	german_de_news_2013_00918199
24189	Er fragt nach den Gründen für ihre Tränen, und wen sie suche.	tränen	2886	      877	0.0019	810.3333	german_de_news_2014_00441983
24190	Eine Angehörige bricht in Tränen aus.	tränen	2886	      877	0.0019	1425.6667	german_de_news_2014_00411902
24191	Auch zwischen Russland und den USA muss vermittelt werden.	vermittelt	2886	      877	0.0019	409.3333	german_de_news_2015_00080456
24192	Wesentlich ist, das Wissen ist in jungen Jahren vermittelt, die Praxis gewonnen - wo ist sie dann zehn Jahre später?	vermittelt	2886	      877	0.0019	557.1176	german_de_news_2013_00946926
24193	Er vermittelt jedem das Gefühl, wichtig zu sein.	vermittelt	2886	      877	0.0019	697.25	german_de_news_2014_00455069
24194	Eben diese Botschaft habe der Frank vermittelt.	vermittelt	2886	      877	0.0019	934.4286	german_de_news_2013_00426939
24195	So werden hier Einstellungen vermittelt.	vermittelt	2886	      877	0.0019	1146.2	german_de_news_2013_00833182
24196	Aber diese Entwicklung hat sich in den letzten fünf bis sieben Jahren noch einmal verschärft.	verschärft	2886	      877	0.0019	316.6667	german_de_news_2013_00012821
24197	Es ist deshalb richtig, wenn die Kontrolle jetzt verschärft wird.	verschärft	2886	      877	0.0019	483.3	german_de_news_2013_00489839
24198	Deswegen haben insbesondere die USA Sanktionen gegen das Land verschärft.	verschärft	2886	      877	0.0019	701.5	german_de_news_2014_00282502
24199	Das Problem wird dadurch verschärft“, kritisierte er.	verschärft	2886	      877	0.0019	881.5714	german_de_news_2015_00194619
