ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
14103	Damit ist der Gewinn in etwa doppelt so groß wie der des Volkswagen-Konzerns im zweiten Quartal des laufenden Jahres.	konzerns	2224	    1,592	0.0034	609.9444	german_de_news_2014_00152436
14104	Porsche-Chef Matthias Müller kann sich durchaus vorstellen, mal an der Spitze des VW-Konzerns zu stehen.	konzerns	2224	    1,592	0.0034	672	german_de_news_2015_00728503
14105	Die Geschichte des Konzerns in Bildern.	konzerns	2224	    1,592	0.0034	810.8333	german_de_news_2015_00316769
14106	Ich war nicht so schnell wie Andrea und Jorge, aber morgen will ich mich noch etwas verbessern.	andrea	2225	    1,591	0.0034	542.1875	german_de_news_2015_00551655
14107	Andrea verlässt sich auf die Kommentare und sagt nur einmal kurz: „Ich schaue dann jetzt auch mal grad noch in den Spiegel.	andrea	2225	    1,591	0.0034	555.6364	german_de_news_2014_00052654
14108	Ob und wann es wie kommt, kann man derzeit nicht sagen“, sagt seine Sprecherin Andrea Heigl.	andrea	2225	    1,591	0.0034	607.1875	german_de_news_2014_00721010
14109	Dennoch hatte Andrea eine Beziehung mit einem verheirateten Mann – jedoch ohne es zu wissen.	andrea	2225	    1,591	0.0034	681.5714	german_de_news_2015_00227638
14110	Hätte schon in der dritten staffel sterben sollen, zusammen mit andrea.	andrea	2225	    1,591	0.0034	682.2727	german_de_news_2013_00554996
14111	Bei der UBS geht man dagegen immer noch davon aus, dass sich die Euro-Länder und Griechenland einigen können.	ubs	2225	    1,591	0.0034	272.7368	german_de_news_2015_00104277
14112	Wer jetzt noch sein Geld auf der UBS liegen hat, ist selber schuld!	ubs	2225	    1,591	0.0034	453.8462	german_de_news_2013_00944281
14113	Er war bei der UBS für das Amerika-Geschäft verantwortlich.	ubs	2225	    1,591	0.0034	621.5	german_de_news_2014_00455476
14114	«UBS-Aktie wird nun über 20 Franken steigen»	ubs	2225	    1,591	0.0034	674	german_de_news_2013_00859481
14115	Themen UBS Diskussion Selber kommentieren?	ubs	2225	    1,591	0.0034	1444.2	german_de_news_2014_00820480
14116	Da ist die andere Seite besser ausgestattet.“	ausgestattet	2226	    1,590	0.0034	443.5714	german_de_news_2013_00149687
14117	Auch sonst ist es recht gut ausgestattet.	ausgestattet	2226	    1,590	0.0034	482.2857	german_de_news_2013_00076415
14118	Leichter als Luft soll es sein und doch voll ausgestattet.	ausgestattet	2226	    1,590	0.0034	632.7	german_de_news_2014_00642356
14119	Beide dürften ab Werk mit Windows 10 ausgestattet sein.	ausgestattet	2226	    1,590	0.0034	724.25	german_de_news_2015_00100223
14120	Ansonsten ist das Tablet mit der gleichen Hardware ausgestattet.	ausgestattet	2226	    1,590	0.0034	907.1111	german_de_news_2014_00057551
14121	Die Geschichte von Karlsruhe und seinem Stadion: sie ist noch lange nicht zu Ende!	karlsruhe	2226	    1,590	0.0034	342.2857	german_de_news_2014_00318566
14122	Da ist beispielsweise der Mann aus Karlsruhe.	karlsruhe	2226	    1,590	0.0034	456	german_de_news_2014_00149298
14123	Es gibt auch Menschen außerhalb von Karlsruhe, die jeden Tag in die Stadt rein fahren.	karlsruhe	2226	    1,590	0.0034	537.2143	german_de_news_2013_00485474
14124	Bayern hatte bereits im Juli eine Klage in Karlsruhe angekündigt.	karlsruhe	2226	    1,590	0.0034	620.7	german_de_news_2013_00096987
14125	Frankfurt, Stuttgart, Karlsruhe – überall verlor die CDU zuletzt Bürgermeister-Wahlen.	karlsruhe	2226	    1,590	0.0034	971	german_de_news_2013_00514922
14126	Diese stellten sich dem Mann in den Weg.	stellten	2226	    1,590	0.0034	347.625	german_de_news_2015_00359302
14127	Stadt und Land stellten je 6000 Euro zur Verfügung.	stellten	2226	    1,590	0.0034	470	german_de_news_2013_00838516
14128	Solche Fragen also stellten sich in der Pause.	stellten	2226	    1,590	0.0034	585.125	german_de_news_2015_00787641
14129	Zuletzt stellten sie 2012 einen entsprechenden Antrag, doch dieser wurde deutlich abgelehnt.	stellten	2226	    1,590	0.0034	768.3636	german_de_news_2015_00949225
14130	Auch SVP-Vertreter stellten sich offen dagegen.	stellten	2226	    1,590	0.0034	891.2857	german_de_news_2014_00078009
14131	In den kommenden Jahren werden es nicht mehr Beamte werden als bisher.	beamte	2227	    1,589	0.0034	284.8182	german_de_news_2014_00581883
14132	Rund 350 Beamte sollten im Einsatz sein.	beamte	2227	    1,589	0.0034	518.5	german_de_news_2013_00779269
14133	Etwa 100 Beamte sind vor Ort.	beamte	2227	    1,589	0.0034	599.2	german_de_news_2013_00502738
14134	Insgesamt wurden fünf Beamte verletzt.	beamte	2227	    1,589	0.0034	666.6	german_de_news_2014_00601923
14135	Beamte nahmen den Mann fest.	beamte	2227	    1,589	0.0034	970	german_de_news_2014_00098095
14136	Die endet bei fast allen Menschen in dem, was wir jetzt haben.	endet	2227	    1,589	0.0034	262.0833	german_de_news_2014_00307108
14137	Der Tag endet um 17 Uhr.	endet	2227	    1,589	0.0034	523.6	german_de_news_2013_00282061
14138	Am Freitag endet die Abstimmung der SPD-Mitglieder über die große Koalition.	endet	2227	    1,589	0.0034	614.9091	german_de_news_2013_00046214
14139	Mit dem heutigen Beitrag endet diese Serie.	endet	2227	    1,589	0.0034	793.7143	german_de_news_2015_00662967
14140	Ein Drittel der Beziehungen endet nach Weihnachten.	endet	2227	    1,589	0.0034	1081.2857	german_de_news_2014_00411259
14141	Man muss sie dann fragen: Ja, aber was hast du mit ihr gemacht?	hast	2227	    1,589	0.0034	302.1538	german_de_news_2014_00653269
14142	Ich wurde oft gefragt: Hast du es nötig, so viel zu arbeiten?	hast	2227	    1,589	0.0034	521.3333	german_de_news_2015_00553295
14143	Was hast du eigentlich gegen die Polen?	hast	2227	    1,589	0.0034	670	german_de_news_2013_00921173
14144	Und vielleicht hast du Glück..	hast	2227	    1,589	0.0034	781.6	german_de_news_2014_00851688
14145	Du hast gebaut und zerstört.	hast	2227	    1,589	0.0034	1284.6	german_de_news_2014_00403174
14146	Das liegt wohl unter anderem an der Beziehung zu Marcel, die für viele nicht abgeschlossen ist.	marcel	2227	    1,589	0.0034	428.6875	german_de_news_2013_00192798
14147	27 Punkte Vorsprung auf Marcel sind zu wenig.	marcel	2227	    1,589	0.0034	694.2857	german_de_news_2014_00004007
14148	Bei Marcel ist das ähnlich, zumindest ist das mein Eindruck.	marcel	2227	    1,589	0.0034	697.875	german_de_news_2013_00108377
14149	Foto: dpa Marcel Müller erzielte das einzige Tor fürs deutsche Team.	marcel	2227	    1,589	0.0034	797.5455	german_de_news_2013_00512566
14150	Auch Marcel K. ist zur See gefahren.	marcel	2227	    1,589	0.0034	973.5714	german_de_news_2013_00074819
14151	Ein Zuckerberg hat Milliarden und geht jeden Morgen ins Büro, als ob es um sein Leben geht, weil er wirklich die Welt verändern will und sein Unternehmen für das Beste hält, was ihm je passiert ist, sodass er für kein Geld der Welt da aufhören würde.	sodass	2227	    1,589	0.0034	482.5	german_de_news_2014_00434471
14152	Mehr war von der Neuhaus-Elf aber auch nicht zu sehen, sodass es beim 3:0 blieb.	sodass	2227	    1,589	0.0034	527.0667	german_de_news_2013_00689843
14153	Zwei Gegner laufen auf den Ball zu, einer kann ihn gerade noch wegspitzeln sodass der andere ihn nicht mehr erreicht.	sodass	2227	    1,589	0.0034	533.3684	german_de_news_2013_00997518
14154	Für uns ist es das Wichtigste, so viele Punkte wie möglich zu sammeln, sodass wir uns den zweiten Platz in der Teamwertung Ende des Jahres sichern können.	sodass	2227	    1,589	0.0034	543.1154	german_de_news_2013_00528922
14155	Auch wer sein iPhone nach 2 Jahren durch ein neues ersetzt, wirft es nicht weg sondern verkauft oder verschenkt es in der Regel. Sodass man auch noch viele iPhone 4 von 2010 sieht.	sodass	2227	    1,589	0.0034	549.2593	german_de_news_2015_00080195
14156	Das Problem ist doch, wenn die anderen es eh haben, dann möchte ich es schon auch wissen.	eh	2228	    1,588	0.0034	249.6875	german_de_news_2013_00197819
14157	Die sind ja eh eine Stadt.	eh	2228	    1,588	0.0034	438.6667	german_de_news_2014_00364810
14158	Bis dann ist das eh vorbei!»	eh	2228	    1,588	0.0034	545.3333	german_de_news_2015_00122701
14159	Aber ist ja eh egal.	eh	2228	    1,588	0.0034	690	german_de_news_2014_00014413
14160	Was anderes behauptet eh niemand..	eh	2228	    1,588	0.0034	1239.6	german_de_news_2014_00892372
14161	Aber kaufen kann man sich von der Tradition überhaupt nichts.“	tradition	2228	    1,588	0.0034	404.4	german_de_news_2013_00016219
14162	War das Tradition in der Familie?	tradition	2228	    1,588	0.0034	458.5	german_de_news_2013_00916241
14163	Eine alte Tradition ist in Gefahr.	tradition	2228	    1,588	0.0034	613.6667	german_de_news_2013_00433757
14164	Das hängt mit der Tradition zusammen.	tradition	2228	    1,588	0.0034	731.8333	german_de_news_2015_00178200
14165	Weihnachten, Tradition wird groß geschrieben!	tradition	2228	    1,588	0.0034	1272.2	german_de_news_2013_00926964
14166	Wenn die sich nicht an Gesetze halten müssen, braucht Ihr das auch nicht.	gesetze	2229	    1,587	0.0034	302.1667	german_de_news_2013_00935316
14167	Aber wie gesagt, Gesetze gibt es schon genug.	gesetze	2229	    1,587	0.0034	473	german_de_news_2014_00017667
14168	Die Gesetze gelten dann in allen EU-Ländern.	gesetze	2229	    1,587	0.0034	562.125	german_de_news_2014_00318738
14169	Das gelang nicht, weil auch der Glaube die Gesetze der Natur nicht außer Kraft setzen kann.	gesetze	2229	    1,587	0.0034	686.8571	german_de_news_2013_00177748
14170	In Europa haben einzelne Länder inzwischen ähnliche Gesetze eingeführt.	gesetze	2229	    1,587	0.0034	1068.8889	german_de_news_2013_00622598
14171	Kritik übrigens gibt es nicht nur in eine Richtung, also von Bayern an die Adresse Österreichs.	österreichs	2229	    1,587	0.0034	378.375	german_de_news_2015_00627543
14172	Was ist denn jetzt mit Österreichs Nummer 1 los?	österreichs	2229	    1,587	0.0034	542.625	german_de_news_2013_00922278
14173	» Kommentar melden » antworten Und was meinen die anderen 2500 Bürgermeister Österreichs?	österreichs	2229	    1,587	0.0034	620.1	german_de_news_2015_00623318
14174	Österreichs Fußball bewegt sich gerade auf zwei sehr unterschiedlichen Wege nach Europa.	österreichs	2229	    1,587	0.0034	755.9167	german_de_news_2015_00721403
14175	Mehr Ausgaben als Einnahmen - gegen diesen Zustand kämpfen Österreichs Gemeinden.	österreichs	2229	    1,587	0.0034	1091.4	german_de_news_2014_00658845
14176	«Auch das, was wir hier machen ist Marketing», stellte er klar.	marketing	2230	    1,586	0.0034	346	german_de_news_2015_00070038
14177	Das ist in erster Linie für das Marketing gut.	marketing	2230	    1,586	0.0034	537.375	german_de_news_2015_00183922
14178	Da sieht man mal, was Marketing + Soziale Medien für Auswirkungen haben.	marketing	2230	    1,586	0.0034	606.0909	german_de_news_2015_00180475
14179	Thema dieses Mal: „Marketing-Opfer?	marketing	2230	    1,586	0.0034	690	german_de_news_2013_00848861
14180	Nennt sich glaube ich Marketing..	marketing	2230	    1,586	0.0034	925.6	german_de_news_2013_00733775
14181	Bei der Swiss sind es momentan drei Jahre.	swiss	2230	    1,586	0.0034	538.75	german_de_news_2014_00104197
14182	Die Aktien der Swiss Re geben nach.	swiss	2230	    1,586	0.0034	562.4286	german_de_news_2013_00299562
14183	Swiss im zweiten Quartal zurück in den schwarzen Zahlen»	swiss	2230	    1,586	0.0034	613.8889	german_de_news_2013_00845064
14184	Der neue Swiss-CEO arbeitet seit über 25 Jahren im Lufthansa-Konzern.	swiss	2230	    1,586	0.0034	705.2727	german_de_news_2015_00260752
14185	Ab morgen ist Fliegen mit der Swiss teurer.	swiss	2230	    1,586	0.0034	916.75	german_de_news_2015_00019767
14186	Nun wurden die besten von ihnen ausgezeichnet.	ausgezeichnet	2231	    1,585	0.0034	445	german_de_news_2015_00706543
14187	Und der 64-Jährige lebt ja ausgezeichnet damit.	ausgezeichnet	2231	    1,585	0.0034	570.8571	german_de_news_2013_00869282
14188	Die Schüler wurden dafür ausgezeichnet.	ausgezeichnet	2231	    1,585	0.0034	697.4	german_de_news_2014_00352089
14189	Auch dieser Beitrag wurde ausgezeichnet.	ausgezeichnet	2231	    1,585	0.0034	742	german_de_news_2015_00072669
14190	Heute laufe die Zusammenarbeit ausgezeichnet.	ausgezeichnet	2231	    1,585	0.0034	1007.4	german_de_news_2013_00559272
14191	Das kann, muss aber nicht belastet sein.	belastet	2231	    1,585	0.0034	356.2857	german_de_news_2013_00189597
14192	Wir wollen vermeiden, dass man die Kunden noch einmal belastet.	belastet	2231	    1,585	0.0034	505.9	german_de_news_2015_00933436
14193	Aber ist das Verfahren nicht belastet, bevor er überhaupt begann?	belastet	2231	    1,585	0.0034	586.3	german_de_news_2013_00016004
14194	Diese Familien dürfen nicht zusätzlich belastet werden.	belastet	2231	    1,585	0.0034	734.5714	german_de_news_2014_00354393
14195	Doch die Affäre belastet internationale Beziehungen.	belastet	2231	    1,585	0.0034	1221.5	german_de_news_2013_00411909
14196	Denn sie seien schon alt und er möchte nicht mehr, dass sie ihn besuchen.	besuchen	2231	    1,585	0.0034	328.8462	german_de_news_2014_00229519
14197	Daher sollte man die Seite bis auf weiteres nicht besuchen.	besuchen	2231	    1,585	0.0034	452.3	german_de_news_2013_00148861
14198	Sie besuchen oft die Schweiz. Was lernen Sie hier?	besuchen	2231	    1,585	0.0034	541.125	german_de_news_2013_00804696
14199	Auch wenn sie sehr gerne ihre Heimat besuchen würde, hört sie auf den Rat ihrer Eltern.	besuchen	2231	    1,585	0.0034	628.2667	german_de_news_2014_00079452
14200	Alte Freunde möchte sie besuchen.	besuchen	2231	    1,585	0.0034	910	german_de_news_2014_00039889
14201	Betrachtet man die Zahlen anders, sind es bis zu 20 Millionen.	betrachtet	2232	    1,584	0.0034	324.8	german_de_news_2014_00118179
14202	Und, was ihr das Wichtigste war, wieder „betrachtet“ werden.	betrachtet	2232	    1,584	0.0034	486.1111	german_de_news_2013_00880545
