ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
6044	Der Service soll zunächst lediglich in den USA angeboten werden.	service	1147	    3,677	0.0078	356.4	german_de_news_2014_00268124
6045	«Wir bieten den besten Service.	service	1147	    3,677	0.0078	483.8	german_de_news_2014_00928973
6046	Wie's die Armee auch macht, ist's nicht recht.	armee	1148	    3,673	0.0078	218.8889	german_de_news_2015_00917752
6047	Dann haben wir also die beste Armee der Welt!	armee	1148	    3,673	0.0078	269	german_de_news_2015_00158092
6048	Nur eine Armee kann mit einer Armee kämpfen.	armee	1148	    3,673	0.0078	330.5714	german_de_news_2014_00715585
6049	Die Armee sagt gar nichts.	armee	1148	    3,673	0.0078	343.2	german_de_news_2013_00304046
6050	Später brachte die Armee die Lage unter Kontrolle.	armee	1148	    3,673	0.0078	595	german_de_news_2015_00796400
6051	Deutschland erhält mehr als sechs Milliarden Euro im Jahr.	erhält	1149	    3,670	0.0078	225.7778	german_de_news_2014_00283959
6052	Es ist wichtig, dass er eine weitere Chance erhält.	erhält	1149	    3,670	0.0078	284.7778	german_de_news_2013_00493298
6053	Er erhält einen Vertrag bis Ende der Saison.	erhält	1149	    3,670	0.0078	311.625	german_de_news_2013_00463408
6054	Sie erhält knapp 76 Prozent der Stimmen.	erhält	1149	    3,670	0.0078	394.8333	german_de_news_2013_00805629
6055	Die 16-Jährige erhält einen Vertrag.	erhält	1149	    3,670	0.0078	428.8	german_de_news_2014_00285524
6056	Ein Wert, der nur im Jahr 1928 höher war.	höher	1149	    3,670	0.0078	233.125	german_de_news_2013_00457437
6057	Aber eben knapp höher als das des FC Bayern.	höher	1149	    3,670	0.0078	309.8889	german_de_news_2014_00011907
6058	Er fiel damit etwas höher aus als erwartet.	höher	1149	    3,670	0.0078	359.375	german_de_news_2013_00463863
6059	Sie bleiben meist höher als erwartet.	höher	1149	    3,670	0.0078	461.5	german_de_news_2015_00766919
6060	Die Preise jedenfalls dürften deutlich höher sein.	höher	1149	    3,670	0.0078	626.2857	german_de_news_2014_00345653
6061	Es gibt sie allerdings nicht in der Zahl und der Qualität, wie es sein könnte und sein sollte.	qualität	1150	    3,669	0.0078	168.7857	german_de_news_2013_00486986
6062	An der Qualität kann es nicht liegen.	qualität	1150	    3,669	0.0078	251.4286	german_de_news_2013_00054116
6063	Nur 13 Prozent sagen, dass Qualität heute weniger wichtig sei als früher.	qualität	1150	    3,669	0.0078	301.2727	german_de_news_2014_00714736
6064	Form und Qualität waren nicht gut.	qualität	1150	    3,669	0.0078	362	german_de_news_2014_00488080
6065	Gute Qualität kostet aber Geld.	qualität	1150	    3,669	0.0078	546.4	german_de_news_2013_00549725
6066	Erst dann werden auch die Namen der Betroffenen bekannt.	betroffenen	1151	    3,664	0.0078	255.8889	german_de_news_2014_00451899
6067	Österreich ist nicht unter den betroffenen EU-Staaten.	betroffenen	1151	    3,664	0.0078	315.375	german_de_news_2013_00761085
6068	Der Konzern sprach von fünf Millionen Betroffenen oder mehr.	betroffenen	1151	    3,664	0.0078	349.2222	german_de_news_2013_00265489
6069	Zuvor war von 300 Betroffenen die Rede.	betroffenen	1151	    3,664	0.0078	414.6667	german_de_news_2014_00965205
6070	In meinen Augen sollten die Betroffenen diese Entscheidung selbst treffen dürfen.	betroffenen	1151	    3,664	0.0078	459	german_de_news_2014_00597369
6071	Auf der Bühne sieht es aus wie in den 1950er-Jahren.	bühne	1152	    3,663	0.0078	147	german_de_news_2015_00082700
6072	Am 26. Juli wird er auf der Bühne stehen.	bühne	1152	    3,663	0.0078	244.25	german_de_news_2013_00042449
6073	Eine Minute und wir sind direkt vor der Bühne.»	bühne	1152	    3,663	0.0078	279.3333	german_de_news_2013_00438764
6074	Sie rechnen damit, dass das Geschäft am nächsten Morgen über die Bühne geht.	bühne	1152	    3,663	0.0078	332.9231	german_de_news_2013_00812317
6075	Bühne frei für die nächste S..	bühne	1152	    3,663	0.0078	474.8333	german_de_news_2014_00131957
6076	 Wir haben noch einen langen Weg vor uns.	langen	1153	    3,660	0.0078	214.375	german_de_news_2013_00962783
6077	Ich hatte zwar auch heute einen langen Tag.	langen	1153	    3,660	0.0078	236.375	german_de_news_2013_00577253
6078	Er sagt weiter „Nach einer so langen Zeit verkauft man sein Kind nicht einfach an jedes Unternehmen.	langen	1153	    3,660	0.0078	265.7059	german_de_news_2015_00444889
6079	Dies sei der „erste Schritt in einem langen Prozess, so der 48-Jährige.	langen	1153	    3,660	0.0078	312	german_de_news_2014_00368168
6080	Kraft: »Müssen zurück zur Politik der langen Linie«	langen	1153	    3,660	0.0078	497.5	german_de_news_2013_00661551
6081	Doch es gibt auch Kritik an dem Verkauf.	verkauf	1154	    3,658	0.0078	250.625	german_de_news_2015_00389799
6082	Im Verkauf werde es nicht mehr angeboten, ab Montag sei das Angebot zudem nicht mehr auf dem Netz.	verkauf	1154	    3,658	0.0078	296.1875	german_de_news_2014_00576971
6083	Nun wurde bekannt, wann das Gerät in den Verkauf kommt.	verkauf	1154	    3,658	0.0078	346.1	german_de_news_2013_00746518
6084	Die Partner können sofort an den Verkauf gehen.	verkauf	1154	    3,658	0.0078	369.375	german_de_news_2015_00340452
6085	Im größten Markt China dagegen ging der Verkauf leicht zurück.	verkauf	1154	    3,658	0.0078	427.8	german_de_news_2015_00562146
6086	Wir wollen ja nicht, dass das Problem noch einmal auftritt.	auftritt	1155	    3,657	0.0078	217.6	german_de_news_2013_00970137
6087	Die Mannschaft könne mehr als das, was sie beim ersten WM-Auftritt gezeigt habe.	auftritt	1155	    3,657	0.0078	269.5714	german_de_news_2014_00334151
6088	Der Hersteller macht aber keine Angaben dazu, wie häufig dieses Problem auftritt.	auftritt	1155	    3,657	0.0078	352.4167	german_de_news_2014_00252628
6089	Jeder Auftritt von ihr bringt den D. mehr Stimmen.	auftritt	1155	    3,657	0.0078	400.3333	german_de_news_2013_00641987
6090	Sein Auftritt hat gezeigt, wie wichtig die aktuelle Form jeweils ist.	auftritt	1155	    3,657	0.0078	446.7273	german_de_news_2014_00763855
6091	«Möglicherweise», sagt er, «ist die Saison für ihn auch zu Ende.»	möglicherweise	1156	    3,656	0.0078	180.6364	german_de_news_2015_00673593
6092	Möglicherweise ist also noch mehr von ihm zu erwarten.	möglicherweise	1156	    3,656	0.0078	278.2222	german_de_news_2015_00673536
6093	Möglicherweise gibt es also wirklich welche!	möglicherweise	1156	    3,656	0.0078	345.5	german_de_news_2013_00710487
6094	Die Liste werde möglicherweise noch am Montag den Medien zur Verfügung gestellt.	möglicherweise	1156	    3,656	0.0078	399.25	german_de_news_2013_00350046
6095	Möglicherweise müsse ein Gericht darüber entscheiden.	möglicherweise	1156	    3,656	0.0078	603.3333	german_de_news_2014_00681111
6096	Am Freitag stieg er zunächst um mehr als ein Prozent auf zuletzt rund 8680 Punkte.	stieg	1157	    3,654	0.0078	203.2857	german_de_news_2014_00044281
6097	Dafür stieg die Regierung in London mit 41 Prozent ein.	stieg	1157	    3,654	0.0078	273.4444	german_de_news_2015_00145838
6098	Und die stieg auch weiterhin.	stieg	1157	    3,654	0.0078	324.4	german_de_news_2013_00871192
6099	Und das Wasser stieg weiter.	stieg	1157	    3,654	0.0078	395.8	german_de_news_2013_00868886
6100	Der Gewinn stieg, der Umsatz auch.	stieg	1157	    3,654	0.0078	591	german_de_news_2015_00249743
6101	Also stimmen gerade auf der V dem wohl nicht alle zu.	v	1158	    3,647	0.0078	246.3636	german_de_news_2014_00037835
6102	Das haben sie sich v..	v	1158	    3,647	0.0078	248.8	german_de_news_2014_00178704
6103	Unterstützt wird sie auch von (v.	v	1158	    3,647	0.0078	331	german_de_news_2013_00888898
6104	Stellen sich den Fragen der Bürger (v.	v	1158	    3,647	0.0078	371.8571	german_de_news_2015_00803003
6105	V.I.P.s bei „Mein Star des Jahres 2013	v	1158	    3,647	0.0078	563.1111	german_de_news_2013_00900511
6106	Ihre Mutter, die vor ihr das Geschäft führte, frage ab und zu, ob das sein müsse.	führte	1159	    3,643	0.0078	265	german_de_news_2015_00555602
6107	Am Ende führte das aber leider trotzdem nicht zum Erfolg.	führte	1159	    3,643	0.0078	313.5	german_de_news_2014_00043317
6108	Er führte die Bank seit April 2010.	führte	1159	    3,643	0.0078	364	german_de_news_2013_00464459
6109	Sie führte gleich zum Erfolg.	führte	1159	    3,643	0.0078	417.6	german_de_news_2015_00768366
6110	An Mercedes aber führte kein Weg vorbei.	führte	1159	    3,643	0.0078	483.1429	german_de_news_2014_00056168
6111	Und warum tut sich das einer mit 79 Jahren noch an?	tut	1160	    3,635	0.0078	172.2	german_de_news_2015_00842596
6112	Aber diese Rolle tut uns auch mal ganz gut.“	tut	1160	    3,635	0.0078	254.8889	german_de_news_2013_00012874
6113	Sagen Sie 'Nein' zu allem, was Ihnen nicht gut tut.	tut	1160	    3,635	0.0078	292.5	german_de_news_2014_00752612
6114	So ein Erfolg tut natürlich gut.	tut	1160	    3,635	0.0078	348.3333	german_de_news_2015_00783083
6115	Die App tut überhaupt nichts.	tut	1160	    3,635	0.0078	482	german_de_news_2014_00291260
6116	Ich will die Verantwortung ja auch als Vater haben und auch mal da sein.	verantwortung	1161	    3,630	0.0077	198.5385	german_de_news_2013_00583148
6117	Sie haben Verantwortung auf Zeit.	verantwortung	1161	    3,630	0.0077	274	german_de_news_2013_00807847
6118	Er ist bereit für diese Verantwortung.	verantwortung	1161	    3,630	0.0077	334.3333	german_de_news_2014_00445650
6119	Das bedeutet nicht mehr Staat, aber mehr Verantwortung.	verantwortung	1161	    3,630	0.0077	393.1429	german_de_news_2013_00168458
6120	Dafür tragen beide Seiten Verantwortung.	verantwortung	1161	    3,630	0.0077	707.8	german_de_news_2013_00146568
6121	Aber dieses Update hat es in sich.	update	1162	    3,629	0.0077	206	german_de_news_2013_00012923
6122	Nun ist die App mit einem Update zurück.	update	1162	    3,629	0.0077	259.625	german_de_news_2014_00712915
6123	Das Update steht ab sofort zur Verfügung.	update	1162	    3,629	0.0077	378.5714	german_de_news_2015_00206784
6124	Am 29. April ging ein neues Video-Update online.	update	1162	    3,629	0.0077	414.375	german_de_news_2014_00041031
6125	Sonst funktioniert das Update nicht.	update	1162	    3,629	0.0077	562	german_de_news_2013_00829642
6126	Dort kam in der letzten Woche aber bereits wieder Nachfrage auf.	nachfrage	1163	    3,627	0.0077	203.2727	german_de_news_2013_00419873
6127	Dort kommt wieder Nachfrage auf.	nachfrage	1163	    3,627	0.0077	311.8	german_de_news_2013_00419934
6128	Doch bis jetzt gebe es wenig Nachfrage.	nachfrage	1163	    3,627	0.0077	336.8571	german_de_news_2015_00386463
6129	Ich bin überzeugt, dass die Nachfrage noch steigen wird.	nachfrage	1163	    3,627	0.0077	422.7778	german_de_news_2015_00542161
6130	Eine hohe Nachfrage spricht für starke..	nachfrage	1163	    3,627	0.0077	616.8333	german_de_news_2015_00411804
6131	Doch im Jahr 2013 war es nicht so leicht gewesen, Investoren zu finden.	investoren	1164	    3,625	0.0077	211.25	german_de_news_2015_00390658
6132	Das fragen sich nicht nur Investoren.	investoren	1164	    3,625	0.0077	278.8333	german_de_news_2014_00174534
6133	Allein: Wollen das die Investoren überhaupt?	investoren	1164	    3,625	0.0077	386.8333	german_de_news_2013_00027396
6134	Dies soll Investoren Sicherheit geben.	investoren	1164	    3,625	0.0077	446	german_de_news_2014_00368465
6135	Das trifft übrigens auch Investoren.	investoren	1164	    3,625	0.0077	623.6	german_de_news_2014_00206048
6136	Schließlich hat er den Betrieb zu dem gemacht, was er heute ist.	betrieb	1165	    3,624	0.0077	203.2727	german_de_news_2013_00784760
6137	Eine davon ist seit Mittwoch in Betrieb.	betrieb	1165	    3,624	0.0077	256.5714	german_de_news_2015_00409666
6138	Nun muss er möglicherweise noch bis 2015 in Betrieb bleiben.	betrieb	1165	    3,624	0.0077	329.5556	german_de_news_2013_00745409
6139	Ihr „Betrieb“ ist das Netz.	betrieb	1165	    3,624	0.0077	422.2	german_de_news_2015_00554357
6140	Das passiert in jedem Betrieb.	betrieb	1165	    3,624	0.0077	561.2	german_de_news_2014_00194322
6141	Und mehr noch: „Ich hatte mich selbst zu sehr unter Druck gesetzt.	gesetzt	1165	    3,624	0.0077	203.8333	german_de_news_2013_00876188
6142	Er hat sich aber gleich neben mich gesetzt.	gesetzt	1165	    3,624	0.0077	260.25	german_de_news_2014_00444400
6143	Wurde er von seiner Partei unter Druck gesetzt?	gesetzt	1165	    3,624	0.0077	318.125	german_de_news_2014_00944581
6144	Dafür ist dem Preis - zumindest nach oben - keine Grenzen gesetzt.	gesetzt	1165	    3,624	0.0077	420.4	german_de_news_2015_00145148
6145	Nach oben sind keine Grenzen gesetzt.	gesetzt	1165	    3,624	0.0077	514.5	german_de_news_2013_00725965
6146	Die erste wird die Anzeigen zu sehen bekommen, die andere nicht.	anzeigen	1166	    3,622	0.0077	245.7778	german_de_news_2015_00308019
6147	Da kommen auch ein paar zusammen. weitere Kommentare und Antworten anzeigen LIVE!	anzeigen	1166	    3,622	0.0077	381.1667	german_de_news_2014_00149870
6148	Er lässt sich daher stets nur die Informationen anzeigen, die er wirklich braucht.	anzeigen	1166	    3,622	0.0077	396.9091	german_de_news_2015_00442837
6149	3 weitere Kommentare anzeigen Was meinen Sie dazu?	anzeigen	1166	    3,622	0.0077	441.8571	german_de_news_2015_00005781
6150	Bitte warten alle Ergebnisse anzeigen Die Polizei nahm den Mann fest.	anzeigen	1166	    3,622	0.0077	487.6364	german_de_news_2014_00127658
6151	Die Deutsche Telekom hat den von ihr an..	telekom	1166	    3,622	0.0077	190.625	german_de_news_2015_00302066
6152	Das mag ja sein das dann die Telekom keine kleinen Kunden mehr hat.	telekom	1166	    3,622	0.0077	286.75	german_de_news_2013_00193486
6153	EU und Telekom finden's gut.	telekom	1166	    3,622	0.0077	320.8333	german_de_news_2014_00479343
6154	Also war der Telekom doch heute morgen schon der Schaden bekannt.	telekom	1166	    3,622	0.0077	371.6	german_de_news_2014_00037906
6155	Beim Wachstum im TV-Markt wolle die Telekom Nummer eins bleiben.	telekom	1166	    3,622	0.0077	568.6364	german_de_news_2014_00110067
6156	Vor einem Jahr hat er so etwas wie ein neues Leben begonnen.	begonnen	1167	    3,621	0.0077	191.75	german_de_news_2013_00909566
6157	Auch hier wird nicht gesagt, wer begonnen hat.	begonnen	1167	    3,621	0.0077	273.625	german_de_news_2015_00075119
6158	Begonnen hatte die ganze Geschichte im Jahr 2009.	begonnen	1167	    3,621	0.0077	323.8571	german_de_news_2013_00098276
6159	Die Arbeit habe eben erst begonnen.	begonnen	1167	    3,621	0.0077	380.6667	german_de_news_2015_00290238
6160	Der Krieg der Bilder hat begonnen.	begonnen	1167	    3,621	0.0077	524	german_de_news_2014_00256937
6161	Dass der Dollar steigt ist dann nur natürlich und richtig.	steigt	1168	    3,617	0.0077	227.6	german_de_news_2015_00197534
6162	Damit steigt der Druck auf die Bundesregierung, etwas zu unternehmen.	steigt	1168	    3,617	0.0077	307.8	german_de_news_2014_00154259
6163	Danach steigt der Preis auf 45 Euro.	steigt	1168	    3,617	0.0077	370.5	german_de_news_2014_00156305
6164	Antwort auf „Die Gefahr steigt sogar	steigt	1168	    3,617	0.0077	443.6667	german_de_news_2013_00061526
6165	Deren Kurs steigt und steigt.	steigt	1168	    3,617	0.0077	627.5	german_de_news_2013_00252722
6166	Denn: Wir sind an einer Schweizer Universität.	universität	1169	    3,612	0.0077	258.4286	german_de_news_2013_00235605
6167	Es gab sogar eine Universität.	universität	1169	    3,612	0.0077	326.8	german_de_news_2013_00483461
6168	Das haben Forscher der Universität Köln im Rahmen einer..	universität	1169	    3,612	0.0077	419.4444	german_de_news_2014_00178672
6169	Das zeigte eine Studie der Universität Wien.	universität	1169	    3,612	0.0077	443.2857	german_de_news_2014_00212979
6170	Dies müsse die Universität entscheiden, hieß es.	universität	1169	    3,612	0.0077	509.8571	german_de_news_2013_00384681
6171	«Für David haben wir keinen anderen Spieler.	david	1170	    3,607	0.0077	294.7143	german_de_news_2014_00500058
6172	David war sehr, sehr wichtig für mich.	david	1170	    3,607	0.0077	336.1667	german_de_news_2014_00214478
6173	Eine extrem wichtige Entscheidung, ist sich David sicher, denn „es geht um die Zukunft von jedem einzelnen Kind.“	david	1170	    3,607	0.0077	425.1667	german_de_news_2014_00413763
6174	Das Ergebnis ist sehr schön für David und natürlich den österreichischen Fußball.	david	1170	    3,607	0.0077	427.3333	german_de_news_2014_00172570
6175	Das haben wir David auch schon mitgeteilt», sagte Thomas Müller in einem «Bild»-Interview (Mittwoch).	david	1170	    3,607	0.0077	447.0667	german_de_news_2013_00180478
6176	Man muss doch das tun, was für den Sport richtig ist, und nicht für einen einzelnen Hersteller.	einzelnen	1171	    3,600	0.0077	229.8125	german_de_news_2014_00652899
6177	In welche Richtung das für die einzelnen Hersteller ging, ist allerdings nicht ganz klar.	einzelnen	1171	    3,600	0.0077	262.5714	german_de_news_2015_00599484
6178	Bei einzelnen Angeboten sieht es aber schon wieder anders aus.	einzelnen	1171	    3,600	0.0077	316.3	german_de_news_2013_00106918
6179	Was bedeutet das im Einzelnen?	einzelnen	1171	    3,600	0.0077	430.8	german_de_news_2013_00919142
6180	Was im öffentlichen Interesse ist, ist eben nicht Sache jedes einzelnen.	einzelnen	1171	    3,600	0.0077	532.6	german_de_news_2014_00894852
6181	Wenn er so weiter macht, werde ich zum ersten Mal im Leben SPD wählen.	wählen	1172	    3,599	0.0077	187.9286	german_de_news_2015_00900491
6182	Ist doch so: Jeder kann wählen.	wählen	1172	    3,599	0.0077	272.6667	german_de_news_2015_00602630
6183	Nein, ich werde nicht wählen gehen und es bedeutet mir nichts, «EU-Bürger» zu sein.	wählen	1172	    3,599	0.0077	307.3333	german_de_news_2014_00701471
6184	Er gehe mal wählen, mal auch nicht.	wählen	1172	    3,599	0.0077	396.3333	german_de_news_2013_00464790
6185	Wer Rot-Rot wolle, müsse links wählen.	wählen	1172	    3,599	0.0077	760.8333	german_de_news_2014_00916668
6186	Wenn nicht sogar noch mehr der Teilnehmer.	teilnehmer	1173	    3,597	0.0077	222.8571	german_de_news_2013_00939368
6187	Ein Sieg gegen einen Champions-League-Teilnehmer ist auch für den Kopf ganz wichtig.	teilnehmer	1173	    3,597	0.0077	330.8571	german_de_news_2014_00430763
6188	Mehr als 150 Teilnehmer bringen sie auf die Bühne.	teilnehmer	1173	    3,597	0.0077	358.75	german_de_news_2013_00688020
6189	Damit kamen auf beiden Seiten deutlich weniger Teilnehmer als im Vorjahr.	teilnehmer	1173	    3,597	0.0077	393	german_de_news_2014_00152703
6190	Einige Teilnehmer schaffen gerade einmal 30 Punkte.	teilnehmer	1173	    3,597	0.0077	488.8333	german_de_news_2014_00426074
6191	Wie sah es den bei uns im Jahre 39 aus?	sah	1174	    3,594	0.0077	171.8889	german_de_news_2014_00925181
6192	So sah das Jahr 2013 bisher aus.	sah	1174	    3,594	0.0077	263.5	german_de_news_2013_00830673
6193	Ich sah nur: Es ist kein Tor mehr da, wo früher noch eins war.	sah	1174	    3,594	0.0077	307.5	german_de_news_2013_00580405
6194	Das sah der natürlich anders.	sah	1174	    3,594	0.0077	370.2	german_de_news_2015_00196383
6195	Microsoft sah Konkurrenz und will..	sah	1174	    3,594	0.0077	591.8	german_de_news_2015_00658822
6196	Das gilt allerdings auch für die gesamte Mannschaft!	gesamte	1175	    3,591	0.0077	274	german_de_news_2014_00177545
6197	Er war das gesamte Wochenende über sehr stark.	gesamte	1175	    3,591	0.0077	301.75	german_de_news_2013_00478609
6198	Auf das gesamte Jahr gesehen blieb ein Gewinn von immerhin noch 160 Millionen Euro.	gesamte	1175	    3,591	0.0077	366.4615	german_de_news_2015_00080998
6199	Leider hatte ich das gesamte Wochenende über Probleme.	gesamte	1175	    3,591	0.0077	388.875	german_de_news_2014_00642600
6200	Ein Modell für die gesamte Dritte Welt.	gesamte	1175	    3,591	0.0077	483.5714	german_de_news_2015_00424991
6201	Das erste Kursziel liegt bei 40 Euro.	kursziel	1175	    3,591	0.0077	286	german_de_news_2013_00174610
6202	Mein Kursziel auf Sicht von 12 Monaten liegt bei zehn Euro.	kursziel	1175	    3,591	0.0077	352.7	german_de_news_2013_00691187
6203	Das Kursziel wurde bei 62 Euro bestätigt.	kursziel	1175	    3,591	0.0077	359.8333	german_de_news_2014_00189213
6204	Das nächste Kursziel ist doch bekannt!	kursziel	1175	    3,591	0.0077	381.8333	german_de_news_2015_00191836
6205	Das Kursziel wurde auf 36 Euro gesetzt.	kursziel	1175	    3,591	0.0077	412.6667	german_de_news_2013_00191485
6206	Es war nicht der erste Angriff in diesem Jahr.	angriff	1176	    3,588	0.0077	187	german_de_news_2015_00471085
6207	Die 53-jährige Frau wurde bei dem Angriff leicht verletzt.	angriff	1176	    3,588	0.0077	304.3333	german_de_news_2014_00286339
6208	Bei dem Angriff waren drei Menschen getötet worden.	angriff	1176	    3,588	0.0077	334.75	german_de_news_2015_00100668
6209	Wer hat überhaupt die Waffen für einen solchen Angriff?	angriff	1176	    3,588	0.0077	435.1111	german_de_news_2014_00915326
6210	Zunächst blieb unklar, wer für den Angriff verantwortlich ist.	angriff	1176	    3,588	0.0077	511.1111	german_de_news_2015_00953306
6211	Sie sehen nicht den Zusammenhang des einem mit dem anderen?	zusammenhang	1177	    3,586	0.0077	167.6	german_de_news_2013_00812924
6212	Ich kann den Zusammenhang nicht sehen.	zusammenhang	1177	    3,586	0.0077	254.1667	german_de_news_2013_00577905
6213	Vor allem in diesem Zusammenhang.	zusammenhang	1177	    3,586	0.0077	299.8	german_de_news_2014_00881824
6214	Ich frage mich, ob hier ein Zusammenhang besteht.	zusammenhang	1177	    3,586	0.0077	342.875	german_de_news_2014_00549045
6215	Wo lesen sie diesen Zusammenhang?	zusammenhang	1177	    3,586	0.0077	468.6	german_de_news_2013_00972623
6216	Wie es allerdings weiter geht, sollte Deutschland tatsächlich keine Flüchtlinge mehr übernehmen, ist aber auch noch nicht klar.	übernehmen	1178	    3,584	0.0076	190	german_de_news_2015_00914726
