ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
2047	Und das hat seinen Grund.	grund	408	   10,346	0.0221	116.2	german_de_news_2014_00840959
2048	Diese Menschen haben einen Grund dafür.	grund	408	   10,346	0.0221	137.6667	german_de_news_2015_00353697
2049	Die müssen uns doch den Grund sagen!	grund	408	   10,346	0.0221	158.7143	german_de_news_2015_00335716
2050	Es gab keinen Grund dafür.	grund	408	   10,346	0.0221	216.4	german_de_news_2015_00455392
2051	Im Juni war das noch nicht der Fall.	juni	408	   10,346	0.0221	97.125	german_de_news_2015_00563884
2052	Ab dem 8. Juni nicht mehr.	juni	408	   10,346	0.0221	118.8	german_de_news_2015_00008674
2053	Das könnte schon im Juni der Fall sein.	juni	408	   10,346	0.0221	119.5	german_de_news_2015_00187582
2054	Und es bleibt noch bis zum 5. Juni Zeit.	juni	408	   10,346	0.0221	122	german_de_news_2014_00845199
2055	Im Juni 2012 war es so weit.	juni	408	   10,346	0.0221	155	german_de_news_2014_00569186
2056	Und wie steht es um die Mitarbeiter?	mitarbeiter	409	   10,320	0.022	93.4286	german_de_news_2013_00882478
2057	Dann haben die auch weniger Mitarbeiter..	mitarbeiter	409	   10,320	0.022	129	german_de_news_2015_00158064
2058	Sondern immer unter die Mitarbeiter.	mitarbeiter	409	   10,320	0.022	145.2	german_de_news_2013_00829320
2059	Was machen die ersten Google-Mitarbeiter heute?	mitarbeiter	409	   10,320	0.022	177.1429	german_de_news_2015_00887308
2060	Die Stellen der 180 Mitarbeiter sollten erhalten bleiben.	mitarbeiter	409	   10,320	0.022	260	german_de_news_2013_00389199
2061	In den USA sind es dagegen nur 34 Prozent.	dagegen	410	   10,301	0.022	96.5	german_de_news_2014_00582991
2062	Was haben Sie denn dagegen?	dagegen	410	   10,301	0.022	131.4	german_de_news_2015_00885867
2063	Doch da haben die Schweizer etwas dagegen.	dagegen	410	   10,301	0.022	160	german_de_news_2013_00410345
2064	Wir dagegen stehen noch am Anfang.	dagegen	410	   10,301	0.022	187	german_de_news_2015_00921988
2065	Ihr Fall liegt dagegen anders.	dagegen	410	   10,301	0.022	280.4	german_de_news_2014_00561715
2066	Dann haben wir die Informationen ja.	informationen	410	   10,301	0.022	118.5	german_de_news_2014_00158702
2067	Informationen gibt es auch online.	informationen	410	   10,301	0.022	154.6	german_de_news_2015_00588791
2068	Weitere Informationen finden Sie auf usa.	informationen	410	   10,301	0.022	177.6667	german_de_news_2015_00893899
2069	Weitere Informationen dazu finden Sie hier.	informationen	410	   10,301	0.022	186.8333	german_de_news_2014_00902090
2070	Denn die Informationen, die die Frauen erhalten, geben ihnen Macht.	informationen	410	   10,301	0.022	234.875	german_de_news_2015_00224957
2071	Es wird ein Fest für alle	fest	411	   10,263	0.0219	97	german_de_news_2013_00501266
2072	Dann kann es ein Fest geben.	fest	411	   10,263	0.0219	131	german_de_news_2014_00159118
2073	Wir stellen fest, es sind lange nicht alle Menschen in Deutschland gleich.	fest	411	   10,263	0.0219	151.5833	german_de_news_2015_00930619
2074	Fest steht nur: Es ist möglich.	fest	411	   10,263	0.0219	155.8333	german_de_news_2013_00509472
2075	Wer kommen soll, steht fest.	fest	411	   10,263	0.0219	197.6	german_de_news_2015_00908032
2076	Sie wird von Deutschland aus arbeiten.	arbeiten	412	   10,256	0.0219	103.5	german_de_news_2014_00788052
2077	Ich muss also mehr arbeiten und habe am Ende weniger Geld.	arbeiten	412	   10,256	0.0219	132.9091	german_de_news_2015_00549718
2078	Das ging natürlich nicht, wir anderen können so nicht arbeiten.	arbeiten	412	   10,256	0.0219	151.2222	german_de_news_2013_00179494
2079	Lassen sie doch einfach Ihr Geld arbeiten!	arbeiten	412	   10,256	0.0219	171.8571	german_de_news_2013_00666718
2080	Facebook Diese zwei arbeiten zusammen.	arbeiten	412	   10,256	0.0219	258.8	german_de_news_2014_00480808
2081	Es sind einfach Menschen wie Du und ich.	du	413	   10,208	0.0218	107.375	german_de_news_2013_00497292
2082	Menschen wie du und ich.	du	413	   10,208	0.0218	120	german_de_news_2015_00656902
2083	Denn ich kann das. Warum du nicht?	du	413	   10,208	0.0218	141.1429	german_de_news_2014_00227010
2084	Wie gesagt das zu tun ist eines, aber wenn du mit 20 anderen..	du	413	   10,208	0.0218	152.75	german_de_news_2014_00923081
2085	Ich meine, wenn du zum Beispiel mit ihm über einer seiner..	du	413	   10,208	0.0218	158.8182	german_de_news_2015_00549429
2086	Das ist einfach unter aller würde.	aller	414	   10,202	0.0218	148.3333	german_de_news_2015_00183040
2087	Gerade nicht möglich wird es aller-	aller	414	   10,202	0.0218	168	german_de_news_2013_00539161
2088	Doch warum in aller Welt sollte Deutschland dies noch tun?	aller	414	   10,202	0.0218	185	german_de_news_2015_00393489
2089	Ich habe auch gleich gesagt: Ich will gar nicht der Präsident aller Deutschen sein.	aller	414	   10,202	0.0218	188.8462	german_de_news_2013_00574323
2090	Und so kam es schließlich zur Frage aller Fragen.	aller	414	   10,202	0.0218	219.2222	german_de_news_2014_00850742
2091	Wohl auch noch in weiteren 25 Jahren.	weiteren	415	   10,192	0.0218	130.6667	german_de_news_2015_00935170
2092	Als Trainer muss ich einen weiteren Blick haben.	weiteren	415	   10,192	0.0218	176.125	german_de_news_2014_00039184
2093	Doch auch die weiteren 49 Preise können sich sehen lassen.	weiteren	415	   10,192	0.0218	213.7778	german_de_news_2015_00385882
2094	Auch hier hält sich das Unternehmen mit weiteren Details zurück.	weiteren	415	   10,192	0.0218	220.3	german_de_news_2015_00074967
2095	Bislang gibt es dafür keine weiteren Informationen.	weiteren	415	   10,192	0.0218	221.5714	german_de_news_2015_00124399
2096	Aber die meisten wollen nicht, oder sie können es nicht.	meisten	416	   10,181	0.0217	88.3333	german_de_news_2015_00011973
2097	Bei den meisten war der Grund, dass sie für die Regierung waren.	meisten	416	   10,181	0.0217	109.5	german_de_news_2015_00102114
2098	Die meisten wollen nach Deutschland.	meisten	416	   10,181	0.0217	145	german_de_news_2015_00333704
2099	Die meisten Deutschen wissen das nicht.	meisten	416	   10,181	0.0217	156.3333	german_de_news_2013_00352278
2100	So ging es den meisten damals.	meisten	416	   10,181	0.0217	200.8333	german_de_news_2013_00823451
2101	Es ist seine Welt und nicht meine Welt.	meine	417	   10,166	0.0217	103.4286	german_de_news_2014_00468636
2102	Es sind doch auch meine Kinder.	meine	417	   10,166	0.0217	136.6667	german_de_news_2015_00468245
2103	Ich meine, wenn du zum Beispiel mit ihm über einer seiner..	meine	417	   10,166	0.0217	158.8182	german_de_news_2015_00549429
2104	Ohne meine Arbeit könnte ich nicht leben.	meine	417	   10,166	0.0217	190.4286	german_de_news_2013_00758789
2105	Meine Frau weiß das genau.	meine	417	   10,166	0.0217	274.2	german_de_news_2013_00690443
2106	Das ist etwas, das man nicht alle Tage hat.	tage	418	   10,142	0.0216	95.125	german_de_news_2014_00184360
2107	Wir haben noch zwei Tage.	tage	418	   10,142	0.0216	125.6	german_de_news_2013_00962808
2108	Es wurde nur ein wenig die letzten Tage gemacht.	tage	418	   10,142	0.0216	147.3333	german_de_news_2013_00502352
2109	Wir waren drei oder vier Tage pro Woche dort.	tage	418	   10,142	0.0216	177.6667	german_de_news_2015_00931901
2110	Einige Tage später stand fest: Das Geld kommt zusammen.	tage	418	   10,142	0.0216	271.5556	german_de_news_2014_00426054
2111	Ist es aber offenbar nicht.	offenbar	419	   10,134	0.0216	99.4	german_de_news_2014_00608645
2112	Doch ganz so war es offenbar nicht.	offenbar	419	   10,134	0.0216	108.7143	german_de_news_2015_00390217
2113	Das sind für das Unternehmen offenbar zu wenig.	offenbar	419	   10,134	0.0216	128.1429	german_de_news_2013_00204631
2114	Bislang gibt es aber offenbar noch keine.	offenbar	419	   10,134	0.0216	151.5714	german_de_news_2015_00124396
2115	Der Spieler selbst sieht das offenbar anders.	offenbar	419	   10,134	0.0216	221.2857	german_de_news_2015_00268202
2116	“Und das war vor ein paar Jahren nicht der Fall.”	paar	420	   10,123	0.0216	88.5	german_de_news_2013_00868878
2117	Vor 8 Jahren waren sie ein Paar.	paar	420	   10,123	0.0216	115.3333	german_de_news_2013_00906191
2118	Wir sehen uns in ein paar Wochen, sagte er.	paar	420	   10,123	0.0216	138	german_de_news_2013_00966397
2119	Ein paar Wochen später sind sie da.	paar	420	   10,123	0.0216	165	german_de_news_2015_00425814
2120	Paar“ statt „Mann und Frau	paar	420	   10,123	0.0216	238.6	german_de_news_2013_00761742
2121	Aber es gibt solche und solche.	solche	421	   10,111	0.0216	110.8	german_de_news_2015_00013155
2122	Sicher sein, dass es solche geben wird, sollte man nach dem letzten Jahr nicht mehr.	solche	421	   10,111	0.0216	116.3333	german_de_news_2013_00803531
2123	Eine solche gibt es bisher nicht.	solche	421	   10,111	0.0216	132.5	german_de_news_2015_00417535
2124	Es wurde auch Zeit, dass es eine solche Möglichkeit gibt.	solche	421	   10,111	0.0216	161.6667	german_de_news_2013_00502053
2125	Eine solche Geschichte kann nur ein Ende nehmen, und das nimmt sie dann auch.	solche	421	   10,111	0.0216	167.7857	german_de_news_2013_00443678
2126	Das erste, was Leute gemacht haben (nachdem Sie über die..	nachdem	422	   10,070	0.0215	155.1	german_de_news_2015_00172419
2127	Die beiden müssen das Land verlassen, nachdem sie sich..	nachdem	422	   10,070	0.0215	203.3333	german_de_news_2015_00294947
2128	Er war Stunden oder Tage nachdem er den Titel verloren hatte, wieder da.	nachdem	422	   10,070	0.0215	221.9167	german_de_news_2015_00451378
2129	Und nachdem er sie nicht gewinnen konnte, hat er es dann eben anders versucht.“	nachdem	422	   10,070	0.0215	246.2308	german_de_news_2013_00876564
2130	Der DAX ging mit einem Plus von 0,3 Prozent auf 9.339 Punkte aus dem Handel, nachdem er in der vergangenen Woche um 4 Prozent gefallen war.	nachdem	422	   10,070	0.0215	260.7619	german_de_news_2014_00242125
2131	Heute nicht und auch nicht in den kommenden Jahren.	kommenden	423	   10,062	0.0215	85.5	german_de_news_2013_00559471
2132	Aber zwei Prozent im kommenden Jahr.	kommenden	423	   10,062	0.0215	116.3333	german_de_news_2015_00019072
2133	Auch im kommenden Jahr stehen den Unternehmen Milliarden..	kommenden	423	   10,062	0.0215	142.875	german_de_news_2015_00075440
2134	Und in der kommenden Saison?	kommenden	423	   10,062	0.0215	149.2	german_de_news_2015_00837752
2135	Am kommenden Dienstag ist es so weit.	kommenden	423	   10,062	0.0215	176.5714	german_de_news_2015_00045819
2136	Wir haben das aber im Blick.	blick	424	   10,040	0.0214	95.1667	german_de_news_2014_00931276
2137	Ein Blick in die Unternehmen.	blick	424	   10,040	0.0214	117.8	german_de_news_2014_00410668
2138	Die Zahlen seien auf den ersten Blick gut.	blick	424	   10,040	0.0214	145.875	german_de_news_2015_00382277
2139	Was zeigt der Blick in die weitere Zukunft?	blick	424	   10,040	0.0214	165.25	german_de_news_2014_00897715
2140	Oder per E-Mail an 8989@blick.	blick	424	   10,040	0.0214	240.6667	german_de_news_2013_00755688
2141	Jetzt muss man sich fragen, ob das heute auch so ist.	fragen	425	   10,031	0.0214	92.4545	german_de_news_2013_00646501
2142	Darf man fragen, was das eine mit dem anderen zu tun hat?	fragen	425	   10,031	0.0214	125.5833	german_de_news_2013_00163400
2143	Das müssen Sie ihn fragen.	fragen	425	   10,031	0.0214	153	german_de_news_2014_00192271
2144	Was er ihn schon immer einmal fragen wollte?	fragen	425	   10,031	0.0214	169.75	german_de_news_2015_00885180
2145	Steht schon fest, wer welche Fragen stellen darf?	fragen	425	   10,031	0.0214	286.125	german_de_news_2013_00841079
2146	Sie ist nicht mehr da aber wir schreiben.	schreiben	426	   10,028	0.0214	86.625	german_de_news_2015_00771456
2147	Eine neue schreiben werde ich nicht.	schreiben	426	   10,028	0.0214	132.1667	german_de_news_2013_00439653
2148	Besser hätte ich es nicht schreiben können.	schreiben	426	   10,028	0.0214	158.2857	german_de_news_2014_00117441
2149	Jetzt kann er darüber schreiben.	schreiben	426	   10,028	0.0214	187.8	german_de_news_2014_00615929
2150	Vielleicht muss ich darüber schreiben.	schreiben	426	   10,028	0.0214	249.6	german_de_news_2014_00871188
2151	Bis zum Ende des Jahres werden es 29 sein.	jahres	427	   10,022	0.0214	98.75	german_de_news_2015_00125622
2152	Ende des Jahres wollen wir bei 400 sein.“	jahres	427	   10,022	0.0214	125.2857	german_de_news_2013_00459547
2153	Ende des Jahres wird es so weit sein.	jahres	427	   10,022	0.0214	141.875	german_de_news_2014_00437226
2154	Sie wird noch bis Anfang des kommenden Jahres zu sehen sein.	jahres	427	   10,022	0.0214	153.2727	german_de_news_2013_00817297
2155	Das wäre Ende diesen oder Anfang nächsten Jahres.	jahres	427	   10,022	0.0214	216.5	german_de_news_2013_00213755
2156	Nun ist er wieder da, der November.	november	428	   10,020	0.0214	101.4286	german_de_news_2015_00704803
2157	Nun wird es im November so weit sein.	november	428	   10,020	0.0214	134.875	german_de_news_2014_00714485
2158	Im November war es wieder so weit.	november	428	   10,020	0.0214	146	german_de_news_2015_00567643
2159	Dann aber kam der 13. November.	november	428	   10,020	0.0214	153.8	german_de_news_2015_00157288
2160	Per Ende November waren es nur 37 Prozent gewesen.	november	428	   10,020	0.0214	181.375	german_de_news_2014_00732391
2161	Und diese gehört nach wie vor zu Deutschland.	gehört	429	    9,982	0.0213	90.25	german_de_news_2015_00834159
2162	Das haben wir jetzt noch nie gehört.	gehört	429	    9,982	0.0213	136.8571	german_de_news_2014_00178742
2163	Aber das gehört wohl zum Spiel dazu.	gehört	429	    9,982	0.0213	156.8571	german_de_news_2013_00011170
2164	Sie wissen, was sich gehört..	gehört	429	    9,982	0.0213	175.6	german_de_news_2014_00788157
2165	Sicher schon mal davon gehört.	gehört	429	    9,982	0.0213	228	german_de_news_2015_00765596
2166	Ich möchte auf das The..	the	430	    9,916	0.0212	192.6	german_de_news_2015_00549486
2167	Hinter dem Titel „The mehr.	the	430	    9,916	0.0212	263.4	german_de_news_2013_00563989
2168	Ohne sie wäre The Last Of Us nicht das was es ist.	the	430	    9,916	0.0212	326.1667	german_de_news_2014_00725917
2169	Doch nun ist klar: „The Rock“ wird es nicht geben.	the	430	    9,916	0.0212	362.3	german_de_news_2014_00395046
2170	Aber ich bin sicher nicht die Mutter von 'The Wall'.	the	430	    9,916	0.0212	395.2	german_de_news_2013_00015109
2171	Antwort auf „Es ist ja nicht so das es.	antwort	431	    9,914	0.0212	83.875	german_de_news_2013_00061559
2172	Antwort auf „Und was bin ich?	antwort	431	    9,914	0.0212	134	german_de_news_2015_00059027
2173	Die Antwort finden Sie hier.	antwort	431	    9,914	0.0212	166	german_de_news_2013_00302892
2174	Antwort auf „Warum war mir nur klar.	antwort	431	    9,914	0.0212	195.4286	german_de_news_2013_00061749
2175	Antwort schreiben Wo liegt das große Problem?	antwort	431	    9,914	0.0212	279.8571	german_de_news_2014_00060752
2176	Sie hatte 4 Jahre Zeit und die CDU Frauen auch!	cdu	432	    9,905	0.0211	123.8889	german_de_news_2013_00808462
2177	Er sagt: Das ist nicht mehr meine CDU.	cdu	432	    9,905	0.0211	134.75	german_de_news_2013_00472008
2178	Warum ist man in der CDU?	cdu	432	    9,905	0.0211	139.1667	german_de_news_2014_00891498
2179	Nun sieht man mal was man von der CDU halten kann.	cdu	432	    9,905	0.0211	146.2	german_de_news_2015_00705613
2180	Dann sollten sie (SPD wie CDU) etwas dagegen tun!	cdu	432	    9,905	0.0211	230.8889	german_de_news_2013_00161047
2181	Aber so was kommt nicht in die Zeitung.	zeitung	433	    9,902	0.0211	94.5	german_de_news_2013_00018247
2182	Mehr heute in der Zeitung.	zeitung	433	    9,902	0.0211	122.8	german_de_news_2014_00659691
2183	Mehr kann ich zu diesem Thema nicht sagen“, sagte er der „Bild“-Zeitung (Freitag).	zeitung	433	    9,902	0.0211	142.6429	german_de_news_2014_00659966
2184	1949 gab es die erste Zeitung.	zeitung	433	    9,902	0.0211	172.2	german_de_news_2013_00002463
2185	Was darf in der Zeitung stehen?	zeitung	433	    9,902	0.0211	185.1667	german_de_news_2015_00884365
2186	Und was nehmen wir mit für 2016?	nehmen	434	    9,894	0.0211	95	german_de_news_2015_00842854
2187	Man muss sie nehmen, wie sie sind.	nehmen	434	    9,894	0.0211	111.8333	german_de_news_2014_00653271
2188	Man muss es nehmen, wie es kommt.	nehmen	434	    9,894	0.0211	132	german_de_news_2013_00682886
2189	Diese Zahlen nehmen Jahr um Jahr zu.	nehmen	434	    9,894	0.0211	159.8333	german_de_news_2014_00363578
2190	Sie nehmen, was sie erhalten.»	nehmen	434	    9,894	0.0211	228	german_de_news_2015_00773676
2191	Jetzt sagte er nur: „Da will ich hin.	hin	435	    9,803	0.0209	113.75	german_de_news_2014_00616528
2192	Bis zum neuen Jahr sind es noch ein paar Wochen hin.	hin	435	    9,803	0.0209	142.0909	german_de_news_2015_00125750
2193	Vielleicht geht er auch gar nicht erst hin.	hin	435	    9,803	0.0209	169	german_de_news_2015_00861409
2194	Das nehmen Sie einfach so hin?	hin	435	    9,803	0.0209	190.3333	german_de_news_2015_00191958
2195	Wir wissen, wo wir hin wollen.	hin	435	    9,803	0.0209	240	german_de_news_2013_00969785
2196	Das sind mehr als wir erwartet haben.	erwartet	436	    9,795	0.0209	92.4286	german_de_news_2014_00201300
2197	Wir hatten das nicht erwartet.	erwartet	436	    9,795	0.0209	136.8	german_de_news_2014_00933389
2198	Als ich 20 war, hätte ich das nie erwartet.“	erwartet	436	    9,795	0.0209	159.1429	german_de_news_2015_00036733
2199	Diese wird für die kommenden Wochen erwartet.	erwartet	436	    9,795	0.0209	181.4286	german_de_news_2014_00363342
2200	Antwort schreiben Was erwartet man?	erwartet	436	    9,795	0.0209	281.6	german_de_news_2014_00060398
2201	Was ist aber jetzt mit den Menschen in München?	münchen	437	    9,780	0.0209	84.8889	german_de_news_2013_00922103
2202	Sind Sie noch oft in München?	münchen	437	    9,780	0.0209	146.6667	german_de_news_2013_00819301
2203	Hier in München geht´s natürlich weiter.	münchen	437	    9,780	0.0209	177.4286	german_de_news_2013_00561565
2204	Vor allem bei Bayern München.	münchen	437	    9,780	0.0209	197	german_de_news_2015_00872053
2205	Hier finden Sie Informationen zum FC Bayern München.	münchen	437	    9,780	0.0209	244.5	german_de_news_2014_00537865
2206	Was ist das und was soll das bringen?	bringen	438	    9,778	0.0209	99	german_de_news_2013_00922232
2207	Und das sollte jetzt was bringen?	bringen	438	    9,778	0.0209	128.8333	german_de_news_2013_00868666
2208	Wenn ja was würde das bringen?	bringen	438	    9,778	0.0209	148	german_de_news_2015_00901841
2209	Und was könnte die Zukunft bringen?	bringen	438	    9,778	0.0209	176.6667	german_de_news_2013_00880618
2210	Was würde die Zukunft bringen?	bringen	438	    9,778	0.0209	216	german_de_news_2015_00889381
2211	Das hat Windows auch alles, nur mal so..	windows	439	    9,713	0.0207	105.25	german_de_news_2015_00179200
2212	Soll es Windows 7 sein, ist es ganz einfach.	windows	439	    9,713	0.0207	135	german_de_news_2013_00827074
2213	An Windows 10 liegt das allerdings nicht.	windows	439	    9,713	0.0207	144.3333	german_de_news_2015_00062209
2214	Das ging bei Windows 8 noch nicht.	windows	439	    9,713	0.0207	145.6667	german_de_news_2013_00179473
2215	Windows 10 soll dabei den Anfang machen.	windows	439	    9,713	0.0207	190.8333	german_de_news_2015_00920711
2216	Ein Spiel, von dem man nicht lassen könne.	könne	440	    9,710	0.0207	116.875	german_de_news_2015_00427628
2217	Nur sagen könne er es noch nicht.	könne	440	    9,710	0.0207	136.5714	german_de_news_2013_00749024
2218	Man könne nicht mehr zurück.	könne	440	    9,710	0.0207	156.4	german_de_news_2015_00646255
2219	Mehr könne er dazu nicht sagen.	könne	440	    9,710	0.0207	176.1667	german_de_news_2014_00659987
2220	Ich hätte das schreiben könne.	könne	440	    9,710	0.0207	234.8	german_de_news_2015_00547259
2221	Das kann doch so schwer nicht sein.	schwer	441	    9,708	0.0207	98.4286	german_de_news_2013_00189389
2222	Ist das denn so schwer?	schwer	441	    9,708	0.0207	123.2	german_de_news_2013_00637301
2223	Aber es ist schwer zu sagen.	schwer	441	    9,708	0.0207	147.1667	german_de_news_2013_00014154
2224	Das ist schwer zu sagen.	schwer	441	    9,708	0.0207	167.2	german_de_news_2014_00185938
2225	Schwer zu sagen, macht alles.	schwer	441	    9,708	0.0207	233	german_de_news_2013_00790503
2226	Und er ist einer der Besten.	besten	442	    9,692	0.0207	87.8333	german_de_news_2014_00844931
2227	Und zwar am besten für immer.	besten	442	    9,692	0.0207	127.1667	german_de_news_2015_00845048
2228	Bei der ersten Zeit liegt er hinter den Besten.	besten	442	    9,692	0.0207	150.4444	german_de_news_2013_00103028
2229	Wieder im besten Fall über die nächsten zehn Jahre.	besten	442	    9,692	0.0207	174.4444	german_de_news_2015_00913050
2230	Antwort schreiben Ja wo geht das am besten?	besten	442	    9,692	0.0207	222	german_de_news_2015_00060496
2231	Sie ist eine Frau, war eine Frau und wird weiterhin Frau sein.	weiterhin	443	    9,686	0.0207	97.4444	german_de_news_2015_00771241
2232	Und das werden wir weiterhin tun.	weiterhin	443	    9,686	0.0207	147.1667	german_de_news_2013_00868895
2233	Denn das ist natürlich auch weiterhin möglich.	weiterhin	443	    9,686	0.0207	165.1429	german_de_news_2014_00224850
2234	Dies wird auch weiterhin so bleiben!	weiterhin	443	    9,686	0.0207	175.1667	german_de_news_2013_00391106
2235	Das ist weiterhin das Ziel.	weiterhin	443	    9,686	0.0207	203.25	german_de_news_2014_00186376
2236	Aber dann findet er doch noch was.	findet	444	    9,677	0.0207	106.4286	german_de_news_2015_00010434
2237	So etwas findet man heute kaum noch in Berlin.	findet	444	    9,677	0.0207	148.8889	german_de_news_2015_00783523
2238	Er findet dieses Jahr zum 51. Mal statt.	findet	444	    9,677	0.0207	172	german_de_news_2014_00441636
2239	Es findet alle vier Jahre statt.	findet	444	    9,677	0.0207	195.3333	german_de_news_2015_00454896
2240	Diese findet am 18. Juni statt.	findet	444	    9,677	0.0207	251.8	german_de_news_2014_00354444
2241	Ich will, dass das Rennen schon jetzt ist!	rennen	445	    9,663	0.0206	97.875	german_de_news_2014_00557862
2242	Es war nicht so knapp wie in anderen Rennen.	rennen	445	    9,663	0.0206	122.2222	german_de_news_2014_00475514
2243	Da kann er dann rennen.	rennen	445	    9,663	0.0206	135.8	german_de_news_2013_00150086
2244	Aber es gab auch gute Rennen.	rennen	445	    9,663	0.0206	174.8333	german_de_news_2013_00013825
2245	Ich hatte zuletzt einige gute Rennen.	rennen	445	    9,663	0.0206	243	german_de_news_2013_00577247
2246	Haben wir nicht schon den 15. Oktober?	oktober	446	    9,660	0.0206	104.5	german_de_news_2013_00550956
2247	Das muss ja noch nicht im September oder Oktober 2014 sein.	oktober	446	    9,660	0.0206	125.4	german_de_news_2014_00192348
