ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
7029	Das teilte der Serie-A-Club mit.	club	1308	    3,253	0.0069	407.4286	german_de_news_2014_00205085
7030	Aber beim Club läuft es eben selten wie geplant.	club	1308	    3,253	0.0069	508.4444	german_de_news_2015_00010104
7031	Und das soll auch im laufenden Jahr wieder so sein.	laufenden	1309	    3,251	0.0069	167.6	german_de_news_2015_00832252
7032	Was braucht man mehr, um zu glauben, auf dem Laufenden zu sein.	laufenden	1309	    3,251	0.0069	287.0909	german_de_news_2013_00919359
7033	Im laufenden Jahr stehen dafür rund 500 Millionen Franken zur Verfügung.	laufenden	1309	    3,251	0.0069	324.7	german_de_news_2014_00570116
7034	Das zeigt ein Blick auf die laufenden Verfahren.	laufenden	1309	    3,251	0.0069	363.875	german_de_news_2015_00212329
7035	Das Programm startet noch im laufenden Quartal.	laufenden	1309	    3,251	0.0069	561.8571	german_de_news_2015_00194782
7036	Das will ich natürlich für mich, vor allem aber auch für das Team machen, denn sie haben hier mehr Glück verdient.	verdient	1310	    3,244	0.0069	200.3684	german_de_news_2015_00210909
7037	Sie steht 100% zu dem was sie macht und verdient, als wahrscheinlich eine von ganz Wenigen, richtig Geld.	verdient	1310	    3,244	0.0069	284.1875	german_de_news_2015_00776658
7038	Man muss ja keine Leistung bringen und verdient viel Geld.	verdient	1310	    3,244	0.0069	334.2	german_de_news_2015_00646955
7039	Denn der Staat verdient mit.	verdient	1310	    3,244	0.0069	403.6	german_de_news_2013_00230350
7040	Dortmund verdient den Gewinn der Champions League	verdient	1310	    3,244	0.0069	676.2857	german_de_news_2013_00420364
7041	Wenn das Auto nicht schnell genug ist, dann liegt das an den Gründen, denen wir jetzt auf den Grund gehen.	gründen	1311	    3,238	0.0069	231.8889	german_de_news_2013_00933914
7042	Aber sie waren aus guten Gründen gegen dieses Projekt.	gründen	1311	    3,238	0.0069	320.7778	german_de_news_2014_00016213
7043	Ebenfalls für die Deutsche Bank führt aus den gleichen Gründen auch 2016 an Aktien kein Weg vorbei.	gründen	1311	    3,238	0.0069	359.875	german_de_news_2015_00403025
7044	Wobei ich dann natürlich wieder eine Film-AG gründen würde.	gründen	1311	    3,238	0.0069	444.4	german_de_news_2013_00971390
7045	Das ist aus mehreren Gründen falsch.	gründen	1311	    3,238	0.0069	599.5	german_de_news_2015_00181636
7046	In der Zeit kam sie bei den US Open bis ins Achtelfinale.	open	1311	    3,238	0.0069	393.1667	german_de_news_2015_00583314
7047	Mit dem Sieg bei den German Open und der Empfehlung, schon bald der beste Spieler der Welt sein zu können, wird er Deutschland wieder verlassen.	open	1311	    3,238	0.0069	460.2174	german_de_news_2013_00699214
7048	So gibt es auch wieder mehr zu tun. Bisher steht noch nicht fest, wann die Open Beta beginnen wird, bei der alle mitspielen können.	open	1311	    3,238	0.0069	471.7917	german_de_news_2014_00793930
7049	Spielt sie wie in diesen zwei Wochen der US Open, ist Williams nicht zu stoppen.	open	1311	    3,238	0.0069	478.5333	german_de_news_2014_00807588
7050	«Ziel ist es, gegen Ende des US Open in Bestform zu sein.»	open	1311	    3,238	0.0069	482.9167	german_de_news_2015_00940788
7051	Was ich damit sagen will, dass das was Sie da ins Netz bringen, nicht unbedingt alles von Ihnen sein muss.	unbedingt	1311	    3,238	0.0069	214.7368	german_de_news_2014_00894712
7052	Er wollte aber unbedingt zu uns kommen.“	unbedingt	1311	    3,238	0.0069	290.2857	german_de_news_2014_00457223
7053	Damit gewinnen Sie zwar nicht unbedingt.	unbedingt	1311	    3,238	0.0069	389	german_de_news_2013_00152540
7054	Doch ein gutes Zeichen ist das nicht unbedingt.	unbedingt	1311	    3,238	0.0069	457.875	german_de_news_2015_00389500
7055	Das solle sich unbedingt ändern.	unbedingt	1311	    3,238	0.0069	674	german_de_news_2013_00205696
7056	Ja, und das täglich auf dem Weg zur Arbeit.	täglich	1312	    3,237	0.0069	237.8889	german_de_news_2013_00641061
7057	Will er sie nur für den Sport, oder möchte er sie täglich tragen?	täglich	1312	    3,237	0.0069	343.6364	german_de_news_2014_00927832
7058	Wie viele Fahrzeuge haben Sie täglich im Einsatz?	täglich	1312	    3,237	0.0069	400.625	german_de_news_2014_00926798
7059	Fast täglich berichten die Medien über ihn.	täglich	1312	    3,237	0.0069	490.2857	german_de_news_2013_00507635
7060	Rot/Schwarz ändern täglich ihre Meinung.	täglich	1312	    3,237	0.0069	860.6667	german_de_news_2015_00740967
7061	Aber grundsätzlich ist man auf sich gestellt, und das ist auch ganz gut.	grundsätzlich	1313	    3,232	0.0069	207	german_de_news_2014_00013345
7062	Grundsätzlich ist es ein „Was, wenn“-Moment.	grundsätzlich	1313	    3,232	0.0069	346.1429	german_de_news_2015_00521717
7063	Das ist grundsätzlich kein Problem.	grundsätzlich	1313	    3,232	0.0069	375.8	german_de_news_2015_00183725
7064	Grundsätzlich gilt, dass man mit diesem Sport kein Geld verdient.	grundsätzlich	1313	    3,232	0.0069	418.9	german_de_news_2014_00526735
7065	Grundsätzlich tun beide ihren Dienst.	grundsätzlich	1313	    3,232	0.0069	686.6	german_de_news_2015_00521835
7066	Sie legte um über 13 Prozent zu.	legte	1314	    3,226	0.0069	248.1667	german_de_news_2014_00781837
7067	Ihr Wert legte um zwei Prozent zu.	legte	1314	    3,226	0.0069	300.7143	german_de_news_2015_00557227
7068	Der Dax legte in der alten Woche etwa ein Prozent zu.	legte	1314	    3,226	0.0069	330	german_de_news_2013_00249145
7069	Im vergangenen Quartal legte der Gewinn im laufenden Geschäft um fast ein Drittel auf 405 Millionen Euro zu, wie das Unternehmen am Dienstag in Essen mitteilte.	legte	1314	    3,226	0.0069	389.9583	german_de_news_2015_00571001
7070	Die Aktie legte leicht zu.	legte	1314	    3,226	0.0069	501	german_de_news_2013_00299499
7071	Zeigen Sie stattdessen Fotos aus Ihrem eigenen Unternehmen: von den Menschen, mit denen es Ihre Kunden zu tun haben.	stattdessen	1314	    3,226	0.0069	243.6316	german_de_news_2014_00946712
7072	Und stattdessen soll man was nehmen?	stattdessen	1314	    3,226	0.0069	323.5	german_de_news_2014_00851143
7073	FOCUS Online erklärt, was Sie mit dem Geld stattdessen tun können.	stattdessen	1314	    3,226	0.0069	347.3636	german_de_news_2015_00483775
7074	Stattdessen auch jetzt erst mal nur Streit.	stattdessen	1314	    3,226	0.0069	395.1429	german_de_news_2014_00810454
7075	Stattdessen führt es 500 Meter weiter.	stattdessen	1314	    3,226	0.0069	524	german_de_news_2013_00839732
7076	Und die gibt es natürlich nicht kostenlos.	kostenlos	1315	    3,218	0.0069	243	german_de_news_2013_00870270
7077	Ob das gesamte Angebot kostenlos sein wird, steht noch nicht fest.	kostenlos	1315	    3,218	0.0069	363.7273	german_de_news_2014_00718665
7078	Seit 2012 war das Angebot kostenlos.	kostenlos	1315	    3,218	0.0069	421.4	german_de_news_2014_00768046
7079	Sie ist schneller und oft kostenlos.	kostenlos	1315	    3,218	0.0069	467.3333	german_de_news_2015_00771484
7080	Re: „komplett frei, also kostenlos und Open.	kostenlos	1315	    3,218	0.0069	758.8571	german_de_news_2013_00774633
7081	Denn das Plus von mehr als vier Prozent werden auch die Beamten bekommen.	beamten	1316	    3,217	0.0069	218.3077	german_de_news_2015_00224240
7082	Auch nicht durch die vielen Beamten.	beamten	1316	    3,217	0.0069	288.1667	german_de_news_2015_00077502
7083	Den zweiten Mann konnten die Beamten stellen.	beamten	1316	    3,217	0.0069	376.2857	german_de_news_2013_00237106
7084	Die Beamten hätten dann keine Wahl, sondern müssten eine Anzeige schreiben.	beamten	1316	    3,217	0.0069	429.1818	german_de_news_2013_00307746
7085	Über 170 Gespräche haben Beamten mittlerweile geführt.	beamten	1316	    3,217	0.0069	695.6667	german_de_news_2014_00829250
7086	Und ja wir müssen dafür sorgen, dass nicht noch mehr geschlossen werden.	geschlossen	1317	    3,213	0.0069	212.75	german_de_news_2014_00847582
7087	Die Banken des Landes bleiben auch am Dienstag noch geschlossen.	geschlossen	1317	    3,213	0.0069	345.7	german_de_news_2013_00306853
7088	Jetzt aber ist die Aktion vorbei, weil das Geschäft geschlossen wird.	geschlossen	1317	    3,213	0.0069	395.1818	german_de_news_2013_00644761
7089	Der Dax in Frankfurt blieb am 1. Mai geschlossen.	geschlossen	1317	    3,213	0.0069	499.75	german_de_news_2015_00241541
7090	Die Wiener Börse bleibt am heutigen Dienstag geschlossen.	geschlossen	1317	    3,213	0.0069	661.5	german_de_news_2013_00404345
7091	Es war der richtige Weg und ich bin jetzt wie jeder andere auch, wie jeder Deutsche hier.	richtige	1318	    3,212	0.0069	185.8667	german_de_news_2013_00498900
7092	Was der richtige Weg ist, weiß heute keine genau, alles kann falsch oder richtig sein.	richtige	1318	    3,212	0.0069	307.4	german_de_news_2015_00884658
7093	Die 38-Stunden-Woche ist für unser Unternehmen die richtige Antwort“.	richtige	1318	    3,212	0.0069	350.1111	german_de_news_2013_00297721
7094	Ist mehr Unterstützung vom Bund der richtige Weg?	richtige	1318	    3,212	0.0069	412.5	german_de_news_2015_00603131
7095	Wann ist der richtige Zeitpunkt?	richtige	1318	    3,212	0.0069	643.2	german_de_news_2014_00889756
7096	Das kann ich Ihnen sagen, was die Roten und Grünen dazu sagen.	roten	1318	    3,212	0.0069	253.0909	german_de_news_2013_00189468
7097	Also ist man immer noch im roten Bereich.	roten	1318	    3,212	0.0069	272.25	german_de_news_2014_00037428
7098	Die Grünen sind die neuen Roten.	roten	1318	    3,212	0.0069	403	german_de_news_2013_00336373
7099	Aber wie haben die Roten sonst gespielt?	roten	1318	    3,212	0.0069	457.5714	german_de_news_2015_00018428
7100	Darum verlieren die roten jede Wahl.	roten	1318	    3,212	0.0069	754.3333	german_de_news_2015_00163581
7101	Jetzt hat er es dann laufen lassen - und wird von Ihnen kritisiert.	kritisiert	1319	    3,211	0.0069	234.6667	german_de_news_2013_00645588
7102	Sie haben in dem Punkt recht, dass man nicht meinen muss, man könne erfolgreich sein und nicht kritisiert werden.	kritisiert	1319	    3,211	0.0069	308.1765	german_de_news_2013_00807554
7103	Das kritisiert auch die SPD.	kritisiert	1319	    3,211	0.0069	330.8	german_de_news_2014_00188997
7104	Doch auch die Forscher selbst werden kritisiert.	kritisiert	1319	    3,211	0.0069	362.5714	german_de_news_2014_00388817
7105	Keiner der Teilnehmer habe die CSU-Position kritisiert, hätten Teilnehmer berichtet.	kritisiert	1319	    3,211	0.0069	612	german_de_news_2015_00617010
7106	In dem Wissen, dass das Fest natürlich auch die beste Werbung für sie selbst ist.	werbung	1319	    3,211	0.0069	223.9333	german_de_news_2015_00575414
7107	Das ist doch schon Werbung.	werbung	1319	    3,211	0.0069	294.2	german_de_news_2014_00183387
7108	Und, dass die Hauptstadt so eine Werbung gar nicht nötig hat.	werbung	1319	    3,211	0.0069	361.3636	german_de_news_2015_00832101
7109	BANK Werbung Weitere News zu..	werbung	1319	    3,211	0.0069	511.6	german_de_news_2014_00096665
7110	O.N. Werbung Weitere News zu..	werbung	1319	    3,211	0.0069	775	german_de_news_2015_00718716
7111	Das Management dort weiß, was das Unternehmen (nicht) kann.	management	1320	    3,207	0.0068	270	german_de_news_2015_00190349
7112	Dazu braucht es eine Art Management.	management	1320	    3,207	0.0068	441	german_de_news_2014_00216039
7113	Ihr Management sagt ganz klar: «Nein.»	management	1320	    3,207	0.0068	464.6667	german_de_news_2015_00556754
7114	Wo blieb ein Risiko-Management (das auch richtig berichtete)?	management	1320	    3,207	0.0068	531	german_de_news_2013_00971608
7115	Welche Verantwortung trägt das Management?	management	1320	    3,207	0.0068	823.4	german_de_news_2013_00931840
7116	Das war gut für das Team und Sebastian.	sebastian	1320	    3,207	0.0068	250.7143	german_de_news_2015_00209622
7117	In diesem Jahr ist das nicht mehr so. Sebastian macht den besten Job.	sebastian	1320	    3,207	0.0068	261.3077	german_de_news_2013_00618597
7118	Einer war Michael und der andere ist Sebastian.	sebastian	1320	    3,207	0.0068	263.625	german_de_news_2015_00416910
7119	Wir haben vier Mal in Folge gesehen wie Sebastian Weltmeister wird.	sebastian	1320	    3,207	0.0068	378.7273	german_de_news_2014_00933151
7120	Bilder des Jahres 2012: Sebastian V..	sebastian	1320	    3,207	0.0068	695.8	german_de_news_2013_00122275
7121	Doch was ist mit den Menschen, die im Freien arbeiten müssen?	freien	1321	    3,205	0.0068	194.9091	german_de_news_2013_00417555
7122	Man darf es ja in unserer „freien“ Welt eigentlich nicht sagen, aber.	freien	1321	    3,205	0.0068	282.1667	german_de_news_2013_00680159
7123	Sondern darum, ob es die Menschen dabei unterstützt, als Bürger einer freien Gesellschaft zu leben.	freien	1321	    3,205	0.0068	325.8	german_de_news_2014_00799527
7124	Es stand mir im zweiten Freien Training nicht zur Verfügung.	freien	1321	    3,205	0.0068	405.6	german_de_news_2013_00498122
7125	Heute mag sie den Job im Freien.	freien	1321	    3,205	0.0068	511.2857	german_de_news_2015_00531064
7126	Warum glauben Sie, dass die Schweiz bisher nicht in die EU gegangen ist und das auch nicht vor hat?	gegangen	1321	    3,205	0.0068	207.7059	german_de_news_2013_00917723
7127	«Dass mein Mann und ich den Weg gemeinsam gegangen sind, hat mir sehr viel bedeutet.»	gegangen	1321	    3,205	0.0068	288.2667	german_de_news_2014_00201872
7128	Nun ist das Unternehmen an die Börse gegangen.	gegangen	1321	    3,205	0.0068	332.25	german_de_news_2014_00712861
7129	Wir sind so einen langen Weg gegangen, wir werden es in jedem Fall trotzdem versuchen.	gegangen	1321	    3,205	0.0068	388.8571	german_de_news_2014_00937117
7130	Anschließend sind mehrere Personen ins Wasser gegangen.	gegangen	1321	    3,205	0.0068	586.4286	german_de_news_2014_00057002
7131	Wissen Sie, wie man das auch noch nennt?	nennt	1322	    3,203	0.0068	229.75	german_de_news_2015_00934019
7132	Viele Details nennt man dazu aber auch nicht.	nennt	1322	    3,203	0.0068	315.875	german_de_news_2014_00868442
7133	Wie nennt man noch schnell Leute.	nennt	1322	    3,203	0.0068	370.1667	german_de_news_2013_00954226
7134	Angaben zum Gewinn nennt die Gruppe nicht.	nennt	1322	    3,203	0.0068	443.5714	german_de_news_2015_00054443
7135	Einen guten Spieler nennt er beispielsweise einen „super-super-super Spieler“.	nennt	1322	    3,203	0.0068	580.7143	german_de_news_2014_00417396
7136	Was für Pläne Google selbst hat, ist noch nicht bekannt.	pläne	1323	    3,202	0.0068	231	german_de_news_2015_00885592
7137	Wie sehen Ihre Pläne für 2014 aus?	pläne	1323	    3,202	0.0068	283.3333	german_de_news_2013_00955139
7138	So sehen es die Pläne der Gemeinde vor. Sie liegen ab heute für einen Monat öffentlich auf.	pläne	1323	    3,202	0.0068	326.9412	german_de_news_2014_00801354
7139	Über ihre Pläne danach möchte sie noch nicht sprechen.	pläne	1323	    3,202	0.0068	365.5556	german_de_news_2013_00858167
7140	» Pläne offiziell präsentiert Jeder muss zahlen!	pläne	1323	    3,202	0.0068	730.6667	german_de_news_2014_00734213
7141	Da haben sie auch nicht auf den Kunden gehört, und man sieht was daraus geworden ist.	daraus	1324	    3,201	0.0068	197.25	german_de_news_2013_00147808
7142	Aber daraus ist nichts geworden“, sagt sie.	daraus	1324	    3,201	0.0068	314.4286	german_de_news_2014_00010084
7143	Wir müssen daraus lernen und es in Zukunft besser machen.	daraus	1324	    3,201	0.0068	355.6	german_de_news_2013_00965306
7144	Wir haben trotzdem das Beste daraus gemacht.	daraus	1324	    3,201	0.0068	428	german_de_news_2014_00932846
7145	Was soll der Zuschauer daraus lernen?	daraus	1324	    3,201	0.0068	619	german_de_news_2013_00924197
7146	Dies ist eine Aufgabe, die uns allen in Europa und in der Welt hilft“, sagte sie in Berlin.	hilft	1325	    3,200	0.0068	234.75	german_de_news_2013_00383493
7147	Teilweise hat es damit zu tun, dass man anderen hilft.	hilft	1325	    3,200	0.0068	307.9	german_de_news_2015_00809834
7148	Sie hilft übrigens den Menschen dort nicht.	hilft	1325	    3,200	0.0068	383.5714	german_de_news_2014_00779908
7149	ZEIT: Was hilft in einer solchen Situation?	hilft	1325	    3,200	0.0068	434.4286	german_de_news_2015_00939868
7150	Selber denken hilft, glauben Sie mir.	hilft	1325	    3,200	0.0068	776	german_de_news_2013_00800610
7151	Wenn es einen Unterschied gibt, dann müssen wir an den Details arbeiten und wir tun das, indem wir direkt mit Mercedes arbeiten.	indem	1325	    3,200	0.0068	339.9474	german_de_news_2015_00900670
7152	Das hat eben eine andere Qualität, indem es so offen ist.	indem	1325	    3,200	0.0068	364.7273	german_de_news_2013_00181046
7153	Wir müssen alle unseren Job machen und Sie helfen Michael am besten dabei den Kampf zu gewinnen - der noch nicht gewonnen ist - indem Sie die Ärzte in Ruhe arbeiten lassen.	indem	1325	    3,200	0.0068	399.5517	german_de_news_2013_00965229
7154	Geben Sie ihm diese Verantwortung zurück, indem Sie ihn nicht mehr unterstützen.	indem	1325	    3,200	0.0068	409.2727	german_de_news_2013_00531894
7155	Richtig Kasparmeassig wird es dann im Internet, indem man dann den Tatort auch nur in der Zeit von 22-6 Uhr sehen kann.	indem	1325	    3,200	0.0068	435.45	german_de_news_2013_00776106
7156	Wenn eines nicht wirkt, dann gibt es noch andere.	wirkt	1326	    3,198	0.0068	207.2222	german_de_news_2013_00935806
7157	Auf der anderen Seite aber wirkt das Mittel auch nicht mehr so gut!	wirkt	1326	    3,198	0.0068	249.8462	german_de_news_2014_00081863
7158	Sonst wirkt es nicht mehr für 2015.	wirkt	1326	    3,198	0.0068	343.3333	german_de_news_2014_00800341
7159	Die Strecke wirkt, als könnte sie uns liegen.	wirkt	1326	    3,198	0.0068	400.625	german_de_news_2014_00370723
7160	Er wirkt zufrieden heute Abend.	wirkt	1326	    3,198	0.0068	636.8	german_de_news_2014_00457052
7161	Es kann ja noch nicht alles sein, was man hier hat Das hatten sie sich doch anders vorgestellt.	vorgestellt	1327	    3,196	0.0068	151.9444	german_de_news_2015_00465127
7162	Schon im März sollen mehr Daten dazu vorgestellt werden.	vorgestellt	1327	    3,196	0.0068	294.3333	german_de_news_2015_00750638
7163	Am Freitag wurde er vorgestellt.	vorgestellt	1327	    3,196	0.0068	339.6	german_de_news_2013_00046600
7164	Am Donnerstag wird der 49-Jährige offiziell vorgestellt.	vorgestellt	1327	    3,196	0.0068	428.7143	german_de_news_2015_00044022
7165	Diese Pläne werden der Öffentlichkeit vorgestellt.	vorgestellt	1327	    3,196	0.0068	657	german_de_news_2015_00354882
7166	Und er will nach wie vor mein Nachfolger werden.	nachfolger	1328	    3,194	0.0068	235.3333	german_de_news_2015_00835699
7167	Nun gibt es den Nachfolger.	nachfolger	1328	    3,194	0.0068	303.4	german_de_news_2015_00704208
7168	Einen Nachfolger gebe es noch nicht.	nachfolger	1328	    3,194	0.0068	354.6667	german_de_news_2015_00414453
7169	Doch ein Nachfolger ist bereit.	nachfolger	1328	    3,194	0.0068	430.8	german_de_news_2014_00392511
7170	Sein Nachfolger startet in wenigen Wochen.	nachfolger	1328	    3,194	0.0068	646.8333	german_de_news_2014_00766746
7171	Zum ersten Mal zu Gesicht bekommen wir sie in der Folge Zwei.	gesicht	1329	    3,193	0.0068	229.4167	german_de_news_2014_00958276
7172	Vor oder hinter dem PC wird man sie jedenfalls nicht zu Gesicht bekommen.	gesicht	1329	    3,193	0.0068	311.6923	german_de_news_2014_00885034
7173	Der 22-Jährige wurde im Gesicht verletzt.	gesicht	1329	    3,193	0.0068	349.6667	german_de_news_2013_00237836
7174	Und dieses Gesicht will niemand sehen.	gesicht	1329	    3,193	0.0068	422.8333	german_de_news_2015_00834290
7175	Moskau hat sein Gesicht verloren.	gesicht	1329	    3,193	0.0068	613.4	german_de_news_2014_00682503
7176	Wir sind nicht wie diese Tiere.	tiere	1330	    3,190	0.0068	255.3333	german_de_news_2014_00936975
7177	Wobei es hier nicht um ein bis zwei Tiere ging.	tiere	1330	    3,190	0.0068	319.5	german_de_news_2013_00971347
7178	Vor dem Gesetz sind nicht alle Tiere gleich.	tiere	1330	    3,190	0.0068	359.25	german_de_news_2014_00882949
7179	Werden Tiere verletzt, ist das was anderes.	tiere	1330	    3,190	0.0068	419.1429	german_de_news_2013_00942490
7180	Zu Schaden kamen weder Menschen noch Tiere.	tiere	1330	    3,190	0.0068	587.4286	german_de_news_2015_00956794
7181	Das wiederum ist für Kunden ein Grund, in die Stadt zu kommen – zum Teil auch von weiter her.	wiederum	1331	    3,186	0.0068	213.7222	german_de_news_2013_00215785
7182	Es besteht aber wiederum eigentlich immer die Chance, ein Spiel entscheiden zu können.	wiederum	1331	    3,186	0.0068	338.6923	german_de_news_2013_00481435
7183	Die ORF-Mitarbeiter selbst kommen wiederum unter dem Titel „Menschen“ zu Wort.	wiederum	1331	    3,186	0.0068	378.6667	german_de_news_2014_00342119
7184	Die wiederum können zufrieden sein.	wiederum	1331	    3,186	0.0068	500.8	german_de_news_2014_00383991
7185	Das iPhone 7 wiederum soll im vierten Quartal starten.	wiederum	1331	    3,186	0.0068	709.125	german_de_news_2015_00181187
7186	Man muss einfach ­erklären können, warum, und was sie ­machen kann, damit sie besser wird.	erklären	1332	    3,183	0.0068	198.7143	german_de_news_2014_00652973
7187	Wie erklären Sie sich denn das Hin und Her vom Freitag.	erklären	1332	    3,183	0.0068	287.8182	german_de_news_2013_00951502
7188	Wie lässt sich das erklären?	erklären	1332	    3,183	0.0068	331.4	german_de_news_2014_00924462
7189	Können Sie das bitte erklären?	erklären	1332	    3,183	0.0068	392.2	german_de_news_2014_00631654
7190	Wir erklären, was BMW falsch gemacht hat.	erklären	1332	    3,183	0.0068	605	german_de_news_2015_00922879
7191	Und ich habe nicht das Gefühl, dass ich viel mehr machen kann.	gefühl	1332	    3,183	0.0068	170.6364	german_de_news_2015_00837263
7192	Da ist nur so ein Gefühl.	gefühl	1332	    3,183	0.0068	255	german_de_news_2014_00149532
7193	Wir haben viel Arbeit vor uns, aber mein Gefühl ist sehr positiv.“	gefühl	1332	    3,183	0.0068	324.0833	german_de_news_2014_00933111
7194	In diesem Jahr haben wir ein gutes Gefühl entwickelt.	gefühl	1332	    3,183	0.0068	389.1111	german_de_news_2013_00618576
7195	Er arbeitet stets nach Gefühl: „Es gibt keinen Plan.	gefühl	1332	    3,183	0.0068	563.2222	german_de_news_2014_00439665
7196	Da ist aber auch die Produktion.	produktion	1332	    3,183	0.0068	246.6667	german_de_news_2014_00149289
7197	Die Serie ist eine Produktion für den Internationalen Markt.	produktion	1332	    3,183	0.0068	344.3333	german_de_news_2013_00377028
7198	Ich gehe aus einer Produktion von sechs oder acht Wochen heraus mit einem guten Gefühl - oder auch einem weniger guten.	produktion	1332	    3,183	0.0068	402.9412	german_de_news_2013_00573197
7199	Wer wird die Apple-Produktion in China ändern?	produktion	1332	    3,183	0.0068	422.125	german_de_news_2015_00910072
7200	Die Produktion der lediglich 500 Fahrzeuge soll ab Februar starten.	produktion	1332	    3,183	0.0068	591.7778	german_de_news_2013_00363994
7201	Ich meine, wer könnte es besser machen als ein Computer?	computer	1333	    3,179	0.0068	258.9	german_de_news_2014_00554683
7202	Wer will, kann am Computer das Programm offen lassen und die ganze Entwicklung sehen.	computer	1333	    3,179	0.0068	307.7143	german_de_news_2013_00946631
7203	Computer Bild“ zeigt, wie das geht.	computer	1333	    3,179	0.0068	330.8333	german_de_news_2014_00136972
7204	Die App auf dem Computer nutzen.	computer	1333	    3,179	0.0068	408.3333	german_de_news_2015_00289893
7205	Themen wie Computer, Internet und Technik.	computer	1333	    3,179	0.0068	587.5	german_de_news_2013_00848925
7206	Man erinnert sich und sagt: Ja, so war es wohl.	erinnert	1334	    3,178	0.0068	199.1	german_de_news_2015_00644715
7207	Er erinnert sich ebenfalls an nichts, nicht einmal an seinen Tod.	erinnert	1334	    3,178	0.0068	303.8	german_de_news_2015_00436840
7208	Erinnert an die eine Werbung „wir fahren alle nur noch dieses eine Auto“.	erinnert	1334	    3,178	0.0068	348.1667	german_de_news_2013_00467920
7209	Er erinnert alle an die Tat.»	erinnert	1334	    3,178	0.0068	410.1667	german_de_news_2014_00441191
7210	Erinnert mich stark an Griechenland!	erinnert	1334	    3,178	0.0068	514.6	german_de_news_2013_00467947
