ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
23043	Steinbrück sagte dazu: „Das lässt tief blicken und zeigt, dass Union und FDP gar nicht an Aufklärung interessiert sind.	blicken	2836	      927	0.002	739.2778	german_de_news_2013_00841311
23044	Also blicken Sie der Eröffnung heute Abend immer noch gleich optimistisch entgegen?	blicken	2836	      927	0.002	862.5	german_de_news_2015_00038041
23045	Die Suche dürfte nun wesentlich leichter werden Klicken, schicken, blicken:..	blicken	2836	      927	0.002	1238.7	german_de_news_2014_00371180
23046	Ist es kein Problem für Sie als ehemaliger FDP-Politiker, heute für die Extremisten der neuen Regierung zu arbeiten?	ehemaliger	2836	      927	0.002	478.1667	german_de_news_2015_00602843
23047	Nun steht er ab November als erster ehemaliger Bundespräsident in Deutschland vor Gericht.	ehemaliger	2836	      927	0.002	626.3077	german_de_news_2013_00745988
23048	Was der Westen für die Ukraine tun muss - Forderungen ehemaliger US-Botschafter, die in der Ukraine gearbeitet haben.	ehemaliger	2836	      927	0.002	766.8	german_de_news_2014_00893149
23049	Als ehemaliger Stürmer kann ich das verstehen.	ehemaliger	2836	      927	0.002	823	german_de_news_2015_00035283
23050	Ein ehemaliger Wähler 37 Leserempfehlungen Reaktionen auf diesen Kommentar anzeigen Ein ehemaliger Wähler.	ehemaliger	2836	      927	0.002	1199.5556	german_de_news_2015_00411725
23051	Ich bin nicht dafür, dass wir jetzt über eine Fusion der Länder reden.	fusion	2836	      927	0.002	414.0769	german_de_news_2013_00570170
23052	Aber das war keine Information, sondern nur Werbung für die Fusion.	fusion	2836	      927	0.002	634.8182	german_de_news_2013_00011760
23053	Die Bürger würden von der Fusion profitieren.	fusion	2836	      927	0.002	745.5714	german_de_news_2013_00314167
23054	Die Fusion wurde im April 2012 abgeschlossen.	fusion	2836	      927	0.002	824.1667	german_de_news_2014_00316401
23055	Die Fusion sichere Arbeitsplätze, heißt es.	fusion	2836	      927	0.002	1330.8333	german_de_news_2015_00314703
23056	Er könnte das Team für das, was passiert ist, kritisieren, aber das hat er nicht.	kritisieren	2836	      927	0.002	360.6667	german_de_news_2015_00442560
23057	Es ist schwer, das zu kritisieren.	kritisieren	2836	      927	0.002	553	german_de_news_2014_00468516
23058	Ich als Kunde kann sie aber sehr wohl kritisieren.	kritisieren	2836	      927	0.002	626.4444	german_de_news_2015_00540495
23059	Geändert habe sich danach aber nichts, kritisieren Experten.	kritisieren	2836	      927	0.002	772.25	german_de_news_2013_00531774
23060	FPÖ und ÖVP kritisieren diesen Vorschlag scharf.	kritisieren	2836	      927	0.002	1552.1429	german_de_news_2015_00488789
23061	Über ihn sind noch viele weitere Legende und Sagen bekannt.	legende	2836	      927	0.002	409	german_de_news_2015_00822514
23062	Er sei „ein Kämpfer und eine Legende“ gewesen.	legende	2836	      927	0.002	639	german_de_news_2015_00445476
23063	Er stammt aus dem Jahre 1815 – so will es zumindest die Legende, welche der Hof verbreitet.	legende	2836	      927	0.002	738.2667	german_de_news_2013_00474364
23064	Das ist DEINE Chance Dir den Namen der Legende zu sichern!	legende	2836	      927	0.002	948.6364	german_de_news_2014_00182819
23065	Die 32-jährige Tennis-Legende Roger Federer freut sich ebenfalls über Nachwuchs.	legende	2836	      927	0.002	1320.1818	german_de_news_2014_00286046
23066	Außerdem gibt es noch eine große Macht auf diesem Planeten und das ist China! Mal sehen wie sich das in der Zukunft entwickelt!	planeten	2836	      927	0.002	270.7727	german_de_news_2015_00092013
23067	In nur einer Minute sehen wir Planeten, nach denen wir früher eine Stunde lang suchen mussten.	planeten	2836	      927	0.002	540.2667	german_de_news_2014_00598411
23068	Das würde auch die Frage klären, ob Menschen auf dem Planeten überleben können.	planeten	2836	      927	0.002	674	german_de_news_2014_00212479
23069	Sie merken, dass wir uns diesen Planeten teilen.“	planeten	2836	      927	0.002	771.25	german_de_news_2013_00811548
23070	Bereits jetzt beobachten Wissenschaftler, dass die steigenden Temperaturen unseren Planeten verändern.	planeten	2836	      927	0.002	1370.4545	german_de_news_2015_00114165
23071	Nach der Wahl könnte es für Schäuble ein Problem werden, dass sein Ressort jetzt so wichtig ist wie lange nicht.	ressort	2836	      927	0.002	354.95	german_de_news_2013_00722172
23072	Dass Arbeit und Wirtschaft wieder in ein Ressort kommen soll, lehnt die SPÖ hingegen klar ab. Sie würde dafür gerne Bildung und Wissenschaft in einer Hand sehen …	ressort	2836	      927	0.002	618.56	german_de_news_2013_00200074
23073	Aktuelle Beiträge aus dem Politik-Ressort Schreiben Sie einen Kommentar Es ist sechs Uhr morgens und Sie haben die wichtigsten Zeitungen schon gelesen.	ressort	2836	      927	0.002	728.4545	german_de_news_2014_00023226
23074	Aktuelle Beiträge aus dem Ressort Meinung Top-Themen auf Tagesspiegel.de Es ist sechs Uhr morgens und Sie haben die wichtigsten Zeitungen schon gelesen.	ressort	2836	      927	0.002	826.5	german_de_news_2015_00023876
23075	Natürlich im Ressort Social Media.	ressort	2836	      927	0.002	1474.2	german_de_news_2014_00697996
23076	Und was können wir tun, um gegen die besten Spieler der Welt Tore zu schießen.	schießen	2836	      927	0.002	383.2	german_de_news_2014_00852258
23077	Wir wissen, dass sie ihre Chancen bekommen und Tore schießen werden.	schießen	2836	      927	0.002	543.7273	german_de_news_2015_00932802
23078	Und lieber Waffen an diese Partner liefern, als die eigenen Soldaten schießen lassen.	schießen	2836	      927	0.002	677.8462	german_de_news_2014_00848111
23079	Wie kann ich Schießen lernen in so kurzer Zeit?», blickt sie zurück.	schießen	2836	      927	0.002	810.0833	german_de_news_2014_00924059
23080	Na dann schießen Russen auf Russen!	schießen	2836	      927	0.002	1469.6	german_de_news_2015_00688441
23081	Ich frage mich, woher der die Zeit für das Alles hat?	woher	2836	      927	0.002	332.9091	german_de_news_2014_00549074
23082	Denn wenn eine Stadt wie Leipzig nicht aus eigener Kraft wächst, ist natürlich die Frage: Woher kommen die Leute?	woher	2836	      927	0.002	572.5556	german_de_news_2014_00230112
23083	Woher kommt sie also, die Angst?	woher	2836	      927	0.002	664.5	german_de_news_2015_00935036
23084	Keine Auskunft gab es darüber, woher aus Österreich der Mann stammt.	woher	2836	      927	0.002	803.7273	german_de_news_2014_00622582
23085	Woher stammen Einkommen Herrn Hoeneß?	woher	2836	      927	0.002	2464.2	german_de_news_2013_00972067
23086	Ein Beispiel dafür: Die Start-und-Ziel-Gerade mit ihrem engen Abschluss.	engen	2837	      926	0.002	500.5833	german_de_news_2015_00407013
23087	Es ist auch hier ein langer Weg bis zur ersten, recht engen Kurve.	engen	2837	      926	0.002	692.1538	german_de_news_2015_00460927
23088	In Deutschland war die Reaktion häufig: unter engen Partnern dürfe es das nicht geben!	engen	2837	      926	0.002	792.8571	german_de_news_2013_00617910
23089	Man habe weiterhin großes Interesse an einem engen Austausch.	engen	2837	      926	0.002	921.7778	german_de_news_2013_00680949
23090	Meine engen Freunde kennen die Wahrheit.	engen	2837	      926	0.002	1263.3333	german_de_news_2015_00654887
23091	Aber andererseits seien die meisten nach wie vor nicht bereit, auch nur einen geringen Betrag für Datenschutz zu zahlen.	geringen	2837	      926	0.002	630.6316	german_de_news_2014_00008720
23092	Bereits ein Kontakt mit dieser geringen Menge könne zum Tod führen.	geringen	2837	      926	0.002	667.7273	german_de_news_2013_00114561
23093	Auch der deutsche Anteil habe nur einen „geringen Umfang“.	geringen	2837	      926	0.002	752.3333	german_de_news_2015_00070310
23094	Wer mehr hat, zahlt einen geringen Anteil.	geringen	2837	      926	0.002	875.8571	german_de_news_2013_00944636
23095	Aufgrund ihrer geringen finanziellen Möglichkeiten fällt die Wahl auf Indien.	geringen	2837	      926	0.002	1014.8	german_de_news_2013_00084936
23096	Nach dem Spiel gegen Hoffenheim wird es wohl wieder ein Glas für ihn gegeben haben.	glas	2837	      926	0.002	456.8667	german_de_news_2013_00719679
23097	Bei seiner Rückkehr erklärt er: „Ich musste mal ein Glas Wasser trinken“.	glas	2837	      926	0.002	733.8333	german_de_news_2013_00111653
23098	Auch auf ein gutes Glas Wein muss man nicht verzichten, wenn man gesund bleiben will.	glas	2837	      926	0.002	817.9286	german_de_news_2015_00068332
23099	Das Glas ist nicht halb leer sondern halb voll.	glas	2837	      926	0.002	1069.25	german_de_news_2013_00179527
23100	Na ja, nach 2 Glas Wein kein Wunder.	glas	2837	      926	0.002	1456.8571	german_de_news_2013_00728660
23101	Das alles kann man aber 4. nur wissen, wenn man sich auch mal mit dem Thema beschäftigt, dass man kommentiert.	kommentiert	2837	      926	0.002	314.8235	german_de_news_2015_00164729
23102	Alles weitere fällt in die Privatsphäre der beiden und wird nicht kommentiert.	kommentiert	2837	      926	0.002	573.5833	german_de_news_2014_00031438
23103	» Kommentar melden » antworten Re: Dieser Artikel erinnert mich daran, Sie hat es anscheinend doch interessiert, denn Sie haben immerhin den Artikel gelesen und dazu kommentiert.	kommentiert	2837	      926	0.002	686.7391	german_de_news_2015_00623140
23104	Im Ausland werden vor allem Wahl­erfolge der FPÖ beobachtet und kommentiert.	kommentiert	2837	      926	0.002	924.1667	german_de_news_2013_00589019
23105	Top gelesen Top kommentiert 53-Jähriger geriet mit Lkw i..	kommentiert	2837	      926	0.002	1495	german_de_news_2014_00823523
23106	Ich komme zurück nach Deutschland“, schrieb der 25-Jährige bei Facebook: „Ich kann nicht länger mit ansehen, dass man in der Türkei noch nicht mal neutral Fußball spielen kann.	neutral	2837	      926	0.002	483.4583	german_de_news_2014_00554075
23107	Natürlich sei er nicht neutral, sagte er jetzt: „Ich stehe auf der Seite der Nation.	neutral	2837	      926	0.002	638.2308	german_de_news_2015_00690354
23108	Doch sie will neutral bleiben, nie selber ein Urteil fällen.	neutral	2837	      926	0.002	696.6	german_de_news_2015_00392822
23109	Die Einstufung wurde auf „Neutral“ belassen.	neutral	2837	      926	0.002	1021.3333	german_de_news_2015_00304758
23110	Ich, politisch neutral und interessiert, kenne keinen Einzigen.	neutral	2837	      926	0.002	1357	german_de_news_2014_00555440
23111	Nicht viele können von sich behaupten, dass sie einmal gegen den FC Bayern München oder Borussia Dortmund spielen durften.	durften	2838	      925	0.002	505.2632	german_de_news_2014_00706814
23112	Ich kann mich an Zeiten erinnern da durften die Teams nur drei Ausländer haben, ist lange her.	durften	2838	      925	0.002	627.1765	german_de_news_2015_00548330
23113	Wir durften uns keine Fehler erlauben, da die Konkurrenz sehr stark aufgestellt war.	durften	2838	      925	0.002	800.8462	german_de_news_2015_00922739
23114	Die Bayern durften sich an ihren Champions-League-Schock erinnert fühlen.	durften	2838	      925	0.002	970.9091	german_de_news_2013_00307532
23115	Dort durften wir filmen, wen wir wollten.	durften	2838	      925	0.002	1510	german_de_news_2013_00419077
23116	Das einzige, was hier deutlich wird, ist, dass wir über Krebs so gut wie gar nichts wissen.	krebs	2838	      925	0.002	306	german_de_news_2013_00173047
23117	Ich hab` gesagt, wir müssen etwas bewegen, damit nicht mehr Leute Krebs bekommen.	krebs	2838	      925	0.002	640.8462	german_de_news_2013_00576404
23118	Krebs ist dabei nicht Krebs.	krebs	2838	      925	0.002	741.5	german_de_news_2015_00626829
23119	Am Wochenende ist der Künstler an Krebs gestorben.	krebs	2838	      925	0.002	878.625	german_de_news_2015_00049035
23120	Jobs starb im Oktober 2011 an Krebs.	krebs	2838	      925	0.002	1204.1667	german_de_news_2013_00647886
23121	Dem ist aber nicht so und ich habe wirklich lange gerechnet und mir die nötigen Daten gesucht.	nötigen	2838	      925	0.002	491.125	german_de_news_2015_00219357
23122	Außerdem wollte ich meinen Vater nicht dazu ‚nötigen‘, denn das Gefühl hätte ich gehabt, hätte ich ihn gefragt!“	nötigen	2838	      925	0.002	669.4	german_de_news_2014_00093753
23123	In Berlin wird bereits daran gearbeitet, die nötigen Voraussetzungen zu schaffen.	nötigen	2838	      925	0.002	783.3636	german_de_news_2013_00606633
23124	Allerdings mit der nötigen Freiheit.	nötigen	2838	      925	0.002	918.4	german_de_news_2013_00029413
23125	Dafür wurden die nötigen technischen Voraussetzungen geschaffen.	nötigen	2838	      925	0.002	1333.5714	german_de_news_2015_00146111
23126	Seit da also gibt es bei uns einen Oberbürgermeister.	oberbürgermeister	2838	      925	0.002	384.2222	german_de_news_2014_00768397
23127	Diesen Menschen gegenüber hat der Oberbürgermeister eine Verpflichtung und nicht gegenüber den Grünen, der CDU oder der SPD.	oberbürgermeister	2838	      925	0.002	504.8	german_de_news_2013_00375369
23128	Viele halten die Oberbürgermeister-Wahl bereits für entschieden.	oberbürgermeister	2838	      925	0.002	615.25	german_de_news_2013_00895916
23129	Oberbürgermeister Bernhard dazu: „Denken Sie etwa, die kommen mit dem Auto aus Afghanistan?	oberbürgermeister	2838	      925	0.002	737.5385	german_de_news_2014_00719612
23130	Wer wird ihr Oberbürgermeister-Kandidat?	oberbürgermeister	2838	      925	0.002	1128.2	german_de_news_2014_00918004
23131	Wenn ich zum Beispiel sitze und es einen Platz neben mir frei hat, will sich niemand zu mir setzen.»	sitze	2838	      925	0.002	353.5556	german_de_news_2015_00901637
23132	Ich gebe Ihnen recht: die Sitze kann man verbessern.	sitze	2838	      925	0.002	634.2222	german_de_news_2014_00549519
23133	Die FPÖ gewinnt drei Sitze und hält künftig bei sechs.	sitze	2838	      925	0.002	792.8	german_de_news_2015_00312887
23134	Die Parteien, die eine Koalition bilden, teilen sich die Sitze in der Landesregierung.	sitze	2838	      925	0.002	944.9091	german_de_news_2013_00360373
23135	Das künftige Parlament umfasst 36 Sitze.	sitze	2838	      925	0.002	1738	german_de_news_2014_00189081
23136	Wir haben alles analysiert, der Verein hat sich sehr gut entwickelt.	analysiert	2839	      924	0.002	446.4545	german_de_news_2015_00923783
23137	Es ist notwendig, dass man diese Informationen auch analysiert.	analysiert	2839	      924	0.002	542.1111	german_de_news_2013_00492440
23138	Wir haben die letzten Spiele analysiert und gut trainiert.	analysiert	2839	      924	0.002	737.5556	german_de_news_2015_00924274
23139	Somit wurde die nationale Erfahrung in diesem Bereich analysiert.	analysiert	2839	      924	0.002	870.1111	german_de_news_2015_00790194
23140	Motorsport-Magazin.com analysiert die Leistungen der Piloten.	analysiert	2839	      924	0.002	1248	german_de_news_2014_00682779
23141	Thomas Herbert: Alles in allem gut, wir sind zufrieden.	herbert	2839	      924	0.002	549.2222	german_de_news_2013_00849314
23142	Die Probleme der Banken sind noch lange nicht gelöst“, so Herbert.	herbert	2839	      924	0.002	634	german_de_news_2013_00363886
23143	Herbert: Das hängt immer davon ab, was ich gerade mache.	herbert	2839	      924	0.002	711.3	german_de_news_2015_00529393
23144	So lange wollte Herbert Müller nicht warten.	herbert	2839	      924	0.002	741.1429	german_de_news_2015_00787292
23145	Ihr Mann Herbert war an Krebs gestorben, wie damals ihr Vater.	herbert	2839	      924	0.002	921.3	german_de_news_2015_00556768
23146	Auch am Sonnabend zieht es die 28-Jährige wieder in die Stadt.	sonnabend	2839	      924	0.002	437.4	german_de_news_2014_00067080
23147	Am nächsten Sonnabend zählen wir dabei auch auf Sie.	sonnabend	2839	      924	0.002	568	german_de_news_2014_00046197
23148	Nach der Niederlage in München setzt Hannover 96 wieder auf Sieg: Gegen Augsburg sollen am Sonnabend drei Punkte her.	sonnabend	2839	      924	0.002	591.9444	german_de_news_2013_00721616
23149	Am Sonnabend hatte die Öffentlichkeit beim Tag der offenen Tür Gelegenheit, sich vor Ort über den Betrieb der Anlage zu informieren.	sonnabend	2839	      924	0.002	790.2	german_de_news_2013_00049721
23150	Der Sport-Sonnabend ist gerettet.	sonnabend	2839	      924	0.002	1185.4	german_de_news_2013_00280183
23151	Und: „Manche finden es besser, wie wir damals spielten, andere, wie wir jetzt spielen.	spielten	2839	      924	0.002	456.4167	german_de_news_2015_00838672
23152	Und so spielten sie auch.	spielten	2839	      924	0.002	584.6	german_de_news_2015_00841431
23153	Schnell spielten sich die Fünf in die Herzen ihrer Fans.	spielten	2839	      924	0.002	694.2222	german_de_news_2014_00758209
23154	CSU, Freie Wähler und Teile der SPD spielten nicht mit.	spielten	2839	      924	0.002	899.3	german_de_news_2013_00137889
23155	Welche Rolle spielten Gewerkschaften dabei?	spielten	2839	      924	0.002	1294.4	german_de_news_2014_00904583
23156	Viele der rund 80 Gläubiger gehen inzwischen davon aus, dass ihr Geld für die gute Sache verloren ist.	gläubiger	2840	      923	0.002	364.1176	german_de_news_2014_00868417
23157	Dies heisst allerdings nicht, dass die Gläubiger ihre Forderungen in den Wind schreiben müssen.	gläubiger	2840	      923	0.002	665.7857	german_de_news_2014_00364386
23158	Er rief daher die Gläubiger zu einem „gemeinsamen Opfer“ auf.	gläubiger	2840	      923	0.002	772.1	german_de_news_2013_00471913
23159	Damit der Plan in Kraft treten kann, benötigen wir die Zustimmung der Gläubiger.	gläubiger	2840	      923	0.002	951.6667	german_de_news_2015_00150644
23160	Als Gläubiger werden sie möglicherweise leer ausgehen.	gläubiger	2840	      923	0.002	1230.4286	german_de_news_2014_00035228
23161	Die Niederlande und andere Länder seien da schon viel weiter.	niederlande	2840	      923	0.002	417.6	german_de_news_2015_00337862
23162	Die Gruppen der Qualifikation zur Fußball-EM im Überblick: GRUPPE A Die Niederlande haben es nicht mehr selbst in der Hand.	niederlande	2840	      923	0.002	575.7368	german_de_news_2015_00319486
23163	Die Niederlande haben in der WM-Qualifikation die erste Niederlage nur mit Mühe verhindern können.	niederlande	2840	      923	0.002	731.4286	german_de_news_2013_00357571
23164	Die Niederlande arbeiten in dieser Phase eng mit Australien zusammen.	niederlande	2840	      923	0.002	907.4	german_de_news_2014_00340101
23165	Gegen Juncker haben sich jedoch Frankreich, Großbritannien, Schweden, die Niederlande und Ungarn ausgesprochen.	niederlande	2840	      923	0.002	1041.3077	german_de_news_2014_00512649
23166	Es wird immer und bei allem Menschen geben, die Neues skeptisch sehen.	skeptisch	2840	      923	0.002	349.6667	german_de_news_2013_00501466
23167	Ob jedoch das, was Studenten und Schüler freut, auch wirklich der Wirtschaft hilft – da sind Experten skeptisch.	skeptisch	2840	      923	0.002	619.7059	german_de_news_2015_00712262
23168	Die FDP hatte sich am Montag zunächst erneut skeptisch geäußert.	skeptisch	2840	      923	0.002	750.3	german_de_news_2013_00326690
23169	Fans reagieren enttäuscht und skeptisch, andere sehen darin eine Chance.	skeptisch	2840	      923	0.002	913.9	german_de_news_2014_00482468
23170	Die spanischen Nachbarn sind skeptisch.	skeptisch	2840	      923	0.002	1414.6	german_de_news_2014_00366998
23171	Und jetzt legt unsere Regierung das Ganze wieder genauso auf und in 20 Jahren wieder usw.	usw	2840	      923	0.002	506.0769	german_de_news_2013_00875524
23172	Ein Reporter hatte sie gefragt, ob der Mann, der von ihr als „Vater“ beschrieben wurde (u.a. in Fotos auf Facebook usw.), wirklich ihr Vater sei.	usw	2840	      923	0.002	590.2609	german_de_news_2015_00426482
23173	Man kann wohl davon ausgehen - es wird dort verdient wie bei VW, Mercedes, Audi, BMW, usw.	usw	2840	      923	0.002	757.25	german_de_news_2013_00682078
23174	Russland hat mit den grössten Länder wie China, Indien, Brasilien usw. ein Wirtschafts-Verband aufgebaut.	usw	2840	      923	0.002	1040.7333	german_de_news_2015_00743060
23175	Dass Politiker Autos, Flugzeuge, Maschinen usw. bauen?	usw	2840	      923	0.002	1538.8571	german_de_news_2013_00206547
23176	Frage: „Verlässt man sich in einer solchen Situation wirklich nur auf die Daten?	verlässt	2840	      923	0.002	419.9231	german_de_news_2015_00489030
23177	Ein erstes Foto des Jungen wird es vermutlich geben, wenn die junge Familie das Krankenhaus verlässt.	verlässt	2840	      923	0.002	545.25	german_de_news_2013_00442745
23178	Wer verlässt schon gerne den Platz an der Sonne.	verlässt	2840	      923	0.002	636.3333	german_de_news_2013_00946365
23179	Ihre Hilfe ist sehr notwendig, denn auch Nico verlässt das Hotel.	verlässt	2840	      923	0.002	795.9091	german_de_news_2015_00555343
23180	Glücklich der Mensch, der sich auf Gott verlässt.	verlässt	2840	      923	0.002	1129.7143	german_de_news_2014_00523021
23181	Zu den derzeitigen Problemen der Mannschaft sagte der Manager: «Wir hatten drei Jahre, in denen es nicht lief.	derzeitigen	2841	      922	0.002	517.4118	german_de_news_2013_00982849
23182	Eine Verbindung mit dem Mord an einem britischen Soldaten in London sei “beim derzeitigen Stand” nicht zu erkennen, sagte Hollande weiter.	derzeitigen	2841	      922	0.002	664.5714	german_de_news_2013_00444963
23183	Also laufen sie denen hinterher, die ihnen versprechen,es werde sich erst ändern,wenn die derzeitigen politiker verschwunden sind.	derzeitigen	2841	      922	0.002	764.1667	german_de_news_2013_00038548
23184	Ich verstehe nicht, warum das Unternehmen in seinem derzeitigen Zustand..	derzeitigen	2841	      922	0.002	811.9	german_de_news_2015_00551248
23185	Die künftigen Räume sind deutlich kleiner als die derzeitigen.	derzeitigen	2841	      922	0.002	1245.75	german_de_news_2015_00328891
23186	Ich habe in diesem Jahr noch eine ganze Menge Rennen mit Force India vor mir.	force	2841	      922	0.002	583.9333	german_de_news_2013_00575328
23187	Force India war überraschend schnell, auch die Red Bull. Für uns gibt es daher noch eine Menge Arbeit“, weiß der Deutsche.	force	2841	      922	0.002	625.2381	german_de_news_2015_00484603
23188	Doch Perez sieht sich auch in der kommenden Saison im Force India sitzen: „Wir diskutieren zwar noch über den neuen Vertrag für nächstes Jahr, aber ich bin hier in einer anderen Position als noch bei McLaren.	force	2841	      922	0.002	633.3235	german_de_news_2014_00395298
23189	Zwar ist das Auto zuverlässig, allerdings sieht Force India vor allem auf der Performance-Seite Handlungsbedarf - wohl auch, weil man mit mehr als einer Runde Rückstand ins Ziel kam.	force	2841	      922	0.002	690.8276	german_de_news_2015_00958967
23190	Für das erste Spiel Brick-Force haben sich laut dem Unternehmen rund 1,5 Millionen Spieler registriert.	force	2841	      922	0.002	710.4667	german_de_news_2013_00519790
