ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
20045	“Europäer sammeln selbst massiv Daten”	europäer	2674	    1,094	0.0023	1467.6	german_de_news_2013_00503930
20046	Und einen GT2 wird es auch noch geben.	gt	2674	    1,094	0.0023	380.75	german_de_news_2015_00835105
20047	Ich werde aber wahrscheinlich den Weg in den GT-Sport gehen.	gt	2674	    1,094	0.0023	505.5	german_de_news_2015_00552217
20048	Die japanische Super GT Meisterschaft wird im nächsten Monat dort zum ersten Mal ein Rennen fahren.	gt	2674	    1,094	0.0023	715.125	german_de_news_2014_00326178
20049	Beide Titel hat er in seiner Heimat mit einem Ford GT geholt.	gt	2674	    1,094	0.0023	807.6667	german_de_news_2013_00104993
20050	3 Kommt ein neuer Opel GT?	gt	2674	    1,094	0.0023	1151.4	german_de_news_2015_00005557
20051	Ob er am Ende einer Vertrag erhalten wird, das werde sich weisen.	weisen	2674	    1,094	0.0023	371.4167	german_de_news_2013_00751898
20052	Seit mehr als zehn Jahren weisen Wissenschaftler auf die Gefahr hin.	weisen	2674	    1,094	0.0023	571.6364	german_de_news_2015_00761846
20053	Wir weisen diese Vorwürfe entschieden zurück“, heißt es in der Stellungnahme.	weisen	2674	    1,094	0.0023	736.5455	german_de_news_2015_00932063
20054	Darauf weisen mehrere Twitter-Nutzer hin.	weisen	2674	    1,094	0.0023	829.6667	german_de_news_2015_00161294
20055	Die Angeklagten weisen die Vorwürfe zurück.	weisen	2674	    1,094	0.0023	1393	german_de_news_2014_00289853
20056	Wir haben nun den dritten Skandal in diesem Jahr, die Dinge kommen immer aus einer ähnlichen Richtung, und das muss nicht sein.	ähnlichen	2675	    1,093	0.0023	343.4091	german_de_news_2013_00962809
20057	Da müssten die anderen erst einmal auf einen ähnlichen Stand wie Sachsen kommen.	ähnlichen	2675	    1,093	0.0023	481.7692	german_de_news_2014_00155507
20058	Die Zahlen bewegen sich seit Jahren in einem ähnlichen Rahmen.	ähnlichen	2675	    1,093	0.0023	568.9	german_de_news_2015_00382204
20059	Eine andere Frau auf der gleichen Station habe einen ähnlichen Vorfall berichtet.	ähnlichen	2675	    1,093	0.0023	806.1667	german_de_news_2013_00433823
20060	Ob Airbus auf einen ähnlichen Effekt hofft?	ähnlichen	2675	    1,093	0.0023	1367.2857	german_de_news_2015_00710141
20061	Und wenn man zu gut ist, macht man es anscheinend auch nicht recht.	anscheinend	2676	    1,092	0.0023	292.8333	german_de_news_2014_00853129
20062	So wie jedes Land die Politiker bekommt, die es verdient, bekommt anscheinend auch jedes Land das TV-Programm, das es verdient.	anscheinend	2676	    1,092	0.0023	527.9286	german_de_news_2013_00833487
20063	Manche Teams können es, wir können es anscheinend nicht.	anscheinend	2676	    1,092	0.0023	656	german_de_news_2013_00679590
20064	Scheinbar - oder muss es anscheinend heißen – kennt sich fast niemand mehr aus.	anscheinend	2676	    1,092	0.0023	817.25	german_de_news_2014_00755510
20065	Anscheinend ist etwas falsch gelaufen.	anscheinend	2676	    1,092	0.0023	1349	german_de_news_2014_00056593
20066	Und weil sie hier am besten aufgehoben ist, wird sie auch in Zukunft hier liegen.	aufgehoben	2677	    1,091	0.0023	334.1538	german_de_news_2015_00843117
20067	Bei allem, was in den vergangenen Jahren verändert wurde, dachte ich auch, es sei der richtige Weg, aber vieles wurde durch anderes wieder aufgehoben.	aufgehoben	2677	    1,091	0.0023	516.7826	german_de_news_2014_00099378
20068	Die Sanktionen der EU gegen Russland müssten aufgehoben werden.	aufgehoben	2677	    1,091	0.0023	624.2222	german_de_news_2014_00350690
20069	Die Frage ist auch interessant, weil beide, das Museum und das Internet, Speicher sind: Beide bestimmen, was an Bildern gezeigt, was aufgehoben, was vergessen wird.	aufgehoben	2677	    1,091	0.0023	790	german_de_news_2013_00329307
20070	Dadurch wird das bestehende Verbot teilweise aufgehoben.	aufgehoben	2677	    1,091	0.0023	1315.1429	german_de_news_2015_00143913
20071	Die Welt: Wie wichtig ist in einer Partnerschaft das Wollen?	partnerschaft	2677	    1,091	0.0023	362.9	german_de_news_2014_00383422
20072	Dabei helfen soll eine Partnerschaft mit Google.	partnerschaft	2677	    1,091	0.0023	569.7143	german_de_news_2015_00139447
20073	Denen ist nur die Partnerschaft mit einem guten Klub zu Kopf gestiegen!	partnerschaft	2677	    1,091	0.0023	619.6667	german_de_news_2014_00222563
20074	Mercedes hat sich bereits gegen eine Partnerschaft mit Red Bull ausgesprochen.	partnerschaft	2677	    1,091	0.0023	780.9091	german_de_news_2015_00657030
20075	Diese Partnerschaft umfasst die Bereiche Marketing, Fahrer und Technologie.	partnerschaft	2677	    1,091	0.0023	1353.5556	german_de_news_2014_00357580
20076	Was Pflanzen alles können Meine Frau spricht hin und wieder mit ihren Pflanzen.	pflanzen	2677	    1,091	0.0023	413.6667	german_de_news_2015_00887947
20077	Nach einigen Wochen wurden bei der einen Gruppe Pflanzen ins Büro gestellt.	pflanzen	2677	    1,091	0.0023	581.4167	german_de_news_2015_00684457
20078	Und mit ihnen die Tiere und Pflanzen.	pflanzen	2677	    1,091	0.0023	708	german_de_news_2014_00848514
20079	Außerdem kann man sich auch über einzelne Pflanzen genauer informieren.	pflanzen	2677	    1,091	0.0023	925.3	german_de_news_2015_00092605
20080	Davon profitieren Pflanzen und Tiere.	pflanzen	2677	    1,091	0.0023	1140.4	german_de_news_2013_00219105
20081	Wie das gehen soll, sehen die beiden allerdings noch unterschiedlich.	unterschiedlich	2677	    1,091	0.0023	361.8	german_de_news_2014_00920337
20082	Alle Kinder gehören zu mir, aber alle sind unterschiedlich.'	unterschiedlich	2677	    1,091	0.0023	509.875	german_de_news_2015_00027831
20083	Doch die Ziele der beiden Projekte sind unterschiedlich.	unterschiedlich	2677	    1,091	0.0023	751.625	german_de_news_2014_00392268
20084	Die Interessen sind zu unterschiedlich.	unterschiedlich	2677	    1,091	0.0023	921	german_de_news_2013_00341236
20085	Rollen, die freilich extrem unterschiedlich sind.	unterschiedlich	2677	    1,091	0.0023	1500.6667	german_de_news_2015_00740311
20086	Aber diese Fragen an Alex kann nicht sein.	alex	2678	    1,090	0.0023	419.75	german_de_news_2013_00012826
20087	Wir hoffen für Alex, er hat sein Handy wieder bekommen.	alex	2678	    1,090	0.0023	593.9	german_de_news_2015_00926610
20088	Und dann gleich einen neuen Mann für Alex Frei (35) installiert.	alex	2678	    1,090	0.0023	665.1	german_de_news_2014_00840192
20089	Alex Frei hat sich, der Tochter und allen FC Basel Freunden eine Freude gemacht.	alex	2678	    1,090	0.0023	737.8571	german_de_news_2013_00025170
20090	Weshalb, bitte schön, sollte Alex Frei da eine Ausnahme machen?	alex	2678	    1,090	0.0023	940.7	german_de_news_2013_00946956
20091	Deutschland ist einfach nur nicht so beliebt in Europa - und deshalb bekommen wir kaum oder keine Punkte von anderen Ländern.	beliebt	2678	    1,090	0.0023	281.75	german_de_news_2013_00295912
20092	Sie war mal mehr, mal weniger beliebt.	beliebt	2678	    1,090	0.0023	523.5	german_de_news_2013_00816503
20093	Besonders beliebt ist das Verhältnis Euro zu Dollar.	beliebt	2678	    1,090	0.0023	615.25	german_de_news_2013_00118653
20094	Beliebt sind vor allem Filme und Spiele.	beliebt	2678	    1,090	0.0023	764.4286	german_de_news_2015_00112471
20095	Ebenso beliebt ist der Vorgänger Galaxy S4 mini.	beliebt	2678	    1,090	0.0023	1133.625	german_de_news_2015_00403335
20096	Das muss man sich für die damalige Zeit mal vorstellen.	damalige	2678	    1,090	0.0023	446	german_de_news_2015_00191625
20097	Mit dem Angebot von 11 Euro pro Aktie waren dies deutlich mehr als der damalige Börsenkurs.	damalige	2678	    1,090	0.0023	577.0667	german_de_news_2013_00697923
20098	Damit war er vorerst zugleich aber auch der letzte, denn die damalige WTCC wurde nach nur einer Saison wieder eingestellt.	damalige	2678	    1,090	0.0023	600	german_de_news_2015_00153990
20099	Richten sie Ihre Kritik also bitte an die damalige Bundesregierung in Form der Grünen und der SPD, aber nicht an jene Menschen die das jetzt ausbaden dürfen.	damalige	2678	    1,090	0.0023	630.0417	german_de_news_2015_00739048
20100	Nur 9 Prozent sind heute der Ansicht, dass sich der damalige Präsident richtig verhalten hat, davon 2 Prozent mit der Begründung, dass das Land Veränderungen gebraucht habe.	damalige	2678	    1,090	0.0023	671.6667	german_de_news_2013_00746781
20101	Die neuen Regeln sollen für alle Unternehmen gelten, die in ihrem System innerhalb eines Jahres mehr als 5000 Kunden registriert haben.	registriert	2678	    1,090	0.0023	419.1579	german_de_news_2013_00356863
20102	Nur wer sich registriert, soll Geld bekommen.	registriert	2678	    1,090	0.0023	511	german_de_news_2015_00709513
20103	Genaue Zahlen kann die Polizei nicht nennen, denn die Flüchtlinge sind in Österreich nicht registriert und damit kaum zu zählen.	registriert	2678	    1,090	0.0023	592.7222	german_de_news_2015_00510508
20104	Die Flüchtlinge könnten nicht mehr registriert und untergebracht werden.	registriert	2678	    1,090	0.0023	691.3333	german_de_news_2015_00311807
20105	Hunderte Flüchtlinge von deutscher Polizei registriert.	registriert	2678	    1,090	0.0023	1072.5	german_de_news_2015_00539839
20106	Und wenn sie erst mal da sind, liegen sie uns auf der Tasche.	tasche	2679	    1,089	0.0023	312.8333	german_de_news_2015_00843802
20107	Jetzt wird ihnen das letzte Geld aus der Tasche gezogen.	tasche	2679	    1,089	0.0023	547.2	german_de_news_2014_00617236
20108	Ob sein neuer Klub noch einmal ähnlich tief in die Tasche greifen wird, muss sich zeigen.	tasche	2679	    1,089	0.0023	645.25	german_de_news_2014_00720681
20109	Dies müssen sie dann aber aus eigener Tasche finanzieren.	tasche	2679	    1,089	0.0023	853.4444	german_de_news_2014_00366201
20110	Die Commerzbank muss tief in die Tasche greifen.	tasche	2679	    1,089	0.0023	1215.4286	german_de_news_2015_00300274
20111	Das liegt sicher auch daran, dass ich schon immer hinaus in die große weite Welt wollte.	weite	2679	    1,089	0.0023	339.125	german_de_news_2013_00192758
20112	Die kommenden sieben Tage bringen für Deutschland und weite Teile Europas denn auch nur wenig oder gar keinen Regen.	weite	2679	    1,089	0.0023	538.6842	german_de_news_2013_00345285
20113	Die Regierung hat die Kontrolle über weite Teile des Landes inzwischen verloren, allen voran im Norden und Osten.	weite	2679	    1,089	0.0023	734.7647	german_de_news_2014_00348054
20114	So war Paul über weite Strecken auf sich allein gestellt.	weite	2679	    1,089	0.0023	811.9	german_de_news_2013_00832828
20115	Trotzdem leiden weite Teile Europas unter hoher Arbeitslosigkeit.	weite	2679	    1,089	0.0023	1561.5	german_de_news_2014_00826013
20116	Jedoch dürfte der Mittelfeldspieler in dieser Saison nicht mehr zum Einsatz kommen.	mittelfeldspieler	2680	    1,088	0.0023	364.3333	german_de_news_2013_00643432
20117	Der 28 Jahre alte Mittelfeldspieler bleibt nach Angaben des Klubs ein weiteres Jahr im Verein und hat zudem eine Option für eine weitere Saison.	mittelfeldspieler	2680	    1,088	0.0023	517.9545	german_de_news_2015_00231944
20118	Der 25 Jahre Mittelfeldspieler, der wegen einer Verletzung kurzfristig die WM in Brasilien verpasst hatte, sieht sich sowohl beim BVB als auch in der DFB-Auswahl auf einem guten Weg.	mittelfeldspieler	2680	    1,088	0.0023	657.0385	german_de_news_2014_00232370
20119	Die Vorbereitung ist für den Mittelfeldspieler auf jeden Fall gelaufen.	mittelfeldspieler	2680	    1,088	0.0023	817.1	german_de_news_2013_00401238
20120	Und eine schnelle Verletzung könnte diesen Traum jederzeit beenden, erklärt der Mittelfeldspieler.	mittelfeldspieler	2680	    1,088	0.0023	1195.8333	german_de_news_2014_00844584
20121	Eine Solidarität in der EU gibt es nicht in diesem Fall.	solidarität	2680	    1,088	0.0023	336	german_de_news_2015_00417622
20122	Immer wieder betonte er Solidarität: „Wir werden gemeinsam erfolgreich sein.	solidarität	2680	    1,088	0.0023	542.6	german_de_news_2013_00597963
20123	Solidarität steht ganz oben auf meiner Liste“, sagt er.	solidarität	2680	    1,088	0.0023	642.7778	german_de_news_2013_00826814
20124	Die Solidarität für die Protest-Bewegung in der Türkei ist groß.	solidarität	2680	    1,088	0.0023	788.6	german_de_news_2013_00385025
20125	Frankreich wurde angegriffen und verlangt Solidarität.	solidarität	2680	    1,088	0.0023	1273.3333	german_de_news_2015_00490223
20126	Dies hatte ihr auch die Polizei nach Kontrollen bestätigt.	kontrollen	2681	    1,087	0.0023	454.7778	german_de_news_2015_00361702
20127	Die Kontrollen starten am Donnerstag um 6 Uhr.	kontrollen	2681	    1,087	0.0023	632.7143	german_de_news_2013_00346104
20128	Weitere Kontrollen dieser Art sind geplant.	kontrollen	2681	    1,087	0.0023	706.3333	german_de_news_2013_00929716
20129	Deshalb wollen Sie mehr staatliche Kontrollen.	kontrollen	2681	    1,087	0.0023	922.1667	german_de_news_2013_00293972
20130	Kontrollen seien daher dringend notwendig.	kontrollen	2681	    1,087	0.0023	1303.6	german_de_news_2015_00625787
20131	Aber ausgerechnet einer, den sie und auch wir Medien in den vergangenen Monaten versucht haben sehr klein zu machen, hat heute dieser SPD eine weitere Wahrheit mit auf den mutmaßlichen Weg in eine Große Koalition gegeben.	mutmaßlichen	2681	    1,087	0.0023	412	german_de_news_2013_00010519
20132	Die mutmaßlichen Täter müssen mit einer Anzeige bei der Staatsanwaltschaft rechnen.	mutmaßlichen	2681	    1,087	0.0023	595.1818	german_de_news_2014_00337873
20133	Sowohl die USA als auch die Türkei wollten dem mutmaßlichen Hacker den Prozess machen, berichtete Spiegel Online.	mutmaßlichen	2681	    1,087	0.0023	683.6875	german_de_news_2014_00804519
20134	Er soll den mutmaßlichen Täter Richtung Bahnhof gefahren haben, wo er erschossen wurde.	mutmaßlichen	2681	    1,087	0.0023	852.0833	german_de_news_2015_00446172
20135	Den Männern drohen jeweils bis zu zehn Jahre Haft - von den beiden mutmaßlichen Opfern fehlt jede Spur.	mutmaßlichen	2681	    1,087	0.0023	1013.9375	german_de_news_2013_00228788
20136	Wir sollten uns ein Beispiel an anderen nehmen, etwa Südkorea.	südkorea	2681	    1,087	0.0023	429.3	german_de_news_2015_00930352
20137	Am 10. Juli soll die Uhr in Südkorea erscheinen.	südkorea	2681	    1,087	0.0023	599.25	german_de_news_2014_00040357
20138	Die chinesische Regierung will mindestens das Niveau von Südkorea erreichen.	südkorea	2681	    1,087	0.0023	748.9	german_de_news_2014_00301740
20139	Als Gastgeber hatte China mehrere Runden der sogenannten Sechs-Parteien-Gespräche mit Nordkorea, den USA, Südkorea, Japan und Russland organisiert.	südkorea	2681	    1,087	0.0023	870.45	german_de_news_2013_00035661
20140	Südkorea macht Norden „letztes Angebot	südkorea	2681	    1,087	0.0023	1457.8	german_de_news_2014_00815364
20141	Mit fünf Toren aus drei Spielen ist Müller so gut in eine Saison gestartet wie noch nie, und Costa hat bereits vier Bayern-Treffer vorbereitet, darunter drei von Müller.	costa	2682	    1,086	0.0023	533.0741	german_de_news_2015_00668032
20142	Costa selbst legte sich bislang nicht fest.	costa	2682	    1,086	0.0023	708.2857	german_de_news_2013_00137586
20143	Der Angriff kam, aber Costa blieb dran.	costa	2682	    1,086	0.0023	1008.8571	german_de_news_2014_00235723
20144	Costa kann sich bis Donnerstagabend zu dem Vorfall äußern.	costa	2682	    1,086	0.0023	1117.1111	german_de_news_2015_00137168
20145	Costa drohen bis zu 30 Jahre Gefängnis.	costa	2682	    1,086	0.0023	1176.6667	german_de_news_2014_00137541
20146	Die Bahn wird auch in diesem Winter wieder massive Probleme haben.	massive	2682	    1,086	0.0023	484.6364	german_de_news_2013_00306654
20147	Es gibt eigentlich kaum ein Amt ohne massive Probleme.	massive	2682	    1,086	0.0023	555.1111	german_de_news_2015_00457668
20148	Schon im Vorfeld gab es massive Kritik.	massive	2682	    1,086	0.0023	781.1429	german_de_news_2015_00750682
20149	Frankfurt - Die massive Werbung der Commerzbank zahlt sich aus.	massive	2682	    1,086	0.0023	986.4444	german_de_news_2013_00514315
20150	Aber dahinter stehen massive andere Herausforderungen.	massive	2682	    1,086	0.0023	1239	german_de_news_2013_00010858
20151	Dann könnte man Deutschland auch als ein einziger..	einziger	2683	    1,085	0.0023	391.625	german_de_news_2015_00158730
20152	Und wer weiß, vielleicht bleibt es nicht ihr einziger TV-Auftritt.	einziger	2683	    1,085	0.0023	503.2727	german_de_news_2013_00882041
20153	Von dort kommt nie ein einziger Cent zurück.	einziger	2683	    1,085	0.0023	674.125	german_de_news_2015_00867934
20154	Sein einziger Wunsch: Zu seinem Vater nach Deutschland reisen.	einziger	2683	    1,085	0.0023	780.7778	german_de_news_2013_00793468
20155	Ich kenne viele Bauern, reich ist kein Einziger davon.	einziger	2683	    1,085	0.0023	1166.8889	german_de_news_2014_00554025
20156	Anfang Jahr nahm er sich eine Woche Zeit, liess sich alles durch den Kopf gehen.	liess	2683	    1,085	0.0023	416	german_de_news_2015_00054135
20157	Das liess sie sich nicht nehmen.	liess	2683	    1,085	0.0023	529	german_de_news_2014_00190454
20158	Darauf liess sich das Militär aber nicht ein.	liess	2683	    1,085	0.0023	655.375	german_de_news_2015_00161191
20159	Beweisen liess sich das bislang nicht.	liess	2683	    1,085	0.0023	908.3333	german_de_news_2013_00121408
20160	Obwohl die Frankfurter Staatsanwaltschaft die Klage fallen liess, blieb ein Schatten.	liess	2683	    1,085	0.0023	1192.7	german_de_news_2015_00713179
20161	Es kommt aber natürlich schon ab und zu vor, dass ich angesprochen werde - gerade von den Deutschen.	angesprochen	2684	    1,084	0.0023	237.9412	german_de_news_2013_00494112
20162	Abgesehen davon hatte ich das ja gar nicht angesprochen sondern lediglich erwähnt, dass ohne ihn Bayern nicht da wäre, wo sie sind..	angesprochen	2684	    1,084	0.0023	485.8571	german_de_news_2013_00020516
20163	Die Themen welche die Folge angesprochen hat waren durchaus interessant, aber sicher nicht neu.	angesprochen	2684	    1,084	0.0023	596.3846	german_de_news_2013_00393196
20164	Dabei wurde sie von zwei Männern angesprochen.	angesprochen	2684	    1,084	0.0023	711.1429	german_de_news_2013_00142880
20165	Er werde immer häufiger angesprochen.	angesprochen	2684	    1,084	0.0023	1058.2	german_de_news_2015_00451744
20166	Der Sender weiß a) nicht, was der Empfänger andere gerade wirklich zu tun hat und b): Keine Antwort, ist manchmal auch eine Antwort.	empfänger	2684	    1,084	0.0023	391	german_de_news_2014_00268002
20167	Die Empfänger bekommen sie dann zu sehen, sobald sie wieder online sind.	empfänger	2684	    1,084	0.0023	521.1818	german_de_news_2014_00307058
20168	Empfänger-Adresse: * Bitte geben Sie eine Empfänger-Adresse an!	empfänger	2684	    1,084	0.0023	631.1429	german_de_news_2014_00436248
20169	Es gibt halt einen Sender und einen Empfänger.	empfänger	2684	    1,084	0.0023	798	german_de_news_2013_00486061
20170	Mithilfe von SMS, die der Empfänger nicht sieht, können Behörden Handys orten.	empfänger	2684	    1,084	0.0023	1160	german_de_news_2015_00668580
20171	Die Menschen wurden durch Sie und Ihre Politik gerufen und jetzt sind sie da.	gerufen	2684	    1,084	0.0023	308.1667	german_de_news_2015_00334117
20172	Besser wäre gewesen, er hätte gleich die Polizei gerufen.	gerufen	2684	    1,084	0.0023	472.2222	german_de_news_2014_00117546
20173	Denn einige Firmen haben für die WM eigene Aktionen ins Leben gerufen.	gerufen	2684	    1,084	0.0023	616.5833	german_de_news_2014_00226338
20174	Das wäre doch mal eindeutig zu klären, bevor nach neuen Steuern gerufen wird.	gerufen	2684	    1,084	0.0023	732.2308	german_de_news_2013_00213673
20175	Genauer gesagt, viel zu sehr gerufen, um wahr zu sein.	gerufen	2684	    1,084	0.0023	957.5556	german_de_news_2014_00515671
20176	Das Resultat konnte sich auch dieses Jahr sehen lassen.	resultat	2684	    1,084	0.0023	399.8889	german_de_news_2013_00199260
20177	Ich denke, dass der Kurs unserem Auto liegt und wir um ein gutes Resultat kämpfen können.	resultat	2684	    1,084	0.0023	557.25	german_de_news_2015_00542699
20178	Immer wieder Griechenland – und immer wieder das gleiche Spiel mit den gleichen Problemen und dem gleichen Resultat.	resultat	2684	    1,084	0.0023	653.1538	german_de_news_2014_00571915
20179	Schließlich zählt auch bei Tests am Ende das (positive) Resultat.	resultat	2684	    1,084	0.0023	842.5	german_de_news_2015_00748667
20180	Das einzig Positive war das Resultat.	resultat	2684	    1,084	0.0023	1337.8	german_de_news_2015_00170850
20181	Am 8. Juni hat er sie an die zuständigen Stellen in Berlin geschickt - bisher ohne Ergebnis.	zuständigen	2684	    1,084	0.0023	448.3333	german_de_news_2014_00041304
20182	Die Maßnahmen sollen den zuständigen Behörden noch im Oktober vorgestellt werden, wie das Unternehmen erklärte.	zuständigen	2684	    1,084	0.0023	484.1333	german_de_news_2015_00332526
20183	Man sei nach wie vor jederzeit zu einem Dialog mit den zuständigen Behörden bereit.	zuständigen	2684	    1,084	0.0023	662.2143	german_de_news_2014_00653745
20184	Sie hätten „die zuständigen Stellen erreicht und zu Konsequenzen für Täter geführt“, sagte Zimmer.	zuständigen	2684	    1,084	0.0023	718.6429	german_de_news_2013_00808678
