ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
19024	Wer Gold kauft, sucht aber gerade Sicherheit.	kauft	2610	    1,161	0.0025	815.1429	german_de_news_2014_00915177
19025	P.S.: Kauft euch das Game!	kauft	2610	    1,161	0.0025	1221.8333	german_de_news_2015_00731555
19026	Von dem Unternehmen wird an diesem Mittwoch die Präsentation seines ersten Smartphones erwartet.	präsentation	2610	    1,161	0.0025	415.0769	german_de_news_2014_00875726
19027	Einen Termin für die Präsentation soll es ebenfalls schon geben.	präsentation	2610	    1,161	0.0025	514.4	german_de_news_2013_00440715
19028	Im Vorfeld der Präsentation der neuen EU-Kommission durch den..	präsentation	2610	    1,161	0.0025	632.3333	german_de_news_2014_00577270
19029	Die Präsentation wird live im Internet übertragen.	präsentation	2610	    1,161	0.0025	775.4286	german_de_news_2014_00345507
19030	Bürgermeister der beteiligten Gemeinden waren zur Präsentation erschienen.	präsentation	2610	    1,161	0.0025	1177.125	german_de_news_2013_00133145
19031	Barcelona / dpa Der FC Barcelona hat das Stadt-Derby gewonnen und damit weiter die Chance auf die 100-Punkte-Marke in dieser Saison.	derby	2611	    1,159	0.0025	416.5	german_de_news_2013_00095952
19032	Zudem war es ein 'Derby'.	derby	2611	    1,159	0.0025	578.4	german_de_news_2013_00982123
19033	Am Montag steigt schon das Derby.	derby	2611	    1,159	0.0025	696.3333	german_de_news_2013_00048317
19034	Bereits zum 141. Mal stehen sich am Sonntag United und City zum Manchester-Derby gegenüber.	derby	2611	    1,159	0.0025	760.0769	german_de_news_2015_00114561
19035	Freue mich heute aufs Derby.	derby	2611	    1,159	0.0025	1272.2	german_de_news_2014_00496608
19036	Aber es sei die Frage: „War das Mithilfe, was ich getan habe?	mithilfe	2611	    1,159	0.0025	403.25	german_de_news_2015_00013432
19037	Erst am Donnerstag hatten die Beamten die Öffentlichkeit um Mithilfe gebeten bei der Suche nach dem Mädchen.	mithilfe	2611	    1,159	0.0025	622	german_de_news_2014_00451429
19038	Tiere, die nicht durch die Mithilfe des Menschen gestorben sind, sind damit gemeint.	mithilfe	2611	    1,159	0.0025	784.9091	german_de_news_2013_00849760
19039	Europa will Mithilfe, Afrika möchte mehr Geld.	mithilfe	2611	    1,159	0.0025	807.8571	german_de_news_2015_00475018
19040	Mithilfe dieser Umfrage und der Abstimmung der Jury wird ein Sieger ermittelt.	mithilfe	2611	    1,159	0.0025	1025.8182	german_de_news_2015_00668477
19041	Er ist sehr gewachsen, viel mehr als ich von ihm erwartet habe.	gewachsen	2612	    1,158	0.0025	307.9167	german_de_news_2013_00468935
19042	Diese sind im Monat Oktober nur noch leicht gewachsen.	gewachsen	2612	    1,158	0.0025	508.1111	german_de_news_2013_00379228
19043	Schon viele seien in ihrem Amt gewachsen.	gewachsen	2612	    1,158	0.0025	601	german_de_news_2015_00751312
19044	So sei die Organisation damals stark gewachsen.	gewachsen	2612	    1,158	0.0025	684.8571	german_de_news_2015_00792220
19045	Der chinesischen Konkurrenz ist der Laden eh nicht gewachsen.	gewachsen	2612	    1,158	0.0025	1173	german_de_news_2013_00248384
19046	Es sei aber noch mehr Arbeit nötig, führten sie weiter aus.	führten	2613	    1,157	0.0025	414.7273	german_de_news_2015_00467001
19047	Die Polizei hofft auch dieses Mal wieder auf Hinweise aus der Bevölkerung, die bislang allerdings nie auf die Spur des Mannes führten.	führten	2613	    1,157	0.0025	655.7368	german_de_news_2015_00342084
19048	Die Beamten führten rund 40 Menschen von dem Gelände.	führten	2613	    1,157	0.0025	757	german_de_news_2014_00295043
19049	Offenbar führten Hinweise aus der Bevölkerung auf seine Spur.	führten	2613	    1,157	0.0025	818.1111	german_de_news_2014_00723683
19050	Oft führten mehrere Wege ans Ziel.	führten	2613	    1,157	0.0025	1175.5	german_de_news_2013_00757557
19051	Es ist am Ende so: wo Daten gesammelt werden findet sich auch ein Weg sie zu nutzen, was nichts anderes bedeutet als sie zu Geld zu machen.	gesammelt	2613	    1,157	0.0025	302.375	german_de_news_2013_00489166
19052	Oft werden Daten gesammelt und übertragen, ohne das dem Nutzer klar ist, wer darauf Zugriff hat.	gesammelt	2613	    1,157	0.0025	524.625	german_de_news_2013_00757840
19053	Sie ist jung und hat sicherlich in dem Jahr noch ein paar mehr Erfahrungen gesammelt, die dann irgendwann ein Bild ergeben.	gesammelt	2613	    1,157	0.0025	647.9	german_de_news_2013_00809707
19054	Damit konnten erste Erfahrungen gesammelt werden.	gesammelt	2613	    1,157	0.0025	846.6667	german_de_news_2014_00153039
19055	Auch Horst Seehofer hat Kräfte gesammelt.	gesammelt	2613	    1,157	0.0025	1544.1667	german_de_news_2013_00072874
19056	Das Beispiel Mönchengladbach zeigt, dass es auch anders geht“, sagte er der dpa.	mönchengladbach	2613	    1,157	0.0025	320.8462	german_de_news_2015_00166632
19057	Mit 44 Punkten liegt Leverkusen damit nur noch zwei Punkte vor Mönchengladbach auf Platz vier.	mönchengladbach	2613	    1,157	0.0025	475.1429	german_de_news_2014_00668059
19058	Nehmen Sie doch einfach Borussia VFL 1900 e.V. Mönchengladbach als Beispiel wie es funktionieren könnte.	mönchengladbach	2613	    1,157	0.0025	693.3333	german_de_news_2014_00700942
19059	Der ehemalige Coach von Borussia Mönchengladbach soll den Posten am 1. August antreten.	mönchengladbach	2613	    1,157	0.0025	869.75	german_de_news_2014_00243954
19060	Borussia Mönchengladbach FC Bayern München Diskussion Selber kommentieren?	mönchengladbach	2613	    1,157	0.0025	1156.125	german_de_news_2014_00130036
19061	Es ist aber nun scheinbar für sie an der Zeit, mit der Zeit zu gehen.	scheinbar	2613	    1,157	0.0025	246.5385	german_de_news_2015_00460673
19062	Bisher hatte die Suche aber scheinbar noch keinen Erfolg.	scheinbar	2613	    1,157	0.0025	526.6667	german_de_news_2013_00124669
19063	Allerdings meinen die Leute scheinbar, entweder müsse man etwas gut oder schlecht finden.	scheinbar	2613	    1,157	0.0025	608.6923	german_de_news_2014_00028823
19064	Die Verhandlungen laufen scheinbar schon länger.	scheinbar	2613	    1,157	0.0025	889.6667	german_de_news_2014_00379127
19065	Gewisse Dinge sind scheinbar selbstverständlich geworden.	scheinbar	2613	    1,157	0.0025	1372.1667	german_de_news_2014_00520283
19066	Saudi-Arabien und andere Staaten stehen in der Kritik, weil sie nur sehr wenig Flüchtlinge ins Land lassen.	arabien	2614	    1,156	0.0025	458.5	german_de_news_2015_00745504
19067	Aber wir sprechen hier von der österreichischen Justiz (und nicht von der in Saudi-Arabien oder im Iran oder sonst wo).	arabien	2614	    1,156	0.0025	664.8889	german_de_news_2013_00019973
19068	Auch der Kampf gegen Saudi-Arabien ist angekündigt.	arabien	2614	    1,156	0.0025	830.875	german_de_news_2014_00069820
19069	Wem das nicht passt, der darf Deutschland gern in Richtung Saudi-Arabien oder Afghanistan verlassen.	arabien	2614	    1,156	0.0025	953.4	german_de_news_2013_00932430
19070	Welche Rolle spielt Saudi-Arabien?	arabien	2614	    1,156	0.0025	1306.6	german_de_news_2014_00904585
19071	Das geht besser, ein paar Tage Zeit sind es noch, bis zum offiziellen Datum.	datum	2614	    1,156	0.0025	405.3571	german_de_news_2013_00177547
19072	Und ein Datum haben wir.	datum	2614	    1,156	0.0025	545.2	german_de_news_2013_00871794
19073	Und so gilt das Datum vorerst nur für die PC-Version des Spiels.	datum	2614	    1,156	0.0025	604.1538	german_de_news_2015_00841164
19074	Die Gewerkschaft hat bisher noch kein Datum für den Streik genannt.	datum	2614	    1,156	0.0025	792.4545	german_de_news_2015_00317384
19075	Einfach Datum zurück drehen und weiter testen.	datum	2614	    1,156	0.0025	1131.4286	german_de_news_2013_00446184
19076	Wenn es nicht so schlimm ist, dann stehen die Chancen ja gut, Sie hier nicht wieder zu sehen.	schlimm	2614	    1,156	0.0025	270.9412	german_de_news_2015_00900851
19077	Das ist doch nicht weiter schlimm!	schlimm	2614	    1,156	0.0025	474.3333	german_de_news_2013_00185518
19078	Und das ist ja schlimm genug. das will keiner.	schlimm	2614	    1,156	0.0025	558	german_de_news_2015_00831643
19079	Deshalb finde ich es nicht schlimm.	schlimm	2614	    1,156	0.0025	690.8333	german_de_news_2013_00292417
19080	«Die Situation war anfangs echt schlimm.	schlimm	2614	    1,156	0.0025	1359.8333	german_de_news_2013_00383856
19081	Ist es Zeit für eine andere Politik, für einen neuen Ansatz?	ansatz	2615	    1,155	0.0025	353.7	german_de_news_2013_00638347
19082	Wir haben einen Kurs gefunden, der dem entspricht, was mein Ansatz ist“, sagte die CDU-Vorsitzende.	ansatz	2615	    1,155	0.0025	536.6875	german_de_news_2015_00924500
19083	Beide machen mit ihrem Ansatz Spieler und Mannschaften besser, selbst auf diesem höchsten Niveau.	ansatz	2615	    1,155	0.0025	688.0714	german_de_news_2015_00100625
19084	Die Briten haben übrigens einen komplett anderen Ansatz.	ansatz	2615	    1,155	0.0025	898	german_de_news_2013_00312976
19085	Diesem Ansatz wird auch Sorge getragen.	ansatz	2615	    1,155	0.0025	1218.5	german_de_news_2015_00353574
19086	Wie wichtig ist Gemeinschaft, das Sich-auf-den-Weg-machen ins Unbekannte, zum Beispiel eine neue Schule?	gemeinschaft	2615	    1,155	0.0025	399.8235	german_de_news_2014_00927343
19087	So viel ist ihnen diese Gemeinschaft wert.	gemeinschaft	2615	    1,155	0.0025	512.5714	german_de_news_2014_00803007
19088	Allerdings rief er die internationale Gemeinschaft auf, die Regierung und das Volk des Irak zu unterstützen.	gemeinschaft	2615	    1,155	0.0025	666.6667	german_de_news_2014_00029118
19089	Derzeit habe die Gemeinschaft 170 Mitglieder.	gemeinschaft	2615	    1,155	0.0025	740	german_de_news_2013_00290591
19090	«Unsere Gemeinschaft ist weiter gewachsen.»	gemeinschaft	2615	    1,155	0.0025	1131.6	german_de_news_2014_00856179
19091	In Leipzig sollten dies nun aber 46 Prozent seitens Stadt, Bund und Land sein.	seitens	2615	    1,155	0.0025	448.3846	german_de_news_2014_00596886
19092	Das aber bedeutet, dass das syrische Regime in Zukunft nicht mehr mit der Unterstützung rechnen kann, die es bislang seitens Russlands und des Iran erfahren hat.	seitens	2615	    1,155	0.0025	624.84	german_de_news_2013_00165953
19093	Außerdem machte er klar, dass sich seitens Red Bull niemand dazu äußern werde.	seitens	2615	    1,155	0.0025	777.8462	german_de_news_2014_00092492
19094	Nein, die Geschäfte haben ganz normal geöffnet, heißt es seitens der Bahn.	seitens	2615	    1,155	0.0025	899.0833	german_de_news_2015_00693192
19095	An Instapaper senden Keine Koalition seitens der SPÖ.	seitens	2615	    1,155	0.0025	1177.125	german_de_news_2015_00056252
19096	Ob er bei Bayern diesen Erfolg haben könnte, ist eine andere Frage, weil der deutsche Fußball ein anderer ist als der spanische.	spanische	2615	    1,155	0.0025	310.85	german_de_news_2013_00751920
19097	Spanische Wähler haben es in der Hand und entscheiden; sie wissen es besser!	spanische	2615	    1,155	0.0025	558.6667	german_de_news_2015_00796121
19098	Dann kommt dieser spanische Junge..	spanische	2615	    1,155	0.0025	697	german_de_news_2014_00159225
19099	Aber ausgerechnet beim wichtigsten deutschen Verein, beim Club der Weltmeister, wird der spanische Einfluss erhöht.	spanische	2615	    1,155	0.0025	916.4615	german_de_news_2014_00009588
19100	Spanische Aktien und Immobilien beginnen ausländische Investoren wieder zu interessieren.	spanische	2615	    1,155	0.0025	1262.6	german_de_news_2013_00835005
19101	Dann hätten wir ja gleich zu Hause bleiben können», sagt Roland.	roland	2616	    1,154	0.0025	442.6364	german_de_news_2015_00158230
19102	Bei Roland war es anders.	roland	2616	    1,154	0.0025	621	german_de_news_2013_00111347
19103	Roland S. ist nach dem Prozess 1984 frei.	roland	2616	    1,154	0.0025	645.1429	german_de_news_2013_00777218
19104	Roland Fischer: Das können wir erst nach der Analyse der Abstimmung sagen.	roland	2616	    1,154	0.0025	771.6364	german_de_news_2014_00748557
19105	Der Vize-Vorsitzende Roland Schulz sagte: „Wir brauchen noch mehr Aufklärung, vor allem in den Schulen.	roland	2616	    1,154	0.0025	883.375	german_de_news_2013_00287245
19106	Eigentlich soll es einen solchen nicht mehr geben, vor allem soll nicht wieder nur einer im Vordergrund stehen.	vordergrund	2616	    1,154	0.0025	298.75	german_de_news_2014_00408416
19107	Im Vordergrund steht nicht die Leistung einer Straße, sondern deren Sicherheit.	vordergrund	2616	    1,154	0.0025	488.1818	german_de_news_2015_00571714
19108	Ich habe versucht, mich mit der Formel 4 so wenig wie möglich zu beschäftigen, weil mein Job um mein Mini-Comeback im Vordergrund stand.	vordergrund	2616	    1,154	0.0025	621.6364	german_de_news_2015_00546855
19109	Leistung soll im Vordergrund stehen.	vordergrund	2616	    1,154	0.0025	762	german_de_news_2013_00671949
19110	Erfahrung sammeln stand im Vordergrund.“	vordergrund	2616	    1,154	0.0025	1265.6	german_de_news_2013_00463784
19111	Und dennoch stand am Ende der fünfte Sieg aus den letzten sieben Spielen.	fünfte	2617	    1,153	0.0025	391.5385	german_de_news_2014_00842283
19112	Allerdings wird auf ihn nicht die fünfte Generation folgen.	fünfte	2617	    1,153	0.0025	530.2222	german_de_news_2013_00030519
19113	Es wäre der fünfte in der Geschichte der Türkei.	fünfte	2617	    1,153	0.0025	585.5714	german_de_news_2013_00499104
19114	Es war das insgesamt fünfte Duell der aktuellen Spielzeit zwischen beiden Teams.	fünfte	2617	    1,153	0.0025	726.75	german_de_news_2013_00498801
19115	Jeder fünfte Klub schrieb rote Zahlen.	fünfte	2617	    1,153	0.0025	1228.6667	german_de_news_2013_00642276
19116	Eine israelische Regierung ist Ergebnis von Wahlen, ja, und das wissen Sie auch ganz genau.	israelische	2617	    1,153	0.0025	415.3333	german_de_news_2014_00415285
19117	Nun hat die israelische Regierung darauf reagiert.	israelische	2617	    1,153	0.0025	695	german_de_news_2014_00712606
19118	Mehrere israelische Soldaten seien verletzt worden.	israelische	2617	    1,153	0.0025	782.1667	german_de_news_2015_00652987
19119	Das israelische Regime bestätigte den Tod von 64 eigenen Soldaten.	israelische	2617	    1,153	0.0025	936.7778	german_de_news_2014_00182131
19120	Israelische Soldaten erschossen neun Aktivisten.	israelische	2617	    1,153	0.0025	1874.4	german_de_news_2014_00607555
19121	Das Smartphone ist derzeit zu Preisen ab etwa 315 Euro zu bekommen.	preisen	2617	    1,153	0.0025	421.7	german_de_news_2013_00205325
19122	K+S-Chef 'Noch hat sich am Markt bei den Preisen nichts verändert'	preisen	2617	    1,153	0.0025	493.3077	german_de_news_2013_00662750
19123	Der Android-Rechner wird im Oktober zu Preisen ab 429 Euro erhältlich sein.	preisen	2617	    1,153	0.0025	653.8333	german_de_news_2013_00241421
19124	Außerdem müssten die Kunden wohl mit höheren Preisen rechnen.	preisen	2617	    1,153	0.0025	796.6667	german_de_news_2015_00092960
19125	Insbesondere zu West-Berliner Preisen.	preisen	2617	    1,153	0.0025	1231	german_de_news_2014_00599662
19126	Ich war das zweite Mal in Q4 und habe das zweite Mal einen Fehler gemacht.	q	2617	    1,153	0.0025	375.8333	german_de_news_2013_00581785
19127	Das Unternehmen habe in Q3 sowohl beim.	q	2617	    1,153	0.0025	518.1429	german_de_news_2013_00210838
19128	Der Plan war, ins Q2 zu kommen.	q	2617	    1,153	0.0025	610.5714	german_de_news_2015_00262738
19129	Frage: „Wie wahrscheinlich ist Q3?	q	2617	    1,153	0.0025	785.2	german_de_news_2013_00513611
19130	Reifen mit Q sind gebaut für eine Geschwindigkeit bis maximal 160 km/h.	q	2617	    1,153	0.0025	1084.3333	german_de_news_2014_00745007
19131	Zunächst waren für den Umbau ein Jahr und 24 Millionen Euro Kosten geplant gewesen.	umbau	2617	    1,153	0.0025	365.5385	german_de_news_2013_00990971
19132	Damit geht der Umbau im Konzern weiter.	umbau	2617	    1,153	0.0025	514.8571	german_de_news_2015_00151206
19133	Geplant sei ein Umbau – danach soll ein neuer Club entstehen, der „nichts mehr mit der Bar77 zu tun hat“.	umbau	2617	    1,153	0.0025	620.2941	german_de_news_2014_00516869
19134	Allerdings sind die Arbeitnehmer gegen den Umbau.	umbau	2617	    1,153	0.0025	746.1429	german_de_news_2013_00029899
19135	Der Lufthansa befindet sich mitten im Umbau.	umbau	2617	    1,153	0.0025	1057.1429	german_de_news_2015_00257546
19136	Der Fonds gibt derzeit aber keine neuen Anteile an Anleger aus, weil er nicht zu groß werden will.	anteile	2618	    1,151	0.0025	388.8333	german_de_news_2015_00247668
19137	Sie versuchen seit Monaten an Anteile zu kommen.	anteile	2618	    1,151	0.0025	547.375	german_de_news_2013_00815979
19138	Die hat nun einige Anteile verkauft.	anteile	2618	    1,151	0.0025	638.5	german_de_news_2013_00337694
19139	Über den Preis der Anteile wird verhandelt.	anteile	2618	    1,151	0.0025	822.7143	german_de_news_2014_00830003
19140	Die bisherigen Eigentümer halten ihre Anteile.	anteile	2618	    1,151	0.0025	1131.5	german_de_news_2014_00299234
19141	Dann ergab sich die Gelegenheit, und ich tat alles, um diese zweite Chance zu erhalten“, erzählt er weiter.	ergab	2618	    1,151	0.0025	478.8333	german_de_news_2013_00158967
19142	Dies ergab auch eine Studie im Auftrag der Grünen.	ergab	2618	    1,151	0.0025	598.6667	german_de_news_2013_00376752
19143	Dies ergab eine Untersuchung am Donnerstag.	ergab	2618	    1,151	0.0025	797.6667	german_de_news_2015_00355801
19144	Diese ergab sich nach einer halben Stunde.	ergab	2618	    1,151	0.0025	848.2857	german_de_news_2015_00351457
19145	So ergab sich der VfB seinem Schicksal.	ergab	2618	    1,151	0.0025	1002.4286	german_de_news_2015_00783326
19146	Da waren wir auch im Qualifying nicht dort, wo wir hätten sein sollen.	qualifying	2618	    1,151	0.0025	310.1667	german_de_news_2015_00214705
19147	Wenn das Niveau im Qualifying bei 100% liegt, dann liegt es im Rennen etwas darunter.	qualifying	2618	    1,151	0.0025	467.8333	german_de_news_2013_00934105
19148	Wir waren gestern schnell und konnten das ins Qualifying übertragen.	qualifying	2618	    1,151	0.0025	585.6	german_de_news_2013_00968776
19149	Hoffentlich haben wir dann im dritten Freien Training genug Zeit und können im Qualifying zeigen, was wir drauf haben.	qualifying	2618	    1,151	0.0025	738.0625	german_de_news_2015_00537849
19150	Motorsport-Magazin.com - Wie lief das Qualifying?	qualifying	2618	    1,151	0.0025	1208.5714	german_de_news_2013_00712675
19151	Man sollte aber nicht zu viel erwarten, nur weil er den Ball ins Tor geschossen hat.	geschossen	2619	    1,150	0.0025	370.125	german_de_news_2014_00653911
19152	Dann habe er auf den Mitarbeiter geschossen.	geschossen	2619	    1,150	0.0025	458.7143	german_de_news_2014_00158640
19153	Aber trotzdem: „Mich freut es, dass wir in der Meisterschaft 24 Tore geschossen haben und erst ein Tor bekommen haben.“	geschossen	2619	    1,150	0.0025	558.6111	german_de_news_2014_00016548
19154	Auch die Preise für manche Strecken sind bereits in die Höhe geschossen.	geschossen	2619	    1,150	0.0025	713.8182	german_de_news_2014_00071759
19155	Das Tier, das als erstes fünf Tore geschossen hat, gewinnt.	geschossen	2619	    1,150	0.0025	1055.3333	german_de_news_2013_00209520
19156	Für die Fußball-Abteilung des FC Schalke 04 könnte das in der Zukunft der Fall sein.	abteilung	2620	    1,149	0.0025	413.2143	german_de_news_2015_00496951
19157	Aber viele Firmen verlassen sich noch zu sehr auf ihre eigene F & E-Abteilung.	abteilung	2620	    1,149	0.0025	496.7857	german_de_news_2015_00017472
19158	Das kann ich in meiner Abteilung brauchen.	abteilung	2620	    1,149	0.0025	632.8571	german_de_news_2013_00189470
19159	Bitte setzen Sie sich mit der technischen Abteilung in Verbindung.	abteilung	2620	    1,149	0.0025	694.6	german_de_news_2014_00126964
19160	Oft hätten die Kollegen von der IT-Abteilung im Fischer-Verlag ihn ersetzen wollen.	abteilung	2620	    1,149	0.0025	863.7857	german_de_news_2013_00757620
19161	Ohne deine Seite zu kennen kann man hier aber auch nichts sagen.	deine	2620	    1,149	0.0025	427.5833	german_de_news_2013_00758142
19162	Ich finde das richtig klasse dass Deine Freundin die Fotos zur Verfügung gestellt hat.	deine	2620	    1,149	0.0025	694.5	german_de_news_2015_00543516
19163	Deine Zeit ist leider vorbei, so leid es mir tut.	deine	2620	    1,149	0.0025	834.5	german_de_news_2013_00223058
19164	Hast du Freude daran Produkte zu testen und deine Erfahrungen mit anderen zu teilen?	deine	2620	    1,149	0.0025	1002.2308	german_de_news_2014_00531782
19165	2 Du bist wie deine Mutter.	deine	2620	    1,149	0.0025	1261	german_de_news_2013_00004973
19166	Wir müssen 100 Prozent geben und so gut spielen wie in den letzten Partien, damit wir gegen sie gewinnen können“, erklärte der Salzburger.	salzburger	2620	    1,149	0.0025	354	german_de_news_2014_00934891
19167	Auch die Salzburger Polizei beteiligt sich weiter an den Ermittlungen.	salzburger	2620	    1,149	0.0025	540.6	german_de_news_2014_00071839
19168	Wo den Salzburger derzeit offenbar noch nicht einmal ein schlechter Wind aus der Bahn werfen kann?	salzburger	2620	    1,149	0.0025	656.125	german_de_news_2015_00934706
19169	Wie die Polizei am Montag meldete, steht ein 50-jähriger Salzburger im Verdacht, am späten..	salzburger	2620	    1,149	0.0025	817.3077	german_de_news_2013_00950686
19170	Das meldet die Salzburger Polizei.	salzburger	2620	    1,149	0.0025	1042.8	german_de_news_2015_00190697
19171	Das Facebook-Event ruft dazu auf, dass man den Februar über ein wenig Sport macht - nicht an einem bestimmten Ort, sondern jeder, wo er will.	event	2621	    1,148	0.0024	425.4	german_de_news_2015_00172688
19172	Auf diesem Event könnte es zumindest auch um Details zum LTE-Start des Unternehmens gehen, der wohl im Dezember erfolgen soll.	event	2621	    1,148	0.0024	556.3333	german_de_news_2013_00082973
19173	Doch, das lässt doch selbst ein Spiel gegen Zypern noch als Top-Event erscheinen..	event	2621	    1,148	0.0024	626.1538	german_de_news_2013_00410945
19174	Man darf davon ausgehen, dass Apple an diesem Event eine neue Generation des iPad und des iPad Mini vorstellen wird.	event	2621	    1,148	0.0024	728.9444	german_de_news_2013_00680144
19175	Das Update enthält zwei neue Kämpfer und ein Event-System.	event	2621	    1,148	0.0024	877.2	german_de_news_2015_00206753
19176	Und das wäre, selbst wenn es gelingen sollte, nicht mein Spiel.	gelingen	2621	    1,148	0.0024	358.3636	german_de_news_2013_00868859
19177	Ohne die Türkei wird das nicht gelingen.	gelingen	2621	    1,148	0.0024	519.1429	german_de_news_2015_00717275
19178	Ich denke, das wird Ihnen nicht gelingen.	gelingen	2621	    1,148	0.0024	598.4286	german_de_news_2015_00542787
19179	Dieses Mal müsste das ein bisschen länger gelingen.	gelingen	2621	    1,148	0.0024	731	german_de_news_2015_00358587
19180	Ob Salzburg hundert Treffer wie einst Real Madrid gelingen könnten, wurde Schmidt gefragt.	gelingen	2621	    1,148	0.0024	1162.8462	german_de_news_2013_00753100
19181	Warum diese aber auch in Deutschland keineswegs sicher sind.	keineswegs	2621	    1,148	0.0024	395.1111	german_de_news_2013_00917526
19182	Schon von daher kann ein Dialog mit dem Land also keineswegs abgelehnt werden.	keineswegs	2621	    1,148	0.0024	633.6923	german_de_news_2015_00751321
19183	«Keineswegs, sie ist noch immer voll da», ist der Berner überzeugt.	keineswegs	2621	    1,148	0.0024	703.4	german_de_news_2015_00617276
19184	Neben dem Lernen kommt der Spaß keineswegs zu kurz, etwa bei der Verwendung eines „Stein-Spiels“.	keineswegs	2621	    1,148	0.0024	879	german_de_news_2014_00699234
19185	Diese Veränderungen sind aber keineswegs unmöglich.	keineswegs	2621	    1,148	0.0024	1237.8333	german_de_news_2014_00362833
19186	Man gibt diese an und das wars.	wars	2621	    1,148	0.0024	407.2857	german_de_news_2014_00651190
19187	Das wars dann aber auch schon, mit dem Inhalt.	wars	2621	    1,148	0.0024	561.4444	german_de_news_2015_00209935
19188	Endlich ist auch star wars an der Reihe!	wars	2621	    1,148	0.0024	624.25	german_de_news_2015_00433247
19189	Oder wars eh nur wegen dem „in Szene setzen?	wars	2621	    1,148	0.0024	800.4444	german_de_news_2014_00723245
19190	Zumal wars ein Versuch wert.	wars	2621	    1,148	0.0024	1339.2	german_de_news_2014_00956939
19191	Doch für ihn war immer klar, dass er Bauer werden möchte.	bauer	2622	    1,147	0.0024	353.6364	german_de_news_2013_00414019
19192	Der Bauer war ebenfalls vor Ort, berichtet eine Sprecherin der Polizei.	bauer	2622	    1,147	0.0024	585.9	german_de_news_2014_00238044
