ORDER	SENTENCE	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
15032	Der Höhepunkt wird in der Nacht zum Montag erreicht.	höhepunkt	2310	    1,492	0.0032	488.625	german_de_news_2015_00252095
15033	Der Höhepunkt war im Mai erreicht.	höhepunkt	2310	    1,492	0.0032	578.6667	german_de_news_2013_00261536
15034	Höhepunkt waren Platz zwei in Italien und Rang vier in Polen.	höhepunkt	2310	    1,492	0.0032	639.6	german_de_news_2015_00538253
15035	Höhepunkt der Veranstaltung sind die Beiträge der Jugendlichen.	höhepunkt	2310	    1,492	0.0032	1020	german_de_news_2014_00543449
15036	Ich versuche es so zu sehen – und auch so zu leben.	versuche	2310	    1,492	0.0032	318	german_de_news_2014_00556675
15037	Dafür gibt es keine Erklärung, nur Versuche, eine solche zu finden.	versuche	2310	    1,492	0.0032	469.4545	german_de_news_2013_00145556
15038	Ich versuche, einfach nicht daran zu denken.	versuche	2310	    1,492	0.0032	589.5714	german_de_news_2014_00556669
15039	Ich versuche, mich nach außen stark zu zeigen.	versuche	2310	    1,492	0.0032	684.375	german_de_news_2013_00581590
15040	Seitdem sind alle Versuche gescheitert.	versuche	2310	    1,492	0.0032	1231.6	german_de_news_2014_00768913
15041	Dass er sie häufiger zeigen soll, ist uns und ihm auch bewusst“, so der Trainer.	häufiger	2311	    1,490	0.0032	336.5333	german_de_news_2014_00200046
15042	Die Hoffnung auf mehr Sicherheit ist bei Frauen häufiger als bei Männern, ebenso für Personen mit eigenen Kindern.	häufiger	2311	    1,490	0.0032	533.3529	german_de_news_2014_00323206
15043	Immer noch sind Männer häufiger betroffen.	häufiger	2311	    1,490	0.0032	647.6667	german_de_news_2015_00566298
15044	Immer häufiger zog es ihn auch ins Gefängnis.	häufiger	2311	    1,490	0.0032	747.25	german_de_news_2013_00596685
15045	Ich denke jedenfalls häufiger an Sex als an Essen.“	häufiger	2311	    1,490	0.0032	949.25	german_de_news_2013_00571566
15046	Heute bringen Sie Ihr Geld zur Bank und können überall auf der Welt darüber verfügen.	verfügen	2311	    1,490	0.0032	365.4	german_de_news_2015_00530438
15047	Insgesamt verfügen sie über eine hohe Qualität“, so der 36-Jährige.	verfügen	2311	    1,490	0.0032	480.5	german_de_news_2013_00630950
15048	Seit 2008 dürfen die Länder frei über dieses Geld verfügen.	verfügen	2311	    1,490	0.0032	522	german_de_news_2013_00796656
15049	Die Bewegung soll besonders in Justiz und Polizei über Einfluss verfügen.	verfügen	2311	    1,490	0.0032	703.8182	german_de_news_2014_00298523
15050	Über welche Ausbildung verfügen Sie?	verfügen	2311	    1,490	0.0032	861.6	german_de_news_2014_00832809
15051	Aber was weiß ich denn wirklich von der damaligen Zeit?	damaligen	2312	    1,489	0.0032	343.6	german_de_news_2014_00017167
15052	Mein Gefühl zu dieser damaligen Entscheidung ist heute jedoch immer noch genauso gut, wie es das damals war.	damaligen	2312	    1,489	0.0032	385.3333	german_de_news_2013_00691061
15053	Auch da kennen wir Leute aus der damaligen Zeit.	damaligen	2312	    1,489	0.0032	477.1111	german_de_news_2013_00066367
15054	Die Kurse von fast der Hälfte der Dax-Werte liegen aber noch unter ihrem damaligen Hoch – wie kann das sein?	damaligen	2312	    1,489	0.0032	508.4737	german_de_news_2013_00347627
15055	Er hatte zum damaligen Zeitpunkt Besuch.	damaligen	2312	    1,489	0.0032	781.1667	german_de_news_2014_00444967
15056	Wer von uns hat/hatte den mit Anfang/Mitte 20 den Mut einfach mal so in ein anderes Land zu gehen.	mut	2312	    1,489	0.0032	287.6316	german_de_news_2014_00917755
15057	Leider haben nur wenige den Mut dazu“, findet der 84-Jährige.	mut	2312	    1,489	0.0032	462.3	german_de_news_2013_00671286
15058	Ihre Antwort kam rasch: „Dass man Mut hat, wenn es notwendig ist.	mut	2312	    1,489	0.0032	555.1667	german_de_news_2014_00559940
15059	USA fordern Snowden zur Rückkehr auf: „Er sollte den Mut haben“	mut	2312	    1,489	0.0032	694.0909	german_de_news_2013_00890079
15060	Mut, mit dem Gegenüber in echte Beziehung zu treten.	mut	2312	    1,489	0.0032	930.6667	german_de_news_2015_00676873
15061	Und einen Smart hatten sie leider nicht im Angebot.	smart	2312	    1,489	0.0032	435.8889	german_de_news_2015_00835116
15062	Ich bin nicht einmal smart genug, um zu verstehen, was das bedeutet.	smart	2312	    1,489	0.0032	473.75	german_de_news_2015_00541792
15063	Man muss außerdem sehr smart sein, wenn man eine trägt.	smart	2312	    1,489	0.0032	480.8889	german_de_news_2013_00682659
15064	Dabei baut das Berliner Unternehmen unter anderem auf sogenannte SMART-Produkte.	smart	2312	    1,489	0.0032	735.9091	german_de_news_2015_00137850
15065	Auch dort kostet eine Minute Fahrt im weißen Smart 29 Cent.	smart	2312	    1,489	0.0032	972.2	german_de_news_2013_00070809
15066	Wir wissen aber, was wir zu tun haben und wie sehr wir uns steigern müssen.	steigern	2312	    1,489	0.0032	276.8462	german_de_news_2014_00939984
15067	Das scheint sich im zweiten Prozess nun sogar noch zu steigern.	steigern	2312	    1,489	0.0032	402.3636	german_de_news_2015_00196766
15068	«Wir müssen uns im Spiel nach vorne steigern.»	steigern	2312	    1,489	0.0032	518.625	german_de_news_2013_00965764
15069	Die Investitionen steigern will das Unternehmen nicht.	steigern	2312	    1,489	0.0032	574.2857	german_de_news_2013_00341464
15070	Wir sehen gute Chancen, unseren Anteil am Verkehr nochmals zu steigern.	steigern	2312	    1,489	0.0032	865.7273	german_de_news_2014_00936091
15071	Es war ein Hin und Her und ich dachte: Nein, das geht nicht, das sind jetzt zu viele Jahre.	dachte	2313	    1,488	0.0032	296.4118	german_de_news_2015_00470385
15072	Ich dachte das wäre nur ein..	dachte	2313	    1,488	0.0032	433.6667	german_de_news_2015_00542485
15073	Er dachte sich nichts dabei.	dachte	2313	    1,488	0.0032	527.8	german_de_news_2014_00440618
15074	Ich dachte, sie will vielleicht reden..	dachte	2313	    1,488	0.0032	676.1667	german_de_news_2014_00547782
15075	Ich dachte alle Demonstranten wären Terroristen?	dachte	2313	    1,488	0.0032	1106.8333	german_de_news_2014_00547679
15076	Aber ich hatte noch keinen Mann, der vor allem deshalb Lust auf mich hatte.	lust	2313	    1,488	0.0032	280.3077	german_de_news_2014_00013775
15077	Die kann ich mal schauen wenn ich Zeit und Lust habe.	lust	2313	    1,488	0.0032	422.9	german_de_news_2015_00325485
15078	Ich habe aber keine Lust!	lust	2313	    1,488	0.0032	510	german_de_news_2013_00574227
15079	In einem insgesamt eher lust.	lust	2313	    1,488	0.0032	599.4	german_de_news_2013_00620628
15080	Aber wir hatten halt Lust drauf.	lust	2313	    1,488	0.0032	1009	german_de_news_2014_00017926
15081	Sind wir nicht in der Lage nicht immer ständig die eine Frage zu stellen: Hat das doch etwas mit dem Islam zu tun?	islam	2314	    1,487	0.0032	288.1905	german_de_news_2014_00790022
15082	Der Politiker sagt aber auch, dass der Islam zu Hamburg gehört.	islam	2314	    1,487	0.0032	418.6	german_de_news_2015_00262853
15083	Junge Männer aus Deutschland seien im Namen des Islam in den Krieg gezogen.	islam	2314	    1,487	0.0032	518.8462	german_de_news_2015_00612828
15084	Wer die Liebe nicht kennt, kennt keinen Islam.“	islam	2314	    1,487	0.0032	714.5714	german_de_news_2013_00942747
15085	Der Islam braucht dich, mein Sohn.	islam	2314	    1,487	0.0032	1038.5	german_de_news_2015_00253356
15086	«Wenn das kein Mord ist, weiss ich nicht, was ein Mord sein soll», sagte er.	mord	2314	    1,487	0.0032	336.7143	german_de_news_2015_00898574
15087	Und findet ihn - in einem Mord.	mord	2314	    1,487	0.0032	498.3333	german_de_news_2015_00836329
15088	Sogar von Mord ist die Rede.	mord	2314	    1,487	0.0032	580.8333	german_de_news_2013_00823041
15089	Bald kam ein Mord dazu.	mord	2314	    1,487	0.0032	664.4	german_de_news_2014_00096199
15090	Einen Zusammenhang mit dem Mord schließt der Innenminister Friedrich aus.	mord	2314	    1,487	0.0032	1024.3	german_de_news_2013_00441046
15091	Ihm sei klar gewesen, dass die Sache mit dem Schweizer Hans-Ulrich M. „und den ganzen Waffen auf mich zurückfällt“.	ulrich	2314	    1,487	0.0032	591.75	german_de_news_2014_00559249
15092	FC Bayern II: Der Co-Trainer im Interview über die U 23 Ulrich: „Die Wahrheit ist manchmal hart“ Seit mittlerweile fünf Jahren steht Rainer Ulrich wieder beim FC Bayern unter Vertrag.	ulrich	2314	    1,487	0.0032	607.2692	german_de_news_2014_00483581
15093	In Wahrheit kämpft Ulrich Beck nicht gegen Gegner, sondern mit der Wirklichkeit, zu der ja für einen Wissenschaftler nicht nur alles gehört, was der Fall ist, sondern auch alles, was über den Fall gesagt wird.	ulrich	2314	    1,487	0.0032	610.0357	german_de_news_2015_00599330
15094	Antwort schreiben von Ulrich Schulz 12:05 Uhr Der Herr hat doch nur an seine alte Heimat gedacht, als er für die Griechen sprach.	ulrich	2314	    1,487	0.0032	624.0455	german_de_news_2014_00060345
15095	Antwort schreiben von Ulrich Schulz vor 31 Minuten da haben Sie es dem Kissler aber zu recht gegeben.	ulrich	2314	    1,487	0.0032	641.7647	german_de_news_2014_00060348
15096	Nur in Baden-Württemberg sind es mit 58 Prozent noch mehr.	württemberg	2314	    1,487	0.0032	407.9	german_de_news_2015_00708109
15097	Dies sind das Land Baden-Württemberg und die Stadt Stuttgart.	württemberg	2314	    1,487	0.0032	530.9	german_de_news_2013_00387310
15098	Außerdem gehen die Proteste in Bayern und Baden-Württemberg weiter.	württemberg	2314	    1,487	0.0032	703.6	german_de_news_2013_00090891
15099	Auf Platz zwei folge Baden-Württemberg.	württemberg	2314	    1,487	0.0032	788.6667	german_de_news_2014_00086440
15100	Ähnlich sieht das Baden-Württemberg.	württemberg	2314	    1,487	0.0032	999.4	german_de_news_2013_00023584
15101	Sein Problem ist und bleibt, dass noch sehr viel Abgeordnete im Parlament sitzen, die nach wie vor der Ukraine schaden wollen.	abgeordnete	2315	    1,486	0.0032	353.4762	german_de_news_2014_00766875
15102	Sind doch 516 oder so Abgeordnete.	abgeordnete	2315	    1,486	0.0032	504	german_de_news_2013_00819091
15103	Und wollen als Abgeordnete in den Bundestag.	abgeordnete	2315	    1,486	0.0032	583.5714	german_de_news_2013_00882877
15104	Aber es gibt keinen direkten Einfluss auf Abgeordnete.	abgeordnete	2315	    1,486	0.0032	821.875	german_de_news_2015_00013119
15105	CDU und AfD stellen 45 Abgeordnete.	abgeordnete	2315	    1,486	0.0032	949.2	german_de_news_2014_00134448
15106	Aber den kann ich mir auch nicht in den Garten stellen.	garten	2316	    1,485	0.0032	304.1	german_de_news_2015_00011298
15107	Aber ich mache das vor allem, weil wir früher zu Hause einen Garten hatten.	garten	2316	    1,485	0.0032	445.2143	german_de_news_2013_00015403
15108	Er hatte seine Tiere zu einem Bekannten in den Garten gebracht.	garten	2316	    1,485	0.0032	555.8182	german_de_news_2015_00440289
15109	Die kommen in unseren Garten.“	garten	2316	    1,485	0.0032	682	german_de_news_2013_00345299
15110	Der Garten wirkt jetzt viel größer.«	garten	2316	    1,485	0.0032	926	german_de_news_2014_00249512
15111	Die älteren von uns wissen auch, was vor 50 Jahren alles NICHT war.	älteren	2317	    1,484	0.0032	269	german_de_news_2013_00300661
15112	Anders sei dies aber bei älteren Menschen.	älteren	2317	    1,484	0.0032	446.7143	german_de_news_2013_00054758
15113	Das sind Themen, die für die Älteren hoch interessant und wichtig sind.	älteren	2317	    1,484	0.0032	588.5	german_de_news_2015_00200819
15114	Auch einer älteren Frau sprach er Mut zu.	älteren	2317	    1,484	0.0032	733.375	german_de_news_2014_00072902
15115	Er schlug damals den Favoriten, seinen älteren Bruder David.	älteren	2317	    1,484	0.0032	1150.5556	german_de_news_2015_00445164
15116	Argentinien ist für mich eine sehr, sehr gute Mannschaft, die es verdient hat, im Finale zu stehen.	argentinien	2317	    1,484	0.0032	376.3125	german_de_news_2014_00063834
15117	Sprach der zu mir: „Du, wir spielen heute Abend gegen Argentinien!	argentinien	2317	    1,484	0.0032	458.3636	german_de_news_2014_00808251
15118	Aber jetzt steht Argentinien im Finale.	argentinien	2317	    1,484	0.0032	595.3333	german_de_news_2014_00014530
15119	Was aber, wenn Argentinien im Finale gewinnt?	argentinien	2317	    1,484	0.0032	699.1429	german_de_news_2014_00892258
15120	Geht der Staat Argentinien heute pleite?	argentinien	2317	    1,484	0.0032	867.8333	german_de_news_2014_00513623
15121	Antwort schreiben von Johannes Brugger ist seit weit über einem Jahr im Amt uns jetzt erst fällt ihr auf, dass es nicht alles so toll ist.	johannes	2317	    1,484	0.0032	503	german_de_news_2014_00060120
15122	Aber auch die Coach-Männer sind hin und weg - Johannes: „Wir sind alle ganz gerührt.	johannes	2317	    1,484	0.0032	623.1429	german_de_news_2015_00009448
15123	Johannes, bietet Jugendlichen zwischen zehn und 20 Jahren an fünf Tagen in der Woche eine Anlaufstelle.	johannes	2317	    1,484	0.0032	631.6	german_de_news_2013_00648019
15124	Mit einer Amtszeit von 26 Jahren war das bei Johannes Paul II. der Fall.	johannes	2317	    1,484	0.0032	649.3077	german_de_news_2013_00703586
15125	Auch Johannes Geesen als Sprecher der CDU-Fraktion stellte fest, der Zuschuss sei „nicht hoch“ und das Wohl der Kinder sollte diese 5000 Euro der Gemeinde auf jeden Fall wert sein.	johannes	2317	    1,484	0.0032	658.4074	german_de_news_2014_00075939
15126	Auch dass sie sich im Rathaus treffen konnten, finden sie gut.	rathaus	2318	    1,483	0.0032	377.7	german_de_news_2013_00066988
15127	Diese Arbeit findet auch im Rathaus Unterstützung.	rathaus	2318	    1,483	0.0032	554.1429	german_de_news_2014_00353137
15128	Seit 1983 hatte die Polizei unmittelbar neben dem Rathaus ihren Sitz.	rathaus	2318	    1,483	0.0032	712	german_de_news_2015_00758616
15129	Klare Antworten hat die Redaktion darauf genauso wenig wie die politischen Verantwortlichen im Rathaus.	rathaus	2318	    1,483	0.0032	831.8462	german_de_news_2015_00620020
15130	Sein Bild hängt im Historischen Rathaus.	rathaus	2318	    1,483	0.0032	1105	german_de_news_2013_00792348
15131	Da der Nachwuchs erst im Juli auf die Welt kommen soll, haben die Eltern aber noch ein wenig Zeit sich auf einen Namen zu einigen.	nachwuchs	2319	    1,481	0.0032	254.0435	german_de_news_2013_00143509
15132	«Das sorgt bei uns auch wieder für Nachwuchs.»	nachwuchs	2319	    1,481	0.0032	462.75	german_de_news_2014_00202398
15133	Allerdings gibt es wenig jungen Nachwuchs.»	nachwuchs	2319	    1,481	0.0032	574.8333	german_de_news_2013_00028516
15134	Was ihr fehlt, ist Nachwuchs.	nachwuchs	2319	    1,481	0.0032	649.8	german_de_news_2015_00886475
15135	Nachwuchs, Forschung ist alles das gleiche.	nachwuchs	2319	    1,481	0.0032	1029.3333	german_de_news_2014_00695993
15136	Zu einem schnellen Urteil wird es wohl nicht mehr kommen.	schnellen	2319	    1,481	0.0032	387.9	german_de_news_2014_00954000
15137	Ich bin in der Formel 1 und will in einem möglichst schnellen Auto sitzen.	schnellen	2319	    1,481	0.0032	531.1667	german_de_news_2014_00546609
15138	Ich glaube kaum, dass wir die wirklich schnellen Teams schlagen können.	schnellen	2319	    1,481	0.0032	615.6364	german_de_news_2013_00573884
15139	Die Nachfrage wird die Zinsen in Höhe schnellen lassen.	schnellen	2319	    1,481	0.0032	720.25	german_de_news_2015_00336008
15140	Mit schnellen Erfolgen ist indes nicht zu rechnen.	schnellen	2319	    1,481	0.0032	891.125	german_de_news_2015_00670137
15141	Ärger gibt es allerdings auch noch zwischen Deutschland und der EU-Kommission.	ärger	2320	    1,480	0.0032	321.9167	german_de_news_2013_00063273
15142	Dann hätte ich mein Geld am 18. erhalten und der ganze Ärger wäre nicht entstanden.	ärger	2320	    1,480	0.0032	455.8571	german_de_news_2014_00158810
15143	Hatte damals nur Probleme und Ärger.	ärger	2320	    1,480	0.0032	546.8333	german_de_news_2014_00532339
15144	In den USA droht Google hingegen Ärger.	ärger	2320	    1,480	0.0032	669.7143	german_de_news_2013_00610248
15145	Viele Spieler ließen daraufhin ihrem Ärger freien Lauf.	ärger	2320	    1,480	0.0032	1178.75	german_de_news_2015_00860589
15146	Jede Geschichte steht für sich, und doch hängen sie alle zusammen.	hängen	2320	    1,480	0.0032	373.9091	german_de_news_2013_00641481
15147	Dafür sei die Ausstellung wichtig, aber es müsse auch «etwas hängen bleiben».	hängen	2320	    1,480	0.0032	487.5	german_de_news_2015_00145580
15148	«Da bleibt schon was hängen.»	hängen	2320	    1,480	0.0032	561.4	german_de_news_2014_00143049
15149	Sein Vorsprung war am Ende deutlich, denn die meisten Fahrer blieben im Verkehr hängen.	hängen	2320	    1,480	0.0032	655.7143	german_de_news_2013_00796031
15150	Was ist bei dir hängen geblieben?	hängen	2320	    1,480	0.0032	992.1667	german_de_news_2014_00894972
15151	Das bleibt in der Tat eine offene Frage.	offene	2321	    1,479	0.0032	485.5	german_de_news_2014_00168969
15152	Wer weiß, vielleicht hat der eine oder andere Bekannte ja einen guten Tipp für eine offene Stelle.	offene	2321	    1,479	0.0032	516.875	german_de_news_2014_00917830
15153	Es sei nur die bislang offene grüne Grenze gesichert worden, sagte er in Brüssel.	offene	2321	    1,479	0.0032	620.6429	german_de_news_2015_00467706
15154	Es werden Antworten auf offene Fragen gesucht.	offene	2321	    1,479	0.0032	755.5714	german_de_news_2013_00500798
15155	Die offene Tür ist keine Option.	offene	2321	    1,479	0.0032	997.6667	german_de_news_2015_00338884
15156	«Dies ist eines der besten Damen-Spiele, die ich in diesem Jahr gesehen habe.	damen	2322	    1,478	0.0032	337.0714	german_de_news_2015_00362461
15157	Die Männer stehen den Damen nicht nach.	damen	2322	    1,478	0.0032	446	german_de_news_2014_00334027
15158	Die Damen kommen um sieben Uhr.	damen	2322	    1,478	0.0032	519.8333	german_de_news_2013_00315687
15159	Kaum einer in Russland nimmt diese Damen ernst.	damen	2322	    1,478	0.0032	598.5	german_de_news_2013_00652635
15160	Vieles habe ich verändert, aber DAMEN habe ich gelassen.	damen	2322	    1,478	0.0032	1134.4286	german_de_news_2013_00896959
15161	Was aus China nach Deutschland kommt, soll besser kontrolliert werden.	kontrolliert	2322	    1,478	0.0032	357.4	german_de_news_2015_00883963
15162	Wie soll das also kontrolliert werden?	kontrolliert	2322	    1,478	0.0032	439.8333	german_de_news_2015_00918404
15163	Wer dort kontrolliert wird, entscheiden die Polizisten vor Ort.	kontrolliert	2322	    1,478	0.0032	568.1111	german_de_news_2015_00906581
15164	Warum die Linken von insgesamt sechs Polizisten kontrolliert wurden, blieb unklar.	kontrolliert	2322	    1,478	0.0032	663.0909	german_de_news_2013_00917517
15165	Der Bus wurde daraufhin kontrolliert.	kontrolliert	2322	    1,478	0.0032	1178.6	german_de_news_2013_00247816
15166	Auf den ersten Blick war dies die Frage des Abends.	abends	2323	    1,477	0.0032	339.3	german_de_news_2015_00082053
15167	Wer ist Ihr „Spieler des Abends“?	abends	2323	    1,477	0.0032	493.1667	german_de_news_2014_00915744
15168	Der Star des Apple-Abends war aber überraschend ein anderer.	abends	2323	    1,477	0.0032	589.1	german_de_news_2015_00268917
15169	So lautet das Wort des Abends bei den Grünen.	abends	2323	    1,477	0.0032	652.5556	german_de_news_2013_00826131
15170	Lediglich im Osten setzt abends leichter Regen ein.	abends	2323	    1,477	0.0032	1080.375	german_de_news_2014_00641979
15171	Schumacher bestätigte dies. Gewonnen ist für Weil damit aber noch nicht viel.	schumacher	2323	    1,477	0.0032	426.6667	german_de_news_2014_00761174
15172	Mit ist ganz wichtig, dass die Frauen sich nicht alleine fühlen“, sagte Schumacher.	schumacher	2323	    1,477	0.0032	510.9231	german_de_news_2014_00676246
15173	Er stellte damit einen zehn Jahre alten Rekord von Schumacher ein.	schumacher	2323	    1,477	0.0032	584.7273	german_de_news_2013_00475278
15174	Doch vergessen ist Michael Schumacher nicht.	schumacher	2323	    1,477	0.0032	691.8333	german_de_news_2014_00396236
15175	Schumacher soll auf seine Umwelt bereits reagieren.	schumacher	2323	    1,477	0.0032	932	german_de_news_2014_00761229
15176	Das sind die eigenen Kräfte aber auch die der anderen.	kräfte	2324	    1,476	0.0031	315.7778	german_de_news_2014_00200986
15177	Diese Kräfte gibt es auf beiden Seiten.	kräfte	2324	    1,476	0.0031	493.1429	german_de_news_2013_00374098
15178	Und dann ist es so, dass einzelne Kräfte sich Ägypten anders vorgestellt haben.	kräfte	2324	    1,476	0.0031	619.6923	german_de_news_2013_00866966
15179	Welche „Kräfte“ meinen sie denn?	kräfte	2324	    1,476	0.0031	731.6	german_de_news_2015_00896052
15180	Derzeit würden keine zusätzlichen Kräfte benötigt.	kräfte	2324	    1,476	0.0031	1164.8333	german_de_news_2015_00278118
15181	Ich hätte auch gerne einen anderen Film als Sieger gesehen, aber die Wahl hat nun mal ein Jury.	jury	2325	    1,475	0.0031	401.6111	german_de_news_2013_00576727
15182	Das gab die Jury am Abend bekannt.	jury	2325	    1,475	0.0031	503.8571	german_de_news_2013_00176579
15183	Noch schwerer fiel es der Jury jedoch, eine Entscheidung zu treffen.	jury	2325	    1,475	0.0031	613.1818	german_de_news_2015_00702047
15184	Dennoch blieb die Stimmung nach der Jury-Entscheidung verhalten.	jury	2325	    1,475	0.0031	735.5556	german_de_news_2015_00227340
15185	Das hat die sogenannte Grand Jury entschieden.	jury	2325	    1,475	0.0031	879.8571	german_de_news_2014_00179281
15186	Die Entscheidung zu kommen, sei keine leichte gewesen.	leichte	2325	    1,475	0.0031	431.875	german_de_news_2014_00307680
15187	Leichte Unterstützung gab es aus den USA.	leichte	2325	    1,475	0.0031	489.1429	german_de_news_2015_00635902
15188	Aber es sind zu leichte Waffen.	leichte	2325	    1,475	0.0031	591.5	german_de_news_2014_00012936
15189	In der ersten Halbzeit haben wir sicherlich Probleme gehabt und viele leichte Fehler gemacht.	leichte	2325	    1,475	0.0031	670.5714	german_de_news_2015_00579269
15190	Leichte Sprache macht das Leben leichter.	leichte	2325	    1,475	0.0031	1033.3333	german_de_news_2013_00671058
15191	Daher freuen wir uns Tom wieder im Team zu haben.	tom	2325	    1,475	0.0031	442.2	german_de_news_2015_00147397
15192	Ob das dann reicht oder nicht, weiß ich nicht und liegt auch an der Platzierung von Tom.	tom	2325	    1,475	0.0031	492.375	german_de_news_2014_00718613
15193	Antwort schreiben von Tom Ingwer 08:22 Uhr wenn Sie so uninteressant ist stellt sich aber die Frage, warum Sie hier lesen und auch noch kommentieren.	tom	2325	    1,475	0.0031	636.4348	german_de_news_2015_00061385
15194	Finden, was die Welt sagt, ist laut Facebook-Manager Tom Stocky das Ziel.	tom	2325	    1,475	0.0031	654.2308	german_de_news_2015_00482233
15195	Na, das was tom geschrieben hat ist nicht gerade ernst zu nehmen.	tom	2325	    1,475	0.0031	661.9167	german_de_news_2013_00728076
15196	Und habe ich nicht vielleicht sogar die Pflicht, ihnen, so lange es geht, zur Seite zu stehen?	pflicht	2326	    1,474	0.0031	253.5294	german_de_news_2015_00836872
15197	Jetzt sind andere in der Pflicht.	pflicht	2326	    1,474	0.0031	437.5	german_de_news_2015_00610675
15198	Das ist die Pflicht der Bundesregierung.	pflicht	2326	    1,474	0.0031	542.3333	german_de_news_2013_00185376
