ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
6040	Eylül ayının ilk yarısında 4 toplantı daha yapacağız.	Y	toplantı	1141	    4,134	0.0102	1281.4286	tur_news_2018_00410317
6041	Dünyada en çok deri üretimi yapan ülke İtalya’dan sonra Türkiye’dir” diye konuştu.	Y	üretimi	1142	    4,132	0.0102	517.2143	tur_news_2018_00363220
6042	Türkiye’nin elektrik enerjisi üretimi Ocak-Kasım döneminde geçen yılın aynı dönemine göre yaklaşık yüzde 8 arttı.	Y	üretimi	1142	    4,132	0.0102	762.6875	tur_news_2014_00910317
6043	Bakın Türkiye’nin buğday üretimi yıllık 20 milyon ton.	Y	üretimi	1142	    4,132	0.0102	948.625	tur_news_2014_00140393
6044	2030’lu yıllarda dünyadaki en önemli sektör; gıda üretimi, gıda güvenliği olacaktır.	Y	üretimi	1142	    4,132	0.0102	1094.6	tur_news_2014_00016976
6045	Doğal bal üretimi konusunda beraber çalışmaya başladık.	Y	üretimi	1142	    4,132	0.0102	1291.1429	tur_news_2018_00352307
6046	Türkiye’de ilk defa yapılmış bir proje.	Y	yapılmış	1143	    4,124	0.0101	289.1429	tur_news_2018_00894762
6047	Nitekim Türkiye’de de böyle yapılmış, belki hala da yapılıyor.	Y	yapılmış	1143	    4,124	0.0101	596.8889	tur_news_2005_00899603
6048	Belki üçüncü dünya savaşı ekonomi ve siyaset savaşı ile yapılmış olacak, askeri savaşa gerek olmadan.	Y	yapılmış	1143	    4,124	0.0101	717	tur_news_2018_00124274
6049	Son iki yıl içinde yürüyüş yolları yapılmış.	Y	yapılmış	1143	    4,124	0.0101	801.4286	tur_news_2018_00829847
6050	Kat karşılığı verilmiş, orada yapılmış bir bina.	Y	yapılmış	1143	    4,124	0.0101	1210.8571	tur_news_2005_00246993
6051	Ama aslında gerçek olan bu mu acaba?	Y	acaba	1144	    4,123	0.0101	329.5714	tur_news_2014_00066782
6052	En merak edilen soru ise şu: Acaba bu belgeleri CHP’ye kim servis etti?	Y	acaba	1144	    4,123	0.0101	538.1429	tur_news_2014_00418514
6053	Bununla beraber acaba f5’e ulaşmak nasıl mümkün?	Y	acaba	1144	    4,123	0.0101	746.125	tur_news_2005_00767971
6054	Acaba onlar bu tür konularda hangi hızla işlem yapıyorlar?	Y	acaba	1144	    4,123	0.0101	904.6667	tur_news_2014_00038110
6055	Kime yardım etmek istiyorlar acaba?” ifadelerini kullandı.	Y	acaba	1144	    4,123	0.0101	1359.5714	tur_news_2018_00595900
6056	Fakat bazı durumlarda, daha hassas ve otomatik uygulama gerekir.	Y	otomatik	1145	    4,121	0.0101	639.3333	tur_news_2005_00942633
6057	Program, ilgili döneme ait olup olmadığını otomatik takip etmektedir.	Y	otomatik	1145	    4,121	0.0101	726.1111	tur_news_2005_00882202
6058	Açılış veya Yıl Sonu işlemleri otomatik olarak yapılabilir.	Y	otomatik	1145	    4,121	0.0101	894	tur_news_2005_00775263
6059	Program otomatik olarak her iki alana da günün tarihini getirir.	Y	otomatik	1145	    4,121	0.0101	980.2	tur_news_2005_00396889
6060	Yukarıda verilen örneği şimdi de otomatik toplama özelliği ile yapalım.	Y	otomatik	1145	    4,121	0.0101	1207.6	tur_news_2005_00544737
6061	En büyük değişiklik (o da büyük bir değişiklik değil) AKP’de söz konusu.	Y	değişiklik	1146	    4,119	0.0101	193.7273	tur_news_2018_00388481
6062	Galiba bu yıl çok önemli bir ‘değişiklik’ daha vardı.	Y	değişiklik	1146	    4,119	0.0101	502.7778	tur_news_2014_00456238
6063	Bu sefer de süreçte yine bir değişiklik yok.	Y	değişiklik	1146	    4,119	0.0101	602	tur_news_2014_00293988
6064	Aslında bu ülkeden başka yerlere gitmek istiyorum, değişiklik olsun diye.	Y	değişiklik	1146	    4,119	0.0101	883.6	tur_news_2005_00525515
6065	Bunlardan birincisi Arap dünyasında meydana gelen politik değişiklik hakkında.	Y	değişiklik	1146	    4,119	0.0101	1205.7778	tur_news_2014_00269740
6066	İzmir Atatürk o zamanlar Türkiye’nin en iyi lisesi.	Y	lisesi	1147	    4,117	0.0101	398.8889	tur_news_2014_00581575
6067	Malatya Koleji Anadolu Lisesi’nden bir grup öğrenci, TBMM’yi ziyaret etti.	Y	lisesi	1147	    4,117	0.0101	690.3333	tur_news_2018_00640337
6068	Hangi okul bu biliyor musunuz, Galatasaray Lisesi!	Y	lisesi	1147	    4,117	0.0101	874.1429	tur_news_2018_00473585
6069	Açık Öğretim Lisesi sınavı sonuçları merak ediliyor.	Y	lisesi	1147	    4,117	0.0101	994.8571	tur_news_2018_00006678
6070	Kenan Evren Lisesi ile ilgili devlete 3 okul yaptık.	Y	lisesi	1147	    4,117	0.0101	1378.75	tur_news_2014_00607697
6071	Ancak Türkiye Sigorta Birliği’nin yeni yönetimi bu konuda önemli çalışmalar yapıyor.”	Y	sigorta	1148	    4,111	0.0101	323.9167	tur_news_2018_00057901
6072	Ulusal Sigorta Enstitüsü de benzer bir hizmet sunuyor.	Y	sigorta	1148	    4,111	0.0101	744.375	tur_news_2018_00914060
6073	Firma başta banka, bilişim ve sigorta hukuku olmak üzere hukukun bir çok alanında faaliyet göstermektedir.	Y	sigorta	1148	    4,111	0.0101	1020.8667	tur_news_2018_00422537
6074	Sigorta Belgesi (sigorta genellikle Polonya’da yapılır).	Y	sigorta	1148	    4,111	0.0101	1052	tur_news_2005_00913646
6075	Sigorta sektörünün önündeki en büyük problem budur.	Y	sigorta	1148	    4,111	0.0101	1418.1429	tur_news_2018_00810048
6076	Bunun siyasi sonuçları olduğu gibi, ciddi ekonomik sonuçları da oluyor.	Y	sonuçları	1149	    4,093	0.0101	270.4444	tur_news_2014_00279731
6077	Bu durumun hem olumlu hem de olumsuz sonuçları olmuştur.	Y	sonuçları	1149	    4,093	0.0101	632.125	tur_news_2005_00028313
6078	Tedavi sonuçları daha ileri dönemde elde edilecektir.	Y	sonuçları	1149	    4,093	0.0101	753.1429	tur_news_2005_00872434
6079	Sözlü sınav sonuçları, 28 Eylül’de ilan edilecek.	Y	sonuçları	1149	    4,093	0.0101	1030.5714	tur_news_2018_00841536
6080	Ve beklenen tarihte ÖSYM tercih sonuçları açıklandı.	Y	sonuçları	1149	    4,093	0.0101	1442.7143	tur_news_2018_00930768
6081	Bu hem Türkiye’ye hem de bize zarar verecek.	Y	verecek	1150	    4,087	0.01	274.25	tur_news_2018_00215930
6082	Ben inanıyorum zaten kendisi bize oy verecek.	Y	verecek	1150	    4,087	0.01	664.8571	tur_news_2018_00131875
6083	İşte o zaman da Polat, seçim kararını verecek.	Y	verecek	1150	    4,087	0.01	848.875	tur_news_2014_00576741
6084	Günün sonunda verecek ama karşılığında ne alacağı önemli.	Y	verecek	1150	    4,087	0.01	988.5	tur_news_2018_00461479
6085	Emlak vergisi verecek, çöp vergisi verecek, asfalt vergisi verecek.	Y	verecek	1150	    4,087	0.01	2278	tur_news_2018_00386979
6086	Ve emin olun, bundan sonra da böyle devam edecek.	Y	emin	1151	    4,085	0.01	448.4444	tur_news_2018_00932637
6087	Ben bunun doğru olduğundan çok emin değilim.	Y	emin	1151	    4,085	0.01	746.5714	tur_news_2018_00125977
6088	Onun kurduğu parti bir varlık gösterir mi ona da çok emin değilim.	Y	emin	1151	    4,085	0.01	895.25	tur_news_2014_00733303
6089	Emin Kuru, Marmara Üniversitesi Öğretim Görevlisi Prof.	Y	emin	1151	    4,085	0.01	1029.7143	tur_news_2014_00414096
6090	Böyle midir değil midir emin olun bilmiyorum.	Y	emin	1151	    4,085	0.01	1312.5	tur_news_2018_00186847
6091	Aslında durumda buraya kadar haber özelliği taşıyan bir şey yoktu.	Y	taşıyan	1152	    4,082	0.01	582.9	tur_news_2014_00114204
6092	Malatya, kültür ve turizm potansiyeli olarak da önem taşıyan bir il.	Y	taşıyan	1152	    4,082	0.01	644.8182	tur_news_2018_00640350
6093	Ancak günde 100 kişi taşıyan otobüs ile bin kişi taşıyan otobüs aynı desteği alıyor.	Y	taşıyan	1152	    4,082	0.01	692.2	tur_news_2018_00053940
6094	Bunların yanı sıra hıristiyan kültürü açısından da büyük önem taşıyan çeşitli tarihi eserler mevcuttur.	Y	taşıyan	1152	    4,082	0.01	908	tur_news_2014_00272147
6095	Elinde cep telefonu taşıyan herkes, yani neredeyse herkes her şeye tanık.	Y	taşıyan	1152	    4,082	0.01	1212.2	tur_news_2014_00412132
6096	Maç her iki takım için de gitti geldi.	Y	gitti	1153	    4,078	0.01	347.75	tur_news_2014_00656126
6097	Şimdi ne oldu da Ulus’a gitti?	Y	gitti	1153	    4,078	0.01	605.5714	tur_news_2014_00826302
6098	Bu garip durum, savaş yılları boyunca devam edip gitti.	Y	gitti	1153	    4,078	0.01	878.1111	tur_news_2018_00206567
6099	Başarılı olmadı, yirmi yıl geriye gitti,” dedi bir arkadaşım dün.	Y	gitti	1153	    4,078	0.01	1049.8	tur_news_2018_00104838
6100	Yolcu yakınları da teşhis için hastaneye gitti.	Y	gitti	1153	    4,078	0.01	1559.1429	tur_news_2018_00981146
6101	Kişilerin tek başına yapacağı bir şey değil hizmet.	Y	kişilerin	1154	    4,076	0.01	494	tur_news_2014_00620960
6102	Bu sadece halk sağlığı değil o kişilerin kendi ve aileleri için de faydalı olacak bir uygulama.	Y	kişilerin	1154	    4,076	0.01	525.25	tur_news_2014_00291921
6103	Aynı kişilerin elinde bazı ses kayıtları da vardı.	Y	kişilerin	1154	    4,076	0.01	822.75	tur_news_2014_00124766
6104	Yönetim Kurulu dışından kişilerin Yayın Kurulu’nda görev alması.	Y	kişilerin	1154	    4,076	0.01	877.625	tur_news_2005_00264307
6105	Yani kişilerin suçu yok da sistem mi suçlu?	Y	kişilerin	1154	    4,076	0.01	961.625	tur_news_2018_00948332
6106	Şu, şu, şu ülkelerde halen ‘tek adam’lar var.	Y	lar	1154	    4,076	0.01	604.5714	tur_news_2014_00863288
6107	Yapılacak en büyük yanlış, kendine yakın Doğan’lar oluşturmak olur.	Y	lar	1154	    4,076	0.01	659.9	tur_news_2014_00959274
6108	1960’lar Türk tiyatro edebiyatı içinde parlak bir dönem oldu.	Y	lar	1154	    4,076	0.01	922.3333	tur_news_2014_00007529
6109	Ve bugün yeni nesil Pınar’lar hazır.	Y	lar	1154	    4,076	0.01	1069	tur_news_2005_00503659
6110	Bir açıklama geldiğinde hemen savcı/lar harekete geçiyor.	Y	lar	1154	    4,076	0.01	1303.125	tur_news_2014_00182417
6111	İyi olacak her şey, bundan daha iyi olacak.	Y	i̇yi	1155	    4,070	0.01	257.2857	tur_news_2018_00558884
6112	Şu an hiç değilse ortada mevcut bir ekonomik program var: İyi ya da kötü.	Y	i̇yi	1155	    4,070	0.01	523.0714	tur_news_2005_00354271
6113	İyi bir kitap, iyi bir film, iyi bir müzik vs. gibi.	Y	i̇yi	1155	    4,070	0.01	658.375	tur_news_2018_00558029
6114	Bu tercih İyi mi oldu, kötü mü oldu bilmiyorum…	Y	i̇yi	1155	    4,070	0.01	797.75	tur_news_2018_00269784
6115	İyi düşünün ve doğru cevabı dürüst şekilde verin.	Y	i̇yi	1155	    4,070	0.01	1406.5	tur_news_2014_00580531
6116	Hatta bir sonra ki ev sahibi olan Çin, organizasyon konusunda Türkiye’den yardım istedi.	Y	istedi	1156	    4,065	0.01	447.7857	tur_news_2018_00478513
6117	Anadolu’da Mustafa Kemal’e katılmak istedi.	Y	istedi	1156	    4,065	0.01	697.4286	tur_news_2014_00080403
6118	Önceki gece Serdar Denktaş bir kez daha devreye girdi ve yeniden aday olmasını istedi.	Y	istedi	1156	    4,065	0.01	813.5	tur_news_2018_00707608
6119	Cumhurbaşkanı Abdullah Gül de bayramı Diyarbakır’da geçirmek istedi.	Y	istedi	1156	    4,065	0.01	1073.1111	tur_news_2014_00340905
6120	Evren İlçesi Belediye Başkanı, Ankara Milletvekili Faruk Koca’dan halı saha için 60 bin YTL istedi.	Y	istedi	1156	    4,065	0.01	1320.0667	tur_news_2014_00435287
6121	Bu noktada Türkiye son derece önemli” diye konuştu.	Y	noktada	1157	    4,053	0.01	247.5	tur_news_2014_00273585
6122	Ben kişisel olarak bu noktada Yunanistan’dan, özellikle II.	Y	noktada	1157	    4,053	0.01	551.7778	tur_news_2018_00132389
6123	Hatay bu noktada 12 Haziran’a hazır mı?	Y	noktada	1157	    4,053	0.01	726.8571	tur_news_2014_00503792
6124	Diğer siyasi partiler de bizimle beraber hareket edecektir bu noktada.	Y	noktada	1157	    4,053	0.01	883.9	tur_news_2018_00345311
6125	            Bu noktada uluslar arası finans kuruluşları IMF ve Dünya Bankası devreye girer.	Y	noktada	1157	    4,053	0.01	1274.4167	tur_news_2005_00585315
6126	Ancak bu durum türkiye de olur maalesef.	Y	maalesef	1158	    4,050	0.0099	230.8571	tur_news_2018_00051175
6127	Böyle bir yerde de maalesef kavga olur.	Y	maalesef	1158	    4,050	0.0099	605.5714	tur_news_2018_00184338
6128	Bu süre içinde maalesef geri dönüş olmadı.	Y	maalesef	1158	    4,050	0.0099	760.1429	tur_news_2018_00267956
6129	Maalesef günümüzde de bazı Müslümanlar bu duruma gelmiş.	Y	maalesef	1158	    4,050	0.0099	923.25	tur_news_2018_00634041
6130	TFF maalesef politik baskı altında kalmış durumda.	Y	maalesef	1158	    4,050	0.0099	1338	tur_news_2018_00875810
6131	“Bu parti Tayyip Erdoğan’ın partisi değildir.	Y	tayyip	1159	    4,049	0.0099	338.1429	tur_news_2018_00253240
6132	Açıklama Başbakan Recep Tayyip Erdoğan’dan geldi.	Y	tayyip	1159	    4,049	0.0099	578.7143	tur_news_2018_00006102
6133	İyi olmadı bu, Tayyip Bey, yanlış yaptı!	Y	tayyip	1159	    4,049	0.0099	732.8571	tur_news_2014_00580926
6134	Cumhurbaşkanı Recep Tayyip Erdoğan en kısa sürede partisinin başına geçer.	Y	tayyip	1159	    4,049	0.0099	884	tur_news_2018_00313407
6135	Başbakan Recep Tayyip Erdoğan, Başbakanlık’tan ayrıldı.	Y	tayyip	1159	    4,049	0.0099	1209.7143	tur_news_2014_00147538
6136	Ama ne olursa olsun hep bir saygı.	Y	saygı	1160	    4,047	0.0099	332.2857	tur_news_2018_00041643
6137	Eskişehir’de ve Türkiye’de bana saygı gösteren çok insan var.	Y	saygı	1160	    4,047	0.0099	423.2	tur_news_2018_00402836
6138	Yaş farkı olduğu için doğal olarak bir saygı da oluşuyor.	Y	saygı	1160	    4,047	0.0099	703	tur_news_2014_00965956
6139	Yıldırım da, Yol arkadaşlarımız, saygı değer insanlar.	Y	saygı	1160	    4,047	0.0099	885	tur_news_2014_00978586
6140	Her Peygamber sevgi, saygı, huzur ve barış yollarını insanlara göstermiştir.	Y	saygı	1160	    4,047	0.0099	1397.2	tur_news_2018_00499938
6141	#b, #b #d #e, #e #f #i, #i #o, #o #t #x, #x '	Y	x	1160	    4,047	0.0099	424.875	tur_news_2005_00824353
6142	X. Sosyal güvenlik hakları A. Sosyal güvenlik hakkı Madde 60 - Herkes, sosyal güvenlik hakkına sahiptir.	Y	x	1160	    4,047	0.0099	715.5	tur_news_2005_00188532
6143	Bu ifade;   x     =     S                          Y şeklinde yazılıp buradan,    =    S              Y       elde edilir.	Y	x	1160	    4,047	0.0099	890.7	tur_news_2005_00647106
6144	Gerçekten etkin bir uyarlanma için bir B planı gerekir, ama aynı zamanda X, Y ve Z planlarıda gerekir.	Y	x	1160	    4,047	0.0099	936.0625	tur_news_2018_00444770
6145	Madde X: Kimse genel bir politika olsa bile, mahkûmiyetinden dolayı dava edilemez.	Y	x	1160	    4,047	0.0099	947.8333	tur_news_2014_00657739
6146	Dört ana sınıf A,B,C ve D’dir.	Y	sınıf	1161	    4,042	0.0099	434.4444	tur_news_2005_00769954
6147	O gün kamu görevlisi olan Zeki Erdoğan ise birinci sınıf emniyet müdürü olarak emekli oldu.	Y	sınıf	1161	    4,042	0.0099	603.0667	tur_news_2018_00697335
6148	Sınıf mücadelesi vardı Kıbrıs’ta bir zamanlar, birlikte verilen.	Y	sınıf	1161	    4,042	0.0099	693.2222	tur_news_2018_00817230
6149	Ticaret lisesi öğrencileri ve üniversite son sınıf öğrencileri Yapı Kredi’de staj yapabilir.	Y	sınıf	1161	    4,042	0.0099	886.9167	tur_news_2005_00762570
6150	Hata kavramı, türleri ve analizi, sınıf kavramı.	Y	sınıf	1161	    4,042	0.0099	1742.3333	tur_news_2005_00209604
6151	Bu da onun nasıl bir Başbakan olduğunu çok açık ve net bir şekilde bize gösteriyor.	Y	gösteriyor	1162	    4,041	0.0099	224.1429	tur_news_2018_00200104
6152	Çünkü hizmet sektörü Türkiye’de büyük gelişme gösteriyor.	Y	gösteriyor	1162	    4,041	0.0099	568.375	tur_news_2018_00319748
6153	Bu da hepimizin ileri ki dönemde engelli olmaya aday olduğunu gösteriyor.	Y	gösteriyor	1162	    4,041	0.0099	705.7273	tur_news_2018_00199653
6154	Diğer ise Trump’ı 1 puan önde gösteriyor.	Y	gösteriyor	1162	    4,041	0.0099	868.2857	tur_news_2018_00344898
6155	Dernek ayrıca komşu ülkeler Belçika ve İsviçre’de de faaliyet gösteriyor.	Y	gösteriyor	1162	    4,041	0.0099	1289.3	tur_news_2018_00339916
6156	Daha çok güvenlik ve iş birliği örgütü.	Y	örgütü	1163	    4,038	0.0099	278	tur_news_2018_00324676
6157	Orada ne kadar terör örgütü varsa sahne aldı.	Y	örgütü	1163	    4,038	0.0099	609.875	tur_news_2018_00721079
6158	Ya da tıp konusundaki sivil toplum örgütü..	Y	örgütü	1163	    4,038	0.0099	710.1429	tur_news_2014_00949440
6159	Dünyanın en çok turist alan ülkeleri Birleşmiş Milletler Dünya Turizm Örgütü tarafından açıkladı!	Y	örgütü	1163	    4,038	0.0099	920.5385	tur_news_2018_00364984
6160	Savcı ‘terör örgütü üyesi’ olduğu iddiasıyla ifadesini aldı.	Y	örgütü	1163	    4,038	0.0099	1393.25	tur_news_2005_00096494
6161	İyi de, ona rağmen yüzde 41 oy almış.	Y	almış	1164	    4,036	0.0099	496.4286	tur_news_2018_00558302
6162	Cem Yılmaz: Galatasaray Alan konusunda ciddi yol almış!	Y	almış	1164	    4,036	0.0099	691.625	tur_news_2018_00292253
6163	Ak Parti bu ülkede yüzde52 oy almış ve kıymetli olmasının sebebi bu millet tarafından seçilmiş olması değil midir?	Y	almış	1164	    4,036	0.0099	909.1765	tur_news_2018_00019109
6164	Mezun olduktan sonra, almış olduğum eğitim kalitesi benim için büyük bir referans olacak.	Y	almış	1164	    4,036	0.0099	1042.3077	tur_news_2005_00037555
6165	Bu gönüllü çalışmada tüm üyeler görev almış.	Y	almış	1164	    4,036	0.0099	1284.7143	tur_news_2014_00242545
6166	Bu vatandaş açısından büyük bir hizmet, ancak herkes aynı ölçüde memnun değil.	Y	ölçüde	1165	    4,031	0.0099	448.6667	tur_news_2014_00305828
6167	Ve o yüzden heyecan bir ölçüde vardı.	Y	ölçüde	1165	    4,031	0.0099	625.8571	tur_news_2014_00942291
6168	Bu bir halk hareketi bir ölçüde halkın hareketi.	Y	ölçüde	1165	    4,031	0.0099	682.5	tur_news_2005_00647650
6169	TBMM Başkanı Cemil Çiçek, PKK şu anda büyük ölçüde çekildi dedi.	Y	ölçüde	1165	    4,031	0.0099	994	tur_news_2014_00877834
6170	Ancak sektör ihracat yapmak için önemli ölçüde ithal girdi malzeme kullanıyor.	Y	ölçüde	1165	    4,031	0.0099	1094	tur_news_2014_00091391
6171	Süreç itibariyle şu gün olacak diye bir şey yok.	Y	itibariyle	1166	    4,012	0.0099	340.1111	tur_news_2014_00861047
6172	Şöyle ya da böyle sonuçları itibariyle hoş değildir.	Y	itibariyle	1166	    4,012	0.0099	599.25	tur_news_2014_00850989
6173	Önemli olan, şu an itibariyle olağanüstü bir durumun varlığı.	Y	itibariyle	1166	    4,012	0.0099	842.8889	tur_news_2018_00711073
6174	Görüşmeler olumlu. 3 Ocak itibariyle resmi açıklamalar yapılacak dedi.	Y	itibariyle	1166	    4,012	0.0099	1032.625	tur_news_2014_00480979
6175	Bu kapsamda yapılan düzenlemeler 1 Ocak itibariyle yürürlüğe girdi.	Y	itibariyle	1166	    4,012	0.0099	1191.75	tur_news_2018_00220696
6176	Bana sürekli, İstanbul’da çok mutlu olduğunu söylüyor.	Y	söylüyor	1167	    4,010	0.0099	311	tur_news_2014_00142829
6177	Ama bütün dünya, insanlık için bir şeyler söylüyor tabii.	Y	söylüyor	1167	    4,010	0.0099	529.8889	tur_news_2014_00069719
6178	Uzmanlar bunun etkili bir adım olduğunu söylüyor.	Y	söylüyor	1167	    4,010	0.0099	714.4286	tur_news_2018_00924266
6179	Kenan Evren de, Başbakan (Tayyip Erdoğan) da aynı şeyi söylüyor.”	Y	söylüyor	1167	    4,010	0.0099	947.8	tur_news_2018_00585805
6180	Önceki dönemde yatırımlar yapıldığını söylüyor yani Şeker.	Y	söylüyor	1167	    4,010	0.0099	1232.4286	tur_news_2014_00724276
6181	Ancak daha sonra uygun bir zamanda özel olarak gelip eğitime dair teknik çalışmalar yapacak.	Y	gelip	1168	    4,009	0.0098	456.6429	tur_news_2014_00086648
6182	Ancak bu sorunların hiç biri, maalesef, gelip geçici sorunlar değil.	Y	gelip	1168	    4,009	0.0098	707.3	tur_news_2018_00052207
6183	Elbette aralarında Anadolu’dan buraya gelip de, buradan farklı ülkelere göç etmeyi tercih edenler de oldu.”	Y	gelip	1168	    4,009	0.0098	988.8667	tur_news_2018_00381578
6184	Hemen eve gelip özel bir hastaneye gittim.	Y	gelip	1168	    4,009	0.0098	1119.4286	tur_news_2018_00488776
6185	Elektrik dağıtım firması ile jandarma ekipleri de köye gelip kaçak elektrik kullanan evleri tek tek tespit etti, ceza yazdı.	Y	gelip	1168	    4,009	0.0098	1343.8824	tur_news_2018_00383553
6186	Şu anda bununla ilgili özel bir düzenleme mevcut değildir.	Y	bununla	1169	    4,004	0.0098	417.2222	tur_news_2005_00601040
6187	Türkiye’nin yapması gereken bununla da sınırlı değildir.	Y	bununla	1169	    4,004	0.0098	633	tur_news_2005_00383832
