ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
13072	Kritik an dem Beschluss kam allerdings von ÖVP und FPÖ.	Y	beschluss	1606	    597	0.0037	310.7	german_at_news_2012_00644476
13073	Daher ist der EU-Beschluss das Papier nicht wert, auf dem er ohnehin nicht steht.	Y	beschluss	1606	    597	0.0037	366	german_at_news_2012_00141008
13074	Wir wollen mit dem heutigen Beschluss diese Zahl deutlich erhöhen.	Y	beschluss	1606	    597	0.0037	534.9	german_at_news_2012_00973045
13075	Das gelte etwa für den gemeinsamen Beschluss zur Ärzte-GmbH.	Y	beschluss	1606	    597	0.0037	638.3	german_at_news_2012_00170482
13076	Das sagt natürlich noch nichts über die Küche aus; so etwas könnte für die Freunde der französischen Küche zum Geheimtipp werden.	Y	französischen	1606	    597	0.0037	370.7895	german_at_news_2012_00191489
13077	Der war sich schon vor der Verleihung sicher: „Es fühlt sich nach einer sehr französischen Nacht an.“	Y	französischen	1606	    597	0.0037	421.4	german_at_news_2012_00266953
13078	Und wie ist es mit Ihrer Vergangenheit in der französischen Kulturpolitik?	Y	französischen	1606	    597	0.0037	433.1818	german_at_news_2012_00885202
13079	Da habe ich mehr verstanden als beim Französischen.	Y	französischen	1606	    597	0.0037	455.375	german_at_news_2012_00140072
13080	Das sagen wir auch den französischen Freunden.	Y	französischen	1606	    597	0.0037	484.1429	german_at_news_2012_00191335
13081	Zugleich gebe ich zu: Immer kann es noch mehr für junge Leser sein.	Y	leser	1606	    597	0.0037	323.4615	german_at_news_2012_00986476
13082	Keiner von denen ist ein Leser, fast keiner.	Y	leser	1606	    597	0.0037	431.5714	german_at_news_2012_00634041
13083	Zum Vergleich: Die Krone erreicht am Wochenende rund drei Millionen Leser.	Y	leser	1606	    597	0.0037	499.0909	german_at_news_2012_00990907
13084	Ihre Tipps - von Leser zu Leser - sind gefragt!	Y	leser	1606	    597	0.0037	579.2857	german_at_news_2012_00565436
13085	NEWS gewinnt massiv Leser dazu.	Y	leser	1606	    597	0.0037	949.2	german_at_news_2012_00721631
13086	Die Kosten für diese Pensionen gehen in die Milliarden.	Y	pensionen	1606	    597	0.0037	347.875	german_at_news_2012_00320210
13087	Nur 16 Prozent stimmen dafür - plus: Stimmen Sie mit Pensionen.	Y	pensionen	1606	    597	0.0037	390.75	german_at_news_2012_00733018
13088	Was soll sich daher im Jahr 2013 in Bezug auf Pensionen ändern?	Y	pensionen	1606	    597	0.0037	429.5455	german_at_news_2012_00928141
13089	Die Grundlage für Pensionen werde von der Regierung von Jahr zu Jahr geändert.	Y	pensionen	1606	    597	0.0037	468.3636	german_at_news_2012_00309783
13090	Also bei den Pensionen, bei der Gesundheit und bei der Pflege.	Y	pensionen	1606	    597	0.0037	577.875	german_at_news_2012_00033331
13091	Sobald das Budget für die Jahre 2009 und 2010 in Kraft ist, kommt es auch noch zu einer Erhöhung der TOP-Tourismus-Förderungsmittel um 3,8 Millionen Euro auf 25,84 Millionen Euro pro Jahr.	Y	sobald	1606	    597	0.0037	357.6296	german_at_news_2012_00820443
13092	Sobald die Ehe zwischen dem 31-Jährigen und der 27-Jährigen geschlossen worden war, gab es große Probleme.	Y	sobald	1606	    597	0.0037	381.1333	german_at_news_2012_00820505
13093	Er kann sich auf eine Pension von rund 10.290 Euro freuen, die ihm zustehen wird, sobald er 61,5 Jahre alt ist.	Y	sobald	1606	    597	0.0037	423.5	german_at_news_2012_00440174
13094	Denn sobald sie bekannt wird, gebe es auch in der Arbeit Ausgrenzung.	Y	sobald	1606	    597	0.0037	428.6667	german_at_news_2012_00223849
13095	Sobald er mit einem Projekt fertig ist, drängt es ihn immer schon zum nächsten.	Y	sobald	1606	    597	0.0037	433.1429	german_at_news_2012_00820579
13096	Macht sie das zu einem Traumpaar?	Y	traumpaar	1606	    597	0.0037	313.6667	german_at_news_2012_00661760
13097	Seit über zehn Jahren ist das Traumpaar nun schon verheiratet.	Y	traumpaar	1606	    597	0.0037	388.4	german_at_news_2012_00799489
13098	Von Wien zurück zu den Salzburger Festspielen Nach dem Mega-Konzert in Wien geht es für das Traumpaar zusammen mit Sohn Tiago (3) wieder nach Salzburg.	Y	traumpaar	1606	    597	0.0037	495.6957	german_at_news_2012_00910262
13099	Sie telefonieren die ganze Zeit und haben sich seit der Hochzeit mindestens fünf Mal getroffen Sind Harry & Pippa das neue Traumpaar?	Y	traumpaar	1606	    597	0.0037	549.381	german_at_news_2012_00814783
13100	Verliebt wie am ersten Tag, ließ es das Traumpaar vor der Kamera so richtig knistern.	Y	traumpaar	1606	    597	0.0037	556.6	german_at_news_2012_00896351
13101	Das klingt wie Erich Fromm: „Wir sind nicht, um zu haben, sondern wir haben, um zu sein.“	Y	erich	1607	    596	0.0037	444.3077	german_at_news_2012_00182005
13102	Adresse, Postleitzahl, Ort oder Bezirk E-Mail: erich.	Y	erich	1607	    596	0.0037	446.625	german_at_news_2012_00016317
13103	"""""""Wir haben gute Chancen, stärker zu werden!"""""""", stellt Erich Haider schließlich fest."""""""	Y	erich	1607	    596	0.0037	449.8333	german_at_news_2012_00965735
13104	Es ist die letzte Ausstellung von Direktor Erich Marx für das Salzburg Museum.	Y	erich	1607	    596	0.0037	540.8462	german_at_news_2012_00460883
13105	Aber auch der oberösterreichische SPÖ-Vorsitzende Erich Haider hat sich bereits für eine Volksabstimmung über den Vertrag ausgesprochen.	Y	erich	1607	    596	0.0037	570.8333	german_at_news_2012_00001996
13106	Aber es ich war bereits in der Falle.	Y	falle	1607	    596	0.0037	230.375	german_at_news_2012_00006033
13107	Das sei „ein Weg aus der Falle heraus“.	Y	falle	1607	    596	0.0037	371.625	german_at_news_2012_00193964
13108	Meischberger: Ich würde sagen, vielleicht ist das auch eine Falle.	Y	falle	1607	    596	0.0037	411.6	german_at_news_2012_00677757
13109	Im Falle von Kate wird angenommen, dass nicht viel Alkohol im Spiel war.	Y	falle	1607	    596	0.0037	530	german_at_news_2012_00570165
13110	Im Falle Irak ist das offensichtlich.	Y	falle	1607	    596	0.0037	695.6667	german_at_news_2012_00570153
13111	Hinweise auf den oder die Täter gibt es bisher keine.	Y	hinweise	1607	    596	0.0037	305.2	german_at_news_2012_00542598
13112	Bis jetzt haben wir leider keine weiteren Hinweise.	Y	hinweise	1607	    596	0.0037	382.125	german_at_news_2012_00118907
13113	Dazu geben die Bilder aber zahlreiche Hinweise.	Y	hinweise	1607	    596	0.0037	427.8571	german_at_news_2012_00209825
13114	Die Polizei bitte um mögliche weitere Hinweise.	Y	hinweise	1607	    596	0.0037	561	german_at_news_2012_00336240
13115	Es gingen zahlreiche Hinweise ein.	Y	hinweise	1607	    596	0.0037	696.4	german_at_news_2012_00458549
13116	Hochegger kann Spital verlassen Geben Sie hier die E-Mail-Adresse des Empfängers ein (z.B. xy@z.com). Mehrere Empfänger werden durch Kommata getrennt.	Y	spital	1607	    596	0.0037	371.2083	german_at_news_2012_00543470
13117	Nach einer Behandlung im Spital konnte der 49-Jährige dieses bereits wieder verlassen.	Y	spital	1607	    596	0.0037	397.4167	german_at_news_2012_00708084
13118	Die Opfer sind im Spital.	Y	spital	1607	    596	0.0037	473.2	german_at_news_2012_00332544
13119	Beide Männer wurden ins Spital gebracht.	Y	spital	1607	    596	0.0037	548.1667	german_at_news_2012_00094694
13120	Papst könnte schon am Montag Spital verlassen!	Y	spital	1607	    596	0.0037	685	german_at_news_2012_00753223
13121	Das ist eine Steigerung von über 100 Prozent.	Y	steigerung	1607	    596	0.0037	252.7143	german_at_news_2012_00178031
13122	Das ist eine Steigerung von 44 Prozent.	Y	steigerung	1607	    596	0.0037	287.3333	german_at_news_2012_00178030
13123	Das war im Vergleich zum Jahr davor eine Steigerung um fast 20 Prozent.	Y	steigerung	1607	    596	0.0037	328.75	german_at_news_2012_00204088
13124	Dies entspricht einer Steigerung von mehr als 15% gegenüber dem Vorjahr.	Y	steigerung	1607	    596	0.0037	399.4	german_at_news_2012_00349528
13125	Entsprechend dieser Steigerung werden auch im Handel neue Arbeitsplätze geschaffen.	Y	steigerung	1607	    596	0.0037	644.6	german_at_news_2012_00431573
13126	Richtig glücklich sehen sie zwar nicht aus, das kann aber auch an den hohen Temperaturen liegen.	Y	temperaturen	1607	    596	0.0037	329.0625	german_at_news_2012_00771684
13127	In der Früh liegen die Temperaturen zwischen drei und acht Grad, am Nachmittag zwischen fünf und 14 Grad.	Y	temperaturen	1607	    596	0.0037	457.2857	german_at_news_2012_00590957
13128	Die Temperaturen sind höher als in Italien.	Y	temperaturen	1607	    596	0.0037	507.4286	german_at_news_2012_00367094
13129	Die Temperaturen bewegen sich zwischen minus drei und plus elf Grad.	Y	temperaturen	1607	    596	0.0037	641.7273	german_at_news_2012_00367087
13130	Hunde leiden jetzt besonders unter extrem hohen Temperaturen.	Y	temperaturen	1607	    596	0.0037	862.625	german_at_news_2012_00546157
13131	Und es ist vielleicht auch immer nicht ganz einfach, aber das muss man vorher bedenken.	Y	bedenken	1608	    595	0.0037	264.6	german_at_news_2012_00875621
13132	In den letzten 130 Jahren sei nicht viel geschehen, gab sie zu bedenken.	Y	bedenken	1608	    595	0.0037	322.4167	german_at_news_2012_00587595
13133	Der Bundespräsident gab zu bedenken, das es ein Leben nach den Olympischen Spielen gibt.	Y	bedenken	1608	    595	0.0037	399.7857	german_at_news_2012_00233975
13134	Es gibt halt vieles, das man gleichzeitig bedenken muss.	Y	bedenken	1608	    595	0.0037	511	german_at_news_2012_00457077
13135	Das Alter macht doch zunehmend Bedenken.	Y	bedenken	1608	    595	0.0037	685	german_at_news_2012_00159545
13136	Aber nur wenn er rechtzeitig beginnt auch selbst daran zu glauben.	Y	rechtzeitig	1608	    595	0.0037	361.4545	german_at_news_2012_00009564
13137	Alle Betroffenen müssen rechtzeitig wissen, was zu tun ist.	Y	rechtzeitig	1608	    595	0.0037	398.3333	german_at_news_2012_00021506
13138	Der Vorschlag sei von Pröll gekommen, man habe „rechtzeitig und zu guter Zeit“ dieses politische Ergebnis erreicht.	Y	rechtzeitig	1608	    595	0.0037	433.1765	german_at_news_2012_00266289
13139	Wer nicht rechtzeitig reagiert, geht unter.	Y	rechtzeitig	1608	    595	0.0037	594.5	german_at_news_2012_00948395
13140	Umso wichtiger sei es, das Risiko rechtzeitig zu erkennen.	Y	rechtzeitig	1608	    595	0.0037	714.6667	german_at_news_2012_00866065
13141	Noch immer ist an ihre Rückkehr in die Heimat nicht zu denken.	Y	rückkehr	1608	    595	0.0037	325.1667	german_at_news_2012_00728475
13142	Nun, nach meiner Rückkehr in die Politik, ist Max bei mir im Büro.	Y	rückkehr	1608	    595	0.0037	433.1538	german_at_news_2012_00732031
13143	Die heute 24-jährige denkt nicht an Rückkehr.	Y	rückkehr	1608	    595	0.0037	491.8571	german_at_news_2012_00312282
13144	Zuvor schloss der Kärntner Landeshauptmann eine Rückkehr an die Spitze der Freiheitlichen nicht grundsätzlich aus.	Y	rückkehr	1608	    595	0.0037	554.0714	german_at_news_2012_00995813
13145	Maier-Rücktritt: Rückkehr nach Wien?	Y	rückkehr	1608	    595	0.0037	944.6	german_at_news_2012_00662464
13146	Seiner Meinung nach wird es eine ganz spezielle Ausstellung werden.	Y	spezielle	1608	    595	0.0037	316.8	german_at_news_2012_00793121
13147	Da gibt es spezielle Programm für die Patienten, auch für zu Hause.	Y	spezielle	1608	    595	0.0037	361.3636	german_at_news_2012_00139896
13148	Aber es ist auch eine spezielle Stimmung in ganz Ungarn.“	Y	spezielle	1608	    595	0.0037	399	german_at_news_2012_00006047
13149	Aber ich wünsche es allen meinen Kollegen, weil es eine sehr, sehr spezielle Erfahrung ist.	Y	spezielle	1608	    595	0.0037	497.3846	german_at_news_2012_00007658
13150	Gab es dafür spezielle Gründe?	Y	spezielle	1608	    595	0.0037	681.4	german_at_news_2012_00501829
13151	Die EU geht immer mit der UNO.	Y	uno	1608	    595	0.0037	273.7143	german_at_news_2012_00298776
13152	Was ist eigentlich mit der UNO?	Y	uno	1608	    595	0.0037	349.8333	german_at_news_2012_00926286
13153	Ein Tag bei der UNO.	Y	uno	1608	    595	0.0037	378.2	german_at_news_2012_00424990
13154	Diese „Stadt in der Stadt“ gilt seit dem Bau der UNO-City als Tor des modernen Wiens in die Welt.	Y	uno	1608	    595	0.0037	524.2353	german_at_news_2012_00355133
13155	Ebenfalls im Programm enthalten ist ein Besuch der Uno City.	Y	uno	1608	    595	0.0037	607.1	german_at_news_2012_00398364
13156	Dann kann es auch in der Liebe heiß werden.	Y	heiß	1609	    594	0.0037	245	german_at_news_2012_00153017
13157	Dann wird es auch in der Liebe heiß.	Y	heiß	1609	    594	0.0037	268.75	german_at_news_2012_00154524
13158	Viertel der Österreicher ist schon heiß auf die EURO.	Y	heiß	1609	    594	0.0037	394.5556	german_at_news_2012_00903264
13159	So soll das Wasser “extrem heiß” gewesen sein.	Y	heiß	1609	    594	0.0037	474.625	german_at_news_2012_00831171
13160	Oma Jackson verliert das Sorgerecht So heiß!	Y	heiß	1609	    594	0.0037	872.5714	german_at_news_2012_00745939
13161	Man kann schließlich nicht jeden Tag die Queen treffen …	Y	queen	1609	    594	0.0037	376.6667	german_at_news_2012_00666472
13162	NEWS: Bei Kate macht die Queen nun alles richtig?	Y	queen	1609	    594	0.0037	436.7778	german_at_news_2012_00721264
13163	Alfred Gusenbauer: Und wer wäre dann die Queen?	Y	queen	1609	    594	0.0037	455.75	german_at_news_2012_00020458
13164	Die Queen of Pop setzt mit ihrem neuen Album „M.	Y	queen	1609	    594	0.0037	634.7	german_at_news_2012_00338373
13165	Warum hat die Queen zweimal Geburtstag?	Y	queen	1609	    594	0.0037	776.6667	german_at_news_2012_00922048
13166	Um diesen Erfolg zu haben, ist es wichtig, Respekt zu haben.	Y	respekt	1609	    594	0.0037	298.6667	german_at_news_2012_00864028
13167	Schon im Mai wird sie erstmals im Landtag sitzen, mit viel Respekt vor der neuen Aufgabe, wie sie am Mittwoch sagte.	Y	respekt	1609	    594	0.0037	369.8947	german_at_news_2012_00785333
13168	Halten Sie sich heute lieber ein bisschen zurück und bringen Sie anderen mehr Respekt entgegen.	Y	respekt	1609	    594	0.0037	433.0714	german_at_news_2012_00527681
13169	Aus Respekt vor dem Volk.	Y	respekt	1609	    594	0.0037	599.8	german_at_news_2012_00084344
13170	Das verlangt höchsten Respekt“, sagt Darabos.	Y	respekt	1609	    594	0.0037	1005.3333	german_at_news_2012_00202025
13171	Daneben gibt es eine Gruppe von Ländern, in denen der Anteil der Nutzung nur bei acht Prozent liegt.	Y	daneben	1610	    593	0.0037	375.6471	german_at_news_2012_00150536
13172	Und mit 99% liegen sie völlig daneben.	Y	daneben	1610	    593	0.0037	438.3333	german_at_news_2012_00879163
13173	NEWS: Er lag also oft daneben?	Y	daneben	1610	    593	0.0037	539.6667	german_at_news_2012_00721496
13174	Daneben auch die Namen von Bundesländern.	Y	daneben	1610	    593	0.0037	615	german_at_news_2012_00150446
13175	So daneben ist deine Idee eh nicht!	Y	daneben	1610	    593	0.0037	777.4286	german_at_news_2012_00821171
13176	Dadurch wurde es ja immer teurer - ist ja ganz klar!	Y	teurer	1610	    593	0.0037	322.1111	german_at_news_2012_00137383
13177	Nun ist nur noch Frankreich teurer als Österreich.	Y	teurer	1610	    593	0.0037	351.625	german_at_news_2012_00731588
13178	Für die Kunden der Linz AG wird das Wasser teurer.	Y	teurer	1610	    593	0.0037	412.3	german_at_news_2012_00494892
13179	Hier stimmen Leistung und Preis: Die Sachen schauen teurer aus, als sie sind.	Y	teurer	1610	    593	0.0037	495.0769	german_at_news_2012_00540580
13180	Wohnen wird im Achten immer teurer.	Y	teurer	1610	    593	0.0037	778.3333	german_at_news_2012_00975336
13181	Es ist noch immer nicht ganz ausgeschlossen, dass er kommt.	Y	ausgeschlossen	1611	    592	0.0037	211.8	german_at_news_2012_00463039
13182	Ganz ausgeschlossen ist das nicht.	Y	ausgeschlossen	1611	    592	0.0037	353.2	german_at_news_2012_00502365
13183	Eine Koalition mit der FPÖ wird von Bundeskanzler Klima aber ausgeschlossen.	Y	ausgeschlossen	1611	    592	0.0037	463.0909	german_at_news_2012_00408822
13184	Von der Feuerwehr wurde der Jugendliche ausgeschlossen.	Y	ausgeschlossen	1611	    592	0.0037	639.1667	german_at_news_2012_00907477
13185	Niemand solle sich ausgeschlossen fühlen.	Y	ausgeschlossen	1611	    592	0.0037	928.8	german_at_news_2012_00726850
13186	Die Menschen sind nicht dazu geboren, dem Markt zu dienen.	Y	dienen	1611	    592	0.0037	339.2	german_at_news_2012_00326484
13187	Damit können wir natürlich nicht dienen.	Y	dienen	1611	    592	0.0037	349	german_at_news_2012_00146439
13188	Das Burgenland könnte hier durchaus als Beispiel für Kärnten dienen!	Y	dienen	1611	    592	0.0037	409.3	german_at_news_2012_00163585
13189	Ich würde der Sache wieder dienen.	Y	dienen	1611	    592	0.0037	442.5	german_at_news_2012_00562429
13190	H Fischer sollte für viele Politiker dieses Landes als Vorbild dienen.	Y	dienen	1611	    592	0.0037	557.9091	german_at_news_2012_00537129
