ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
11045	"""""""Una violenza di cui poteva rimanere vittima chiunque""""""""."""""""	Y	chiunque	1978	    2,863	0.0048	839.25	ita_news_2019_00962940
11046	Solo in Alto Adige per tutti oggi c’è.	Y	adige	1979	    2,862	0.0048	305.3333	ita_news_2019_00886087
11047	Ed a che punto siamo, in Alto Adige?	Y	adige	1979	    2,862	0.0048	358.375	ita_news_2019_00211611
11048	Non c’è che dire davvero un bel risultato per l’Alto Adige.	Y	adige	1979	    2,862	0.0048	381.3077	ita_news_2019_00679166
11049	Le donne sono sempre più ai vertici, anche in Alto Adige.	Y	adige	1979	    2,862	0.0048	446.0909	ita_news_2019_00545115
11050	Alto Adige: dalla crisi economica ad una crisi dell’identità?	Y	adige	1979	    2,862	0.0048	606.8889	ita_news_2016_00040748
11051	"""""""""""""""La pace non è il lavoro di un uomo solo - dice - di un partito, di una Nazione."""""""	Y	nazione	1979	    2,862	0.0048	248.8571	ita_news_2016_00497962
11052	«Questo è il primo Paese dove è nata prima la cultura e poi la nazione.	Y	nazione	1979	    2,862	0.0048	364.1538	ita_news_2019_00804705
11053	E poi c'è ancora qualcuno che non vuole ancora capire perché le nostre migliori risorse continuano a lasciare la Nazione.	Y	nazione	1979	    2,862	0.0048	451.75	ita_news_2015_00247794
11054	"""""""""""""""Buon Natale - ha detto il Papa - agli abitanti di Roma e dell'intera Nazione Italiana!"""""""	Y	nazione	1979	    2,862	0.0048	511.5333	ita_news_2015_00091565
11055	Fiorentina-Torino: la diretta Twitter della gara - La Nazione - Firenze > Fiorentina-Torino: la diretta Twitter della gara.	Y	nazione	1979	    2,862	0.0048	687.6667	ita_news_2015_00286211
11056	"""""""Soprattutto dopo aver visto i risultati sul campo del lavoro fatto in allenamento""""""""."""""""	Y	allenamento	1980	    2,861	0.0048	265.9231	ita_news_2015_00905796
11057	Ci vogliono almeno sei mesi di allenamento per vedere dei risultati.	Y	allenamento	1980	    2,861	0.0048	416.2727	ita_news_2019_00119045
11058	Sempre presente al fianco della squadra ad ogni allenamento e partita.	Y	allenamento	1980	    2,861	0.0048	462.2727	ita_news_2015_00864836
11059	Per la squadra doppia seduta di lavoro con un allenamento al mattino e uno al pomeriggio.	Y	allenamento	1980	    2,861	0.0048	549	ita_news_2019_00744003
11060	Domani, mercoledì, è prevista una doppia seduta di allenamento.	Y	allenamento	1980	    2,861	0.0048	861.5556	ita_news_2019_00182860
11061	Ma i Cinque Stelle, dice Dal Lago, “hanno molto più in comune con la Lega che con il Pd.	Y	lago	1980	    2,861	0.0048	257.3889	ita_news_2019_00606297
11062	Non c’è quindi solo l’acqua che esce dal lago, ma anche quella che entra.	Y	lago	1980	    2,861	0.0048	399.5333	ita_news_2016_00677632
11063	Ma come si fa a costruire un muro davanti al lago?	Y	lago	1980	    2,861	0.0048	495.8182	ita_news_2019_00601936
11064	«Casa da sogno sul lago di Como»	Y	lago	1980	    2,861	0.0048	596	ita_news_2019_00093873
11065	Ultima fatica 20 km intorno al lago Rosa.	Y	lago	1980	    2,861	0.0048	1097.1429	ita_news_2019_00947105
11066	Festa della polizia tra gli studenti: «Meno reati, ma la paura resta» Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	reati	1980	    2,861	0.0048	248.3889	ita_news_2019_00273781
11067	"""""""""""""""Secondo me di questi reati si deve dare notizia, sempre."""""""	Y	reati	1980	    2,861	0.0048	386.6	ita_news_2016_00847915
11068	Il giovane italiano, del ’78, ha a suo carico precedenti per altri reati contro il patrimonio.	Y	reati	1980	    2,861	0.0048	493.7857	ita_news_2016_00361253
11069	I reati e la pena oltre il muro del.	Y	reati	1980	    2,861	0.0048	547.6667	ita_news_2019_00454883
11070	Francesco Romano era noto alle forze dell'ordine per reati minori.	Y	reati	1980	    2,861	0.0048	710	ita_news_2019_00282535
11071	«Non esiste un cristiano senza Chiesa»Questo sito usa cookie di terze parti (anche di profilazione) e cookie tecnici.	Y	cristiano	1981	    2,857	0.0048	304.4706	ita_news_2019_00684858
11072	Francesco non parla solo al mondo cristiano, ma a tutti gli uomini di buona volontà.	Y	cristiano	1981	    2,857	0.0048	366.0667	ita_news_2019_00282487
11073	"""""""Chi fa lavoro nero non è cristiano""""""""."""""""	Y	cristiano	1981	    2,857	0.0048	502.7143	ita_news_2015_00112743
11074	"""""""Cristiano: """"""""Nella casa ci sono 3 gay e mezzo!"""""""""""""""	Y	cristiano	1981	    2,857	0.0048	573.875	ita_news_2019_00149906
11075	I giudici lo hanno accusato di aver tentato di «aprire un sito online cristiano».	Y	cristiano	1981	    2,857	0.0048	809.4615	ita_news_2019_00325658
11076	Solo una cosa: adesso che il governo è più forte, il suo incarico è, come dire, più sicuro?	Y	incarico	1981	    2,857	0.0048	282.8667	ita_news_2015_00896460
11077	Marino ha concluso l’incarico con l’ultimo consiglio comunale, quello di ieri.	Y	incarico	1981	    2,857	0.0048	405.3333	ita_news_2019_00621041
11078	Era un incarico, quello, dato sulla fiducia.	Y	incarico	1981	    2,857	0.0048	459.1429	ita_news_2019_00250509
11079	Il premier non ha legato il suo incarico al risultato del referendum.	Y	incarico	1981	    2,857	0.0048	539.6364	ita_news_2015_00378020
11080	L’esito ufficiale dell’incarico sarà reso noto a breve.	Y	incarico	1981	    2,857	0.0048	809	ita_news_2019_00558230
11081	Ma anche e soprattutto la dignità del nostro partito».	Y	dignità	1982	    2,854	0.0048	306.5556	ita_news_2015_00592780
11082	La mia dignità e quella della mia famiglia non hanno prezzo”.	Y	dignità	1982	    2,854	0.0048	386.7	ita_news_2015_00490033
11083	Ma per favore abbia un poco di dignità.	Y	dignità	1982	    2,854	0.0048	465.5	ita_news_2016_00612470
11084	"""""""“Roma ha bisogno di recuperare la sua dignità"""""""""""""""	Y	dignità	1982	    2,854	0.0048	573.375	ita_news_2019_00826310
11085	Senza dignità senza voglia di giocare a pallone.	Y	dignità	1982	    2,854	0.0048	781.1429	ita_news_2015_00867259
11086	Per chi ha visto e vissuto tutto e anche per chi non c’era.	Y	vissuto	1982	    2,854	0.0048	232.5455	ita_news_2019_00734905
11087	«Non ho mai vissuto una cosa del genere», ha detto ai giornalisti in viaggio con lei.	Y	vissuto	1982	    2,854	0.0048	374.4375	ita_news_2015_00689660
11088	Soprattutto sui giovani, che non avevano vissuto i grandi risultati del lontano passato.	Y	vissuto	1982	    2,854	0.0048	434.5385	ita_news_2015_00906229
11089	E anche qui, molto nasce dal mio vissuto.	Y	vissuto	1982	    2,854	0.0048	516.375	ita_news_2019_00201918
11090	Luigi doveva scegliere lei: “Io e Luigi sappiamo cosa abbiamo vissuto nella villa.	Y	vissuto	1982	    2,854	0.0048	827.75	ita_news_2019_00591647
11091	Pisa, oggi la finale per il 7° posto Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	pisa	1983	    2,851	0.0048	216.8667	ita_news_2019_00758894
11092	Pisa - L'Eco di Bergamo - Notizie di Bergamo e provincia I cookie ci aiutano ad offrirti un servizio migliore.	Y	pisa	1983	    2,851	0.0048	364.1765	ita_news_2015_00765047
11093	La ricerca per il tag ha prodotto 89 risultati Uniti per il Pisa.	Y	pisa	1983	    2,851	0.0048	464.2	ita_news_2016_00510940
11094	Le altre 21 squadre hanno diritto andare a Pisa a giocare.	Y	pisa	1983	    2,851	0.0048	534	ita_news_2016_00534493
11095	Otto posti saranno a Firenze, due a Prato, due a Siena e due a Pisa.	Y	pisa	1983	    2,851	0.0048	735.5	ita_news_2019_00719476
11096	Prima volta di una donna alla direzione della banda musicale Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	banda	1984	    2,849	0.0048	279.7879	ita_news_2019_00776230
11097	Per il 3 marzo è in programma il concerto della banda dell’Esercito Italiano.	Y	banda	1984	    2,849	0.0048	463.3333	ita_news_2015_00745596
11098	Banda giunta da Napoli con un chiaro obiettivo.	Y	banda	1984	    2,849	0.0048	527.125	ita_news_2015_00078713
11099	La banda cambia quasi sempre il mezzo per la fuga.	Y	banda	1984	    2,849	0.0048	598.3333	ita_news_2019_00465010
11100	Si sta cercando il contatto giusto con la banda.	Y	banda	1984	    2,849	0.0048	678.5556	ita_news_2016_00883503
11101	Quest'ultimo e' stato mio ospite in un viaggio per l'Italia.	Y	ospite	1984	    2,849	0.0048	320.0833	ita_news_2016_00808682
11102	Peccato per l'errore che ha portato al vantaggio ospite nel primo tempo.	Y	ospite	1984	    2,849	0.0048	525.0769	ita_news_2019_00727617
11103	Il segretario nazionale del Partito Democratico, Matteo Renzi, è stato questa sera ospite a cena dal Presidente della Repubblica, Giorgio Napolitano, nel suo appartamento.	Y	ospite	1984	    2,849	0.0048	553.7083	ita_news_2016_00393297
11104	Famiglia un bel niente, quello è un ospite!	Y	ospite	1984	    2,849	0.0048	583.5714	ita_news_2019_00270819
11105	Lo afferma Silvio Berlusconi, ospite di 'Mattino 5'.	Y	ospite	1984	    2,849	0.0048	920.7143	ita_news_2016_00567414
11106	Giovani in movimento una scoperta per tutti Questo sito usa cookie di terze parti (anche di profilazione) e cookie tecnici.	Y	scoperta	1985	    2,847	0.0048	247.5556	ita_news_2019_00290036
11107	Poi la scoperta del corpo senza vita della donna.	Y	scoperta	1985	    2,847	0.0048	393.7778	ita_news_2016_00765801
11108	“Per caso hai visto se si era scoperta?”	Y	scoperta	1985	    2,847	0.0048	428.875	ita_news_2019_00730897
11109	Cosa pensa lei di questa scoperta e che strade può aprire?	Y	scoperta	1985	    2,847	0.0048	546.1818	ita_news_2019_00142830
11110	La scoperta della Guardia di Finanza di Padova.	Y	scoperta	1985	    2,847	0.0048	924.5714	ita_news_2019_00519449
11111	È questo l’atteggiamento per il bene di un figlio?	Y	atteggiamento	1986	    2,846	0.0048	281	ita_news_2016_00256574
11112	"""""""Comunque siamo in crescita e dobbiamo avere questo atteggiamento su tutti i campi""""""""."""""""	Y	atteggiamento	1986	    2,846	0.0048	409.1538	ita_news_2019_00129455
11113	"""""""Non possiamo più stare in un atteggiamento di attesa""""""""."""""""	Y	atteggiamento	1986	    2,846	0.0048	489.2222	ita_news_2019_00691461
11114	"""""""""""""""Voglio vedere l'atteggiamento positivo visto contro il Milan""""""""."""""""	Y	atteggiamento	1986	    2,846	0.0048	578.8889	ita_news_2016_00996152
11115	L'impatto e l'atteggiamento sono buoni.	Y	atteggiamento	1986	    2,846	0.0048	914.8333	ita_news_2016_00558668
11116	La verità su Gianni Letta Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze.	Y	gianni	1987	    2,845	0.0048	308.75	ita_news_2019_00536265
11117	Gianni sembra oggi un ricordo lontano, ma era lontano anche quando c'era.	Y	gianni	1987	    2,845	0.0048	457.5455	ita_news_2019_00288468
11118	I 100 secondi di Gianni De Pace: «Occhio Juve, il Milan in campo è..	Y	gianni	1987	    2,845	0.0048	595.6923	ita_news_2016_00326467
11119	Gianni in fuga da Roma» Altri articoli che parlano di..	Y	gianni	1987	    2,845	0.0048	652.4	ita_news_2015_00298381
11120	Polemiche e proteste Servizio di Gianni Bianco rivedere o riascoltare un altro programma?	Y	gianni	1987	    2,845	0.0048	791.5385	ita_news_2016_00768543
11121	Basta essere residente in Italia da 10 anni e sei a posto.	Y	residente	1987	    2,845	0.0048	294	ita_news_2019_00080312
11122	Perché una cosa davvero non manca alla 88enne residente in paese, ed è la forza di volontà.	Y	residente	1987	    2,845	0.0048	364.5294	ita_news_2015_00740899
11123	Per l'uomo, un 60enne del posto ma residente fuori provincia, era ormai troppo tardi.	Y	residente	1987	    2,845	0.0048	405.6	ita_news_2019_00745924
11124	Chi era residente era anche cittadino, dunque.	Y	residente	1987	    2,845	0.0048	583.1667	ita_news_2016_00114671
11125	Almeno finora», sottolinea un altro residente, Alessandro Sala.	Y	residente	1987	    2,845	0.0048	818.625	ita_news_2019_00035112
11126	Il lavoro è sicuramente il centro della sua vita e del suo racconto.	Y	racconto	1988	    2,841	0.0048	295.8333	ita_news_2019_00355687
11127	Ho letto il giornale e il racconto è quello di uno che per la prima volta entra in carcere.	Y	racconto	1988	    2,841	0.0048	392.9444	ita_news_2016_00324319
11128	E ancora: “Ogni racconto è diverso dall’altro.	Y	racconto	1988	    2,841	0.0048	470.75	ita_news_2016_00209529
11129	Il corpo e il denaro sono gli elementi da cui parte il racconto.	Y	racconto	1988	    2,841	0.0048	557.0909	ita_news_2015_00349945
11130	«Da un racconto che avevo sentito durante un viaggio in treno.	Y	racconto	1988	    2,841	0.0048	756.4	ita_news_2015_00172212
11131	«Un mio collega mi ha detto che non si devono fare più di due figli.	Y	collega	1989	    2,836	0.0048	265.5333	ita_news_2015_00972873
11132	«Questa è l’Europa», ha aggiunto la collega.	Y	collega	1989	    2,836	0.0048	366.375	ita_news_2019_00797975
11133	Un collega su tre dovrà andare a casa.	Y	collega	1989	    2,836	0.0048	414	ita_news_2015_00966670
11134	È la stessa abitazione da cui si collega al web.	Y	collega	1989	    2,836	0.0048	535.1	ita_news_2015_00235104
11135	A seguire una collega di Prato ed una di Brescia.	Y	collega	1989	    2,836	0.0048	860.25	ita_news_2015_00068609
11136	Gli USA non sono più la prima potenza al mondo.	Y	potenza	1990	    2,835	0.0048	260.6	ita_news_2016_00311841
11137	Gli Stati Uniti restano la potenza principale nel mondo, quella con cui bisogna sempre fare i conti, ma non l’unica.	Y	potenza	1990	    2,835	0.0048	354.1429	ita_news_2019_00298636
11138	Continua il viaggio del Tg3 oggi in un istituto vicino a Potenza.	Y	potenza	1990	    2,835	0.0048	493.5833	ita_news_2016_00145600
11139	Torino deve diventare una potenza nella promozione di se stessa».	Y	potenza	1990	    2,835	0.0048	588.2	ita_news_2015_00933868
11140	Lombardia e Veneto, una super-potenza economica.	Y	potenza	1990	    2,835	0.0048	1055.7143	ita_news_2015_00573677
11141	Anche gli episodi questa volta sono stati tutti a favore, bene così».	Y	episodi	1991	    2,834	0.0048	298.0833	ita_news_2016_00047617
11142	Episodi, per i quali, sono in corso le indagini dei carabinieri.	Y	episodi	1991	    2,834	0.0048	362.9091	ita_news_2019_00238936
11143	Nei mesi scorsi la zona è stata teatro di altri episodi di violenza, tra i quali un omicidio.	Y	episodi	1991	    2,834	0.0048	412.4118	ita_news_2015_00652575
11144	Poi vi sono gli episodi ad opera di cittadini stranieri.	Y	episodi	1991	    2,834	0.0048	469.7	ita_news_2016_00768401
11145	Entrambi gli episodi sembrano avere gli stranieri come obiettivo.	Y	episodi	1991	    2,834	0.0048	839.125	ita_news_2019_00235346
11146	Di certo mai la crisi è stata così vicina come in queste ore.	Y	vicina	1991	    2,834	0.0048	251.6923	ita_news_2019_00172578
11147	La società francese è infatti vicina all'accordo con la Roma.	Y	vicina	1991	    2,834	0.0048	369.9	ita_news_2015_00521244
11148	Il viaggio parte dalla zona di piazza Bologna, piuttosto vicina in linea d'aria proprio a San Lorenzo.	Y	vicina	1991	    2,834	0.0048	467.8333	ita_news_2019_00399780
11149	L'accordo sembra ormai prossimo, la firma è vicina.	Y	vicina	1991	    2,834	0.0048	534.7778	ita_news_2016_00469746
11150	Associazione Roma-Mosca vicina al popolo russo.	Y	vicina	1991	    2,834	0.0048	1016	ita_news_2019_00070268
11151	Abbiamo detto che avevamo bisogno di un avvocato, non ce ne hanno dato uno come si deve”.	Y	avevamo	1992	    2,833	0.0048	313.9412	ita_news_2019_00001724
11152	Noi l'avevamo scritto in uno degli ultimi post. Ora c'è la conferma.	Y	avevamo	1992	    2,833	0.0048	403.7143	ita_news_2019_00675911
11153	«Avevamo spiegato» dicono tanti residenti «che la situazione si sarebbe fatta difficile e il tempo ce lo ha confermato.	Y	avevamo	1992	    2,833	0.0048	470.7368	ita_news_2019_00076265
11154	Cinque anni dopo avevamo due punti vendita.	Y	avevamo	1992	    2,833	0.0048	540.7143	ita_news_2015_00117745
11155	Nel frattempo avevamo chiuso il gas per evitare il peggio».	Y	avevamo	1992	    2,833	0.0048	909.6667	ita_news_2019_00655674
11156	L’Iran, infatti, ha annunciato nella notte su domenica, che non sarà della partita.	Y	iran	1992	    2,833	0.0048	295.3571	ita_news_2016_00564671
11157	Iran e Iraq non si sa, ma è più sì che no.	Y	iran	1992	    2,833	0.0048	415.1667	ita_news_2016_00456240
11158	E al Tg3 dice: non posso più tornare in Iran.	Y	iran	1992	    2,833	0.0048	503.7	ita_news_2016_00208103
11159	I rapporti Iran-Italia sono rimasti il tema principale della giornata.	Y	iran	1992	    2,833	0.0048	625.5455	ita_news_2015_00454468
11160	Cosa sappiamo dell’attacco dell’Isis in Iran - Affaritaliani.	Y	iran	1992	    2,833	0.0048	918.5	ita_news_2019_00142970
11161	"""""""L'assessore regionale: """"""""E' ora di usare la forza"""""""" Su questo sito utilizziamo cookie tecnici e, previo tuo consenso, cookie di profilazione, nostri e di terze parti, per proporti pubblicità in linea con le tue preferenze."""""""	Y	usare	1992	    2,833	0.0048	240.2581	ita_news_2019_00526600
11162	E dove non si potranno usare gli Euro3?	Y	usare	1992	    2,833	0.0048	416.375	ita_news_2016_00223522
11163	L'idea di usare meglio questi fondi per il Sud è fondamentale».	Y	usare	1992	    2,833	0.0048	466.6667	ita_news_2016_00557557
11164	E abbiamo un'arma in più: i contenuti e la capacità e volontà di usare la Rete.	Y	usare	1992	    2,833	0.0048	562	ita_news_2015_00205027
11165	A patto di usare l’inglese come lingua di riferimento…	Y	usare	1992	    2,833	0.0048	871.2222	ita_news_2019_00059204
11166	L'ho sempre sostenuto, su questo siamo stati tutti d'accordo.	Y	sostenuto	1993	    2,832	0.0047	267.5455	ita_news_2015_00557216
11167	Non è chiaro se il gruppo sia sostenuto da qualche forza politica o militare.	Y	sostenuto	1993	    2,832	0.0047	365.7857	ita_news_2019_00682774
11168	Quindi conferma il sostegno al governo: “Abbiamo sostenuto questo governo.	Y	sostenuto	1993	    2,832	0.0047	466.7778	ita_news_2015_00817246
11169	Chiama ha più volte sostenuto: ognuno deve fare la sua parte.	Y	sostenuto	1993	    2,832	0.0047	539.0909	ita_news_2015_00110983
11170	Perchè la ragazza avrebbe sostenuto il contrario?	Y	sostenuto	1993	    2,832	0.0047	751.5714	ita_news_2015_00738968
11171	Si è trattato di un lavoro di gruppo, tra noi e il Comune».	Y	trattato	1993	    2,832	0.0047	226.5833	ita_news_2016_00876812
11172	E il caso è stato trattato come si fa con quelli particolarmente gravi.	Y	trattato	1993	    2,832	0.0047	418.5385	ita_news_2019_00219586
11173	In particolare si è trattato di un concerto di Natale, in scena il 14 dicembre.	Y	trattato	1993	    2,832	0.0047	461.5	ita_news_2019_00425516
11174	In tutto, si sarà trattato di centinaia di migliaia di persone.	Y	trattato	1993	    2,832	0.0047	525.6667	ita_news_2016_00444448
11175	«Questa decisione non viola alcun trattato internazionale.	Y	trattato	1993	    2,832	0.0047	854.8571	ita_news_2015_00805522
11176	La donna era uscita ieri sera da casa e non vi aveva fatto più rientro.	Y	rientro	1994	    2,831	0.0047	297.0667	ita_news_2019_00479401
11177	Cosa ha portato il suo rientro alla squadra?	Y	rientro	1994	    2,831	0.0047	378.5	ita_news_2016_00150292
11178	Il rientro è previsto al termine dell'incontro con l'autore.	Y	rientro	1994	    2,831	0.0047	449.5455	ita_news_2019_00384201
11179	Bene il rientro dell'attaccante che segna a 2 minuti dall'ingresso in campo.	Y	rientro	1994	    2,831	0.0047	531.6923	ita_news_2016_00085908
11180	Buone notizie da Ferrari, pronto al rientro.	Y	rientro	1994	    2,831	0.0047	883.1429	ita_news_2016_00094305
11181	Questo è un fatto di enorme importanza, non solo per il Pd, ma per tutta la politica italiana.	Y	enorme	1995	    2,825	0.0047	296.8235	ita_news_2015_00812697
11182	Il punto è che hanno un enorme valore in termini di controllo sociale».	Y	enorme	1995	    2,825	0.0047	407	ita_news_2019_00380846
11183	Ma è una macchina che ha un enorme potere.	Y	enorme	1995	    2,825	0.0047	468.6667	ita_news_2015_00599360
11184	In questo senso ha un’enorme funzione politica.	Y	enorme	1995	    2,825	0.0047	585.25	ita_news_2019_00432244
11185	Quando ho saputo del terremoto ho provato un enorme dolore.	Y	enorme	1995	    2,825	0.0047	1022.8889	ita_news_2019_00787961
11186	"""""""Con tanti altri soggetti di buona volontà: non solo tre o quattro persone"""""""" A quelle che ci saranno ad ottobre invece?"""""""	Y	soggetti	1995	    2,825	0.0047	286.8571	ita_news_2015_00143305
11187	Quello che c’era era un impegno personale dei soggetti della 2001 insieme ad altre associazioni.	Y	soggetti	1995	    2,825	0.0047	377.5714	ita_news_2019_00795557
