ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
18084	Les organisateurs du GP3R sont très heureux de cette nouvelle.	Y	gp	2747	    1,566	0.0025	748.3636	fra_news_2009_00793098
18085	GP du Japon - Fernando, as-tu du coeur?	Y	gp	2747	    1,566	0.0025	1357.7143	fra_news_2008_00311845
18086	La finale n'a peut-être pas été très spectaculaire, mais dans ce genre de matches, seule la victoire compte.	Y	spectaculaire	2747	    1,566	0.0025	300.5789	fra_news_2008_00871098
18087	"""""""L'agence note aussi une montée """"""""spectaculaire"""""""" des taux d'emploi chez les femmes ayant """"""""de très jeunes enfants""""""""."""""""	Y	spectaculaire	2747	    1,566	0.0025	483.8421	fra_news_2008_00229113
18088	Ce besoin des femmes est bien moins spectaculaire chez les autres présidents.	Y	spectaculaire	2747	    1,566	0.0025	571.25	fra_news_2010_00515523
18089	Un «geste fort» et spectaculaire que Nicolas Sarkozy a accepté, selon l'Elysée.	Y	spectaculaire	2747	    1,566	0.0025	739.2308	fra_news_2008_00412583
18090	Europe: clôture encore positive, mois d'avril spectaculaire.	Y	spectaculaire	2747	    1,566	0.0025	1021.875	fra_news_2009_00154357
18091	Celle-ci doit rendre ses conclusions à la fin du mois de janvier.	Y	conclusions	2748	    1,564	0.0025	356.5385	fra_news_2008_00623113
18092	Conclusions : que reste-t-il au-delà de la communication politique ?	Y	conclusions	2748	    1,564	0.0025	505.6364	fra_news_2008_00419132
18093	L'organisme a déjà accepté ses conclusions et promis de faire ce qu'il fallait pour améliorer la situation.	Y	conclusions	2748	    1,564	0.0025	576.9474	fra_news_2009_00065323
18094	Il a évoqué le besoin d'échanges de conclusions avant l'audience qui se tiendra donc lundi.	Y	conclusions	2748	    1,564	0.0025	680.5294	fra_news_2010_00040799
18095	Ce constat fait, quelles conclusions en tirer ?	Y	conclusions	2748	    1,564	0.0025	1276.5714	fra_news_2010_00765663
18096	Le 20 mars, il devrait aussi y avoir deux départs.	Y	départs	2748	    1,564	0.0025	389.6667	fra_news_2008_00732963
18097	Il s'agissait de sa première victoire à ses quatre derniers départs.	Y	départs	2748	    1,564	0.0025	484.8333	fra_news_2008_00095992
18098	L'Elysée a annoncé mardi soir l'arrivée de huit nouveaux ministres et huit départs.	Y	départs	2748	    1,564	0.0025	611.7692	fra_news_2009_00099254
18099	En Italie, les grands départs en vacances sont prévus fin juillet et début août.	Y	départs	2748	    1,564	0.0025	717.4615	fra_news_2008_00785509
18100	Ces départs représentent 15% des effectifs du groupe.	Y	départs	2748	    1,564	0.0025	1067.5714	fra_news_2009_00602329
18101	"""""""Au contraire, nous avons fait de notre mieux pour faciliter ce projet"""""""", a-t-il déclaré."""""""	Y	faciliter	2748	    1,564	0.0025	321.125	fra_news_2009_00913112
18102	Une réunion publique est d'ailleurs organisée mardi soir pour faciliter le dialogue avec les autorités.	Y	faciliter	2748	    1,564	0.0025	535	fra_news_2009_00118521
18103	Contrairement à lan dernier et afin de faciliter la diffusion, les combats auront lieu en soirée.	Y	faciliter	2748	    1,564	0.0025	655.0588	fra_news_2009_00831219
18104	L'affaire a été mise à l'instruction pour meurtre pour faciliter le vol.	Y	faciliter	2748	    1,564	0.0025	754.1667	fra_news_2008_00989663
18105	Notre ambition est de faciliter le marketing électronique.	Y	faciliter	2748	    1,564	0.0025	1236.875	fra_news_2008_00095413
18106	"""""""""""""""Je pense que plus un entraîneur est jeune, plus il a besoin de se prouver, face à ses joueurs."""""""	Y	prouver	2748	    1,564	0.0025	291.2778	fra_news_2009_00913868
18107	Je n´ai plus rien à prouver.	Y	prouver	2748	    1,564	0.0025	451.2857	fra_news_2009_00073700
18108	"""""""Nous allons prouver la valeur des pays qui travaillent ensemble"""""""", estime encore le chef du gouvernement britannique."""""""	Y	prouver	2748	    1,564	0.0025	550	fra_news_2009_00623344
18109	Les supporters doivent prouver quils nous font confiance et quils seront derrière nous pour le prochain match.	Y	prouver	2748	    1,564	0.0025	644.8667	fra_news_2009_00136277
18110	Les statistiques finales semblent toutefois prouver le contraire.	Y	prouver	2748	    1,564	0.0025	1177.75	fra_news_2008_00494606
18111	"""""""Aubry juge aussi que """"""""ce n'est pas une réponse à la crise""""""""."""""""	Y	aubry	2749	    1,563	0.0025	368.6923	fra_news_2009_00111389
18112	«Quand Martine Aubry explique que la loi est mauvaise parce qu'elle ne rapporte pas un sous à la création, je dis que la dame du parti socialiste n'a rien compris».	Y	aubry	2749	    1,563	0.0025	606.8276	fra_news_2009_00096716
18113	Martine Aubry, lors du dernier conseil national du PS, le 27 mars.	Y	aubry	2749	    1,563	0.0025	723.9	fra_news_2010_00249545
18114	Pour Martine Aubry, le PS a «une très lourde responsabilité» - Yahoo!	Y	aubry	2749	    1,563	0.0025	940.4545	fra_news_2010_00149812
18115	Allez-vous faire alliance avec Martine Aubry?	Y	aubry	2749	    1,563	0.0025	1446.8571	fra_news_2008_00744410
18116	Après le match contre Auxerre en cas de défaite ou à la fin de la saison à un an du terme de son contrat ?	Y	auxerre	2749	    1,563	0.0025	270.85	fra_news_2008_00120999
18117	Maintenant, si c'est pour jouer chez le 15e en Italie, je préfère rester à Auxerre.	Y	auxerre	2749	    1,563	0.0025	502.25	fra_news_2009_00132280
18118	Saint-Etienne - Auxerre est l'un des gros matches de la soirée.	Y	auxerre	2749	    1,563	0.0025	614.6667	fra_news_2008_00380400
18119	Et dans cette L1 où la Ligue des champions semble ouverte à la moitié des équipes, ni Paris, ni Auxerre, ni Nantes, ni Monaco ne semblent concernés.	Y	auxerre	2749	    1,563	0.0025	749.3182	fra_news_2008_00071438
18120	Saint-Etienne et Auxerre connaissent des débuts difficiles en championnat cette saison.	Y	auxerre	2749	    1,563	0.0025	1081.5	fra_news_2009_00391492
18121	Elles affirment qu'aucun plan ne leur a été présenté à ce jour.	Y	affirment	2750	    1,562	0.0025	368.8462	fra_news_2008_00184561
18122	Reste que près de la moitié des familles affirment avoir besoin d'une prise en charge de leurs enfants en dehors des heures d'école.	Y	affirment	2750	    1,562	0.0025	500.4286	fra_news_2008_00721655
18123	De leur côté, les policiers affirment que l'accusé a été prévenu qu'il avait le droit d'appeler un avocat et de garder le silence.	Y	affirment	2750	    1,562	0.0025	615.7917	fra_news_2009_00118016
18124	De plus en plus d'investisseurs affirment que placer dans un fonds est la plus haute priorité dans la gestion de leur fortune.	Y	affirment	2750	    1,562	0.0025	719.6667	fra_news_2008_00119760
18125	Ils affirment avoir porté plainte aux diverses autorités.	Y	affirment	2750	    1,562	0.0025	1061.75	fra_news_2010_00669979
18126	Pour les autres, son prix est de 15 dollars par utilisateur et par mois.	Y	utilisateur	2750	    1,562	0.0025	279.6667	fra_news_2010_00381126
18127	Un utilisateur du système d'information dispose d'un compte dans en moyenne une quinzaine de ces applications, et jusqu'à 30 comptes pour certains d'entre eux.	Y	utilisateur	2750	    1,562	0.0025	525.75	fra_news_2009_00418667
18128	Le problème vient essentiellement de l'utilisateur qui fait n'importe quoi sur sa machine.	Y	utilisateur	2750	    1,562	0.0025	626.6667	fra_news_2008_00932736
18129	Ici aussi, c'est l'utilisateur qui fixe les règles.	Y	utilisateur	2750	    1,562	0.0025	698.5	fra_news_2008_00527808
18130	Mais une expérience utilisateur basée sur un couple ordinateur+OS.	Y	utilisateur	2750	    1,562	0.0025	1226.5	fra_news_2008_00144649
18131	C'est la seule grande organisation internationale où les Etats-Unis ne figurent pas.	Y	figurent	2751	    1,561	0.0025	363.2857	fra_news_2008_00089695
18132	Quelques rendez-vous de choix figurent au programme de lundi.	Y	figurent	2751	    1,561	0.0025	547.1111	fra_news_2009_00121838
18133	Ainsi, un certain nombre de bureaux de vote portent le nom de rues ou de places qui ne figurent pas dans leur secteur.	Y	figurent	2751	    1,561	0.0025	662.75	fra_news_2010_00900764
18134	Selon des témoins, plusieurs étrangers figurent également parmi les blessés.	Y	figurent	2751	    1,561	0.0025	807.7	fra_news_2009_00840034
18135	étrangères) figurent parmi les concurrents les plus sérieux.	Y	figurent	2751	    1,561	0.0025	1165.8571	fra_news_2009_00594179
18136	Pour le moment, cest elle seule qui peut la traiter.	Y	traiter	2752	    1,560	0.0025	332.7273	fra_news_2009_00196507
18137	La femme avait eu une affaire à traiter devant la justice.	Y	traiter	2752	    1,560	0.0025	444.6	fra_news_2009_00411703
18138	"""""""""""""""Le gouvernement allemand doit désormais dire clairement comment il compte traiter ce dossier""""""""."""""""	Y	traiter	2752	    1,560	0.0025	557.7692	fra_news_2008_00535652
18139	A l'évidence, il appartient en premier à la communauté internationale de changer sa manière de traiter avec le régime militaire.	Y	traiter	2752	    1,560	0.0025	644.15	fra_news_2008_00493822
18140	Il s'agit dans la future négociation de ne pas oublier de traiter ces situations.	Y	traiter	2752	    1,560	0.0025	906.7143	fra_news_2010_00297448
18141	L'Italie et l'Afrique du Sud sont aussi en compétition pour ces deux éditions.	Y	éditions	2753	    1,559	0.0025	390.8571	fra_news_2009_00842201
18142	Dès les premières éditions, le succès est là.	Y	éditions	2753	    1,559	0.0025	531	fra_news_2008_00284656
18143	Sortie prévue le 23 avril chez nous, dans trois éditions différentes.	Y	éditions	2753	    1,559	0.0025	618.6	fra_news_2010_00963411
18144	Le vainqueur des quatre dernières éditions, Rafael Nadal, s'est imposé au premier tour avec le caractère.	Y	éditions	2753	    1,559	0.0025	839.0625	fra_news_2009_00499653
18145	Pour chacune de ses éditions locales, le journal souhaite développer du contenu de proximité, économique, culturel et sportif.	Y	éditions	2753	    1,559	0.0025	1058.3529	fra_news_2010_00485140
18146	C'est l'un des premiers départements en France à passer au nouveau système.	Y	départements	2754	    1,558	0.0025	304.8571	fra_news_2009_00576441
18147	"""""""""""""""Plus importante"""""""" que prévue, avec des militants venus d'autres départements, """"""""nous avons été surpris par la violence et l'organisation""""""""."""""""	Y	départements	2754	    1,558	0.0025	577.5714	fra_news_2009_00237040
18148	Actuellement le système politique français est en train de tuer les départements et les petites communes.	Y	départements	2754	    1,558	0.0025	678.5333	fra_news_2010_00560118
18149	Une «dizaine de départements» seraient concernés par le dispositif d´aide.	Y	départements	2754	    1,558	0.0025	873.2727	fra_news_2010_00236039
18150	Samedi, Météo France a placé vingt départements en alerte orange.	Y	départements	2754	    1,558	0.0025	1202.4	fra_news_2010_00306707
18151	Dans chacun d'entre eux, elle n'a qu'un seul but, se dépasser le plus qu'elle peut.	Y	dépasser	2754	    1,558	0.0025	274.2941	fra_news_2008_00063504
18152	Un maximum à ne pas dépasser, notamment pour des raisons de sécurité.	Y	dépasser	2754	    1,558	0.0025	496.75	fra_news_2008_00799219
18153	Selon le code du travail, le chômage technique ne peut dépasser six mois.	Y	dépasser	2754	    1,558	0.0025	584.9167	fra_news_2008_00814211
18154	Au rythme actuel, elle pourrait bien dépasser Microsoft (270 milliards), à la peine face à la révolution mobile.	Y	dépasser	2754	    1,558	0.0025	686.7333	fra_news_2010_00147806
18155	De dépasser les critères politiques et humains.	Y	dépasser	2754	    1,558	0.0025	1170.8571	fra_news_2008_00870226
18156	L'ancien président du Nasdaq, qui est âgé de 70 ans, pourrait passer le reste de sa vie en prison.	Y	nasdaq	2755	    1,556	0.0025	366.1111	fra_news_2009_00186921
18157	Si le Dow Jones et le S&P 500 ont encore réussi à se maintenir au-dessus de leurs plus bas niveaux du mois d'octobre, le Nasdaq n'avait plus fini aussi bas depuis cinq ans et demi.	Y	nasdaq	2755	    1,556	0.0025	501.5152	fra_news_2008_00157503
18158	Le Dow Jones et le Nasdaq ont pris plus de 2%.	Y	nasdaq	2755	    1,556	0.0025	754.3333	fra_news_2009_00802783
18159	Juste après le communiqué de la Fed, le Dow Jones est tombé dans le rouge, bientôt suivi par le Nasdaq.	Y	nasdaq	2755	    1,556	0.0025	905	fra_news_2008_00663778
18160	Le Dow Jones a progressé, mais le Nasdaq a reculé -légèrement.	Y	nasdaq	2755	    1,556	0.0025	1391	fra_news_2009_00945777
18161	"""""""Si les gens veulent une personnalité qui leur dit simplement ce qu'ils veulent entendre, ce n'est pas ce que je suis"""""""", a-t-il dit."""""""	Y	personnalité	2755	    1,556	0.0025	296.3478	fra_news_2010_00738784
18162	Ils lui ont demandé ses papiers et c'est à ce moment qu'ils ont reconnu la personnalité à qui ils ont affaire.	Y	personnalité	2755	    1,556	0.0025	448.6667	fra_news_2010_00355141
18163	Je suis arrivée avec ma personnalité dans une maison qui a une tradition.	Y	personnalité	2755	    1,556	0.0025	575	fra_news_2010_00546797
18164	En somme, c'est tout l'art de l'éducation qui construit la personnalité.	Y	personnalité	2755	    1,556	0.0025	714.8462	fra_news_2008_00802083
18165	Elle dépend entièrement de la personnalité du chanteur.	Y	personnalité	2755	    1,556	0.0025	1198.375	fra_news_2008_00008489
18166	Aujourd'hui, ils ont rendez-vous avec l'histoire face aux USA dans un match capital pour le passage au deuxième tour.	Y	usa	2755	    1,556	0.0025	316.3636	fra_news_2010_00714788
18167	L'ONU, les USA et de nombreux pays ont proposé leur aide au pays.	Y	usa	2755	    1,556	0.0025	491.9231	fra_news_2008_00323406
18168	Sans compter les frais des mois d'études aux Usa.	Y	usa	2755	    1,556	0.0025	621.9	fra_news_2008_00474507
18169	USA: révision en baisse plus forte que prévu pour le PIB US.	Y	usa	2755	    1,556	0.0025	828	fra_news_2009_00529544
18170	USA: repli limité des promesses de ventes de logement.	Y	usa	2755	    1,556	0.0025	1603	fra_news_2008_00084134
18171	Les banques centrales seront au centre du jeu en début d&rsquo;année.	Y	centrales	2756	    1,555	0.0025	355.6154	fra_news_2009_00773382
18172	C'est pour tenter de réduire cette pression que plusieurs grandes banques centrales devraient réduire leurs taux d'intérêt au cours des prochains jours.	Y	centrales	2756	    1,555	0.0025	482.6957	fra_news_2008_00571814
18173	La reprise économique mondiale est plus proche que ne le pensent les marchés, ont assuré hier les grandes banques centrales.	Y	centrales	2756	    1,555	0.0025	574.2632	fra_news_2009_00048582
18174	Les banques centrales de ce club des pays les plus riches seront d'ailleurs mises à contribution.	Y	centrales	2756	    1,555	0.0025	649.25	fra_news_2010_00392592
18175	CAC 40: lourd repli avant les banques centrales.	Y	centrales	2756	    1,555	0.0025	1423	fra_news_2010_00731139
18176	"""""""Tout ce qu'il me reste ce sont les vêtements que je porte """"""""."""""""	Y	vêtements	2756	    1,555	0.0025	293.1667	fra_news_2010_00896320
18177	Toujours avec les mêmes vêtements, ceux dont vous êtes sûr quils vous vont.	Y	vêtements	2756	    1,555	0.0025	492.2308	fra_news_2009_00346775
18178	La chaîne de magasins de vêtements a publié ses chiffres pour le mois d'octobre.	Y	vêtements	2756	    1,555	0.0025	596.5714	fra_news_2008_00547515
18179	Comme Vente privée, son modèle, il ne compte pas se limiter aux vêtements.	Y	vêtements	2756	    1,555	0.0025	676.0769	fra_news_2008_00046753
18180	Mais les magasins de vêtements attendent ces produits chinois.	Y	vêtements	2756	    1,555	0.0025	953.6667	fra_news_2008_00611714
18181	C'est pour ça qu'il n'a pas encore employé la force», a-t-il ajouté.	Y	employé	2757	    1,554	0.0025	281	fra_news_2010_00305611
18182	«Aujourd'hui, ce n'est pas important de savoir combien de temps un employé passe au bureau.	Y	employé	2757	    1,554	0.0025	476.8125	fra_news_2009_00284659
18183	«Je suis employé de commerce», précise-t-il.	Y	employé	2757	    1,554	0.0025	593.625	fra_news_2010_00183374
18184	Si un employé reçoit mille francs alors que son voisin en touche deux mille, c'est pire que de ne pas donner de bonus du tout.	Y	employé	2757	    1,554	0.0025	716.7391	fra_news_2008_00382189
18185	Un employé d'Apple arrêté pour corruption - Yahoo!	Y	employé	2757	    1,554	0.0025	935.25	fra_news_2010_00289004
