ORDER	SENTENCE	STATUS	WORD	RANK	COUNT	COUNT_REL	INDEX	ID
53	Im Jahr 2007 waren es noch 10,5 Millionen.	Y	im	11	142,670	0.8865	66.5	german_at_news_2012_00573573
54	Im Jahr 2030 werden sie mit 401.000 um 8%, im Jahr 2050 schließlich mit 418.000 um 13% mehr sein als 2010.	Y	im	11	142,670	0.8865	69.5	german_at_news_2012_00573712
55	Im Jahre 1917 waren es noch 2,5 Millionen Menschen.	Y	im	11	142,670	0.8865	76	german_at_news_2012_00573786
56	Wie ist das für Sie?	Y	für	12	134,430	0.8353	16.2	german_at_news_2012_00955743
57	Einer für alle, alle für einen!	Y	für	12	134,430	0.8353	46.5	german_at_news_2012_00412498
58	Was war sie für eine Frau?	Y	für	12	134,430	0.8353	60.8333	german_at_news_2012_00928687
59	Aber das war ja nicht gut für ihn.	Y	für	12	134,430	0.8353	69.375	german_at_news_2012_00004002
60	Das war für ihn nicht das erste Mal.	Y	für	12	134,430	0.8353	91.1429	german_at_news_2012_00204006
61	Aber ist das ein Leben?	Y	ein	13	122,103	0.7587	46	german_at_news_2012_00008076
62	Wir haben nur ein Leben und das ist hier und jetzt!	Y	ein	13	122,103	0.7587	52.7	german_at_news_2012_00966221
63	Das muss ein Ende haben.	Y	ein	13	122,103	0.7587	67.8	german_at_news_2012_00186397
64	Doch das hat nun ein Ende.	Y	ein	13	122,103	0.7587	68.8333	german_at_news_2012_00383550
65	Also ein bis zwei Jahre.	Y	ein	13	122,103	0.7587	88.8	german_at_news_2012_00033567
66	Man ist nicht mehr für sich.	Y	sich	14	118,745	0.7379	23.8333	german_at_news_2012_00665872
67	Er hatte es aber in sich.	Y	sich	14	118,745	0.7379	32.6667	german_at_news_2012_00437929
68	Wie geht sich das aus?	Y	sich	14	118,745	0.7379	38.2	german_at_news_2012_00954895
69	Es geht sich alles nicht mehr aus.	Y	sich	14	118,745	0.7379	55.1429	german_at_news_2012_00455797
70	Man macht sich nichts mehr vor.	Y	sich	14	118,745	0.7379	84.6667	german_at_news_2012_00667130
71	Von 2010 auf 2011 waren es 88 Prozent.	Y	auf	15	117,092	0.7276	45	german_at_news_2012_00906051
72	Er geht nicht auf Menschen zu.	Y	auf	15	117,092	0.7276	47.8333	german_at_news_2012_00435609
73	Auf einmal ist sie wieder da.	Y	auf	15	117,092	0.7276	58	german_at_news_2012_00077874
74	Dann kommt viel auf Sie zu.	Y	auf	15	117,092	0.7276	65.3333	german_at_news_2012_00153170
75	Und auf der anderen die FPÖ.	Y	auf	15	117,092	0.7276	67.3333	german_at_news_2012_00868195
76	Und das ist er nicht.	Y	nicht	16	116,445	0.7236	12.2	german_at_news_2012_00870546
77	So war es nicht immer.	Y	nicht	16	116,445	0.7236	38.4	german_at_news_2012_00832628
78	Auch da war ich nicht dabei.	Y	nicht	16	116,445	0.7236	50.6667	german_at_news_2012_00061603
79	Was es nicht alles gibt.	Y	nicht	16	116,445	0.7236	65	german_at_news_2012_00924861
80	Weiter kommen die beiden dabei nicht.	Y	nicht	16	116,445	0.7236	106.8333	german_at_news_2012_00933453
81	Und so ist es auch!	Y	es	17	112,463	0.6988	16.2	german_at_news_2012_00881744
82	Und die haben es gut.	Y	es	17	112,463	0.6988	38.2	german_at_news_2012_00873000
83	Es geht sich alles nicht mehr aus.	Y	es	17	112,463	0.6988	55.1429	german_at_news_2012_00455797
84	Es kann nur einen geben SPÖ.	Y	es	17	112,463	0.6988	73.6667	german_at_news_2012_00464407
85	Also geht es mir gut“.	Y	es	17	112,463	0.6988	116.2	german_at_news_2012_00033715
86	Und das ist sie auch.	Y	auch	18	111,088	0.6903	11.2	german_at_news_2012_00870642
87	Sie sind auch mit dabei.	Y	auch	18	111,088	0.6903	36.8	german_at_news_2012_00812920
88	Auch da war ich nicht dabei.	Y	auch	18	111,088	0.6903	50.6667	german_at_news_2012_00061603
89	Das sind ja auch Menschen.	Y	auch	18	111,088	0.6903	61	german_at_news_2012_00196090
90	Auch so geht das Leben also weiter.	Y	auch	18	111,088	0.6903	95	german_at_news_2012_00071486
91	Und immer wieder Das Eine?	Y	eine	19	101,642	0.6316	34.6	german_at_news_2012_00877612
92	Was war das für eine Zeit!	Y	eine	19	101,642	0.6316	46.6667	german_at_news_2012_00928568
93	Auch sie hat eine Würde.“	Y	eine	19	101,642	0.6316	54.8	german_at_news_2012_00071382
94	“Ja, die eine oder andere.	Y	eine	19	101,642	0.6316	77	german_at_news_2012_00617488
95	Gibt es eine andere Frau?	Y	eine	19	101,642	0.6316	98.4	german_at_news_2012_00515593
96	Und das ist sie auch.	Y	sie	20	 96,164	0.5976	11.2	german_at_news_2012_00870642
97	Oder werden Sie noch einer?	Y	sie	20	 96,164	0.5976	36.6	german_at_news_2012_00742245
98	Oder sie steht vor dem Aus.	Y	sie	20	 96,164	0.5976	55.8333	german_at_news_2012_00741931
99	Sie waren doch nicht dabei.	Y	sie	20	 96,164	0.5976	68.8	german_at_news_2012_00815850
100	Sie kommen ja selbst vom Land?	Y	sie	20	 96,164	0.5976	116	german_at_news_2012_00809780
101	Wäre das das Ende des Euro?	Y	des	21	 95,231	0.5918	86	german_at_news_2012_00920562
102	Ist das nicht zu viel des Guten?	Y	des	21	 95,231	0.5918	107.8571	german_at_news_2012_00615698
103	Heute könnte es des Guten zu viel werden.	Y	des	21	 95,231	0.5918	133.5	german_at_news_2012_00536119
104	Die Bilder des Jahres 2005: Was für ein Jahr!	Y	des	21	 95,231	0.5918	138.875	german_at_news_2012_00288139
105	Im Juli des vergangenen Jahres waren es noch 52 Prozent.	Y	des	21	 95,231	0.5918	141.8889	german_at_news_2012_00574106
106	Aus dem Es wird man zum Ich.	Y	dem	22	 88,925	0.5526	32.5714	german_at_news_2012_00081500
107	Aus dem Euro oder aus der EU?	Y	dem	22	 88,925	0.5526	46.8333	german_at_news_2012_00081502
108	Das sind um zwei Millionen mehr als unter dem Jahr.	Y	dem	22	 88,925	0.5526	54.8	german_at_news_2012_00196289
109	Aus dem, was rund um mich ist.	Y	dem	22	 88,925	0.5526	61.1429	german_at_news_2012_00081696
110	Doch eines nach dem anderen.	Y	dem	22	 88,925	0.5526	82	german_at_news_2012_00385255
111	Und mehr als vom 911er.	Y	als	23	 82,110	0.5102	36.6	german_at_news_2012_00879058
112	Das sind um zwei Millionen mehr als unter dem Jahr.	Y	als	23	 82,110	0.5102	54.8	german_at_news_2012_00196289
113	Aber nicht mehr als einmal.	Y	als	23	 82,110	0.5102	56	german_at_news_2012_00009231
114	Das macht er seit mehr als zwei Jahren.	Y	als	23	 82,110	0.5102	69	german_at_news_2012_00184892
115	Ihr geht es alles andere als gut.	Y	als	23	 82,110	0.5102	100.1429	german_at_news_2012_00565694
116	Das geht doch nicht an.“	Y	an	24	 71,016	0.4413	49.6	german_at_news_2012_00170105
117	Geht das schon wieder an.	Y	an	24	 71,016	0.4413	54	german_at_news_2012_00506982
118	Und es geht Sie nichts an!	Y	an	24	 71,016	0.4413	56.1667	german_at_news_2012_00875405
119	Nun wäre es an der Zeit.	Y	an	24	 71,016	0.4413	74.1667	german_at_news_2012_00732542
120	Mich geht das nichts an.	Y	an	24	 71,016	0.4413	90.2	german_at_news_2012_00680142
121	Bei uns ist das so.	Y	bei	25	 68,995	0.4287	38.8	german_at_news_2012_00106078
122	Bei mir ist das so.	Y	bei	25	 68,995	0.4287	45	german_at_news_2012_00103343
123	Aber bei uns geht das nicht.	Y	bei	25	 68,995	0.4287	52.1667	german_at_news_2012_00002920
124	Es gibt auch bei der anderen nichts.	Y	bei	25	 68,995	0.4287	65.2857	german_at_news_2012_00456475
125	Ich hatte nichts bei mir.	Y	bei	25	 68,995	0.4287	94.8	german_at_news_2012_00555459
126	Das wird auch noch werden!	Y	werden	26	 68,742	0.4272	24.8	german_at_news_2012_00205470
127	UND wir werden immer mehr.	Y	werden	26	 68,742	0.4272	42	german_at_news_2012_00885657
128	Und es sollen noch mehr werden.	Y	werden	26	 68,742	0.4272	52.8333	german_at_news_2012_00875743
129	Wir werden ALLE dabei sein.	Y	werden	26	 68,742	0.4272	65	german_at_news_2012_00971883
130	Wir werden selbst damit leben müssen.	Y	werden	26	 68,742	0.4272	99.8333	german_at_news_2012_00972294
131	Und das ist er nicht.	Y	er	27	 67,886	0.4218	12.2	german_at_news_2012_00870546
132	Und mehr als vom 911er.	Y	er	27	 67,886	0.4218	36.6	german_at_news_2012_00879058
133	Das waren die 70er-Jahre.	Y	er	27	 67,886	0.4218	50.8	german_at_news_2012_00203795
134	Aber wer, wenn nicht er?	Y	er	27	 67,886	0.4218	61.6	german_at_news_2012_00011629
135	Er hat seine Frau dabei.	Y	er	27	 67,886	0.4218	87.2	german_at_news_2012_00437617
136	Nicht, dass er das so sagt.	Y	dass	28	 67,611	0.4201	54	german_at_news_2012_00723336
137	Aber er weiß, dass er das nicht können wird.	Y	dass	28	 67,611	0.4201	65.25	german_at_news_2012_00005754
138	Aber einmal so und einmal so,dass sollte es nicht geben.	Y	dass	28	 67,611	0.4201	66.6667	german_at_news_2012_00005485
139	Dass muss ein Ende haben.“	Y	dass	28	 67,611	0.4201	72.4	german_at_news_2012_00196836
140	Ja, es muss so gewesen sein, dass er dabei war.	Y	dass	28	 67,611	0.4201	79.8	german_at_news_2012_00617592
141	Am 23. oder 24. 4. kommt er wieder.	Y	am	29	 62,824	0.3904	68.4	german_at_news_2012_00038440
142	Ich war wieder am Leben.	Y	am	29	 62,824	0.3904	69.2	german_at_news_2012_00560676
143	Sie ist das erste Mal am 27.8.	Y	am	29	 62,824	0.3904	73.3333	german_at_news_2012_00808777
144	Dann ist das nur mehr eine Frage der Zeit, bis wir am Ziel sind.	Y	am	29	 62,824	0.3904	75.9286	german_at_news_2012_00152808
145	Es ist nur mehr eine Frage der Zeit, bis wir am Ziel sind.	Y	am	29	 62,824	0.3904	77.4615	german_at_news_2012_00463120
146	Die hat sie aber nicht.	Y	hat	30	 60,978	0.3789	21.2	german_at_news_2012_00311403
147	Doch, doch, das hat was.	Y	hat	30	 60,978	0.3789	49.25	german_at_news_2012_00385160
148	Dieses „Was hat er, was ich nicht habe?“	Y	hat	30	 60,978	0.3789	55	german_at_news_2012_00355611
149	Doch das hat nun ein Ende.	Y	hat	30	 60,978	0.3789	68.8333	german_at_news_2012_00383550
150	Er hat seine Frau dabei.	Y	hat	30	 60,978	0.3789	87.2	german_at_news_2012_00437617
151	Das ist so und aus.	Y	aus	31	 60,502	0.376	16.4	german_at_news_2012_00180080
152	Das geben Sie aus, und mehr ist nicht.	Y	aus	31	 60,502	0.376	34.25	german_at_news_2012_00169580
153	Steht der Euro vor dem Aus?	Y	aus	31	 60,502	0.376	54.1667	german_at_news_2012_00841838
154	Oder sie steht vor dem Aus.	Y	aus	31	 60,502	0.376	55.8333	german_at_news_2012_00741931
155	Ob aus den beiden mehr wird?	Y	aus	31	 60,502	0.376	78.5	german_at_news_2012_00737101
156	Das wird auch noch werden!	Y	wird	32	 59,358	0.3688	24.8	german_at_news_2012_00205470
157	Er kann es, und er wird es können.	Y	wird	32	 59,358	0.3688	35.6667	german_at_news_2012_00440131
158	Die wird es nicht geben.	Y	wird	32	 59,358	0.3688	40.8	german_at_news_2012_00377873
159	Es wird aber nicht mehr geben.	Y	wird	32	 59,358	0.3688	48.8333	german_at_news_2012_00471421
160	Ob aus den beiden mehr wird?	Y	wird	32	 59,358	0.3688	78.5	german_at_news_2012_00737101
161	Und so ist es auch!	Y	so	33	 57,625	0.3581	16.2	german_at_news_2012_00881744
162	Jetzt ist es aber so.	Y	so	33	 57,625	0.3581	38.4	german_at_news_2012_00624444
163	Denn das war nicht immer so.	Y	so	33	 57,625	0.3581	49.5	german_at_news_2012_00218880
164	Das geht so nicht weiter.	Y	so	33	 57,625	0.3581	63.4	german_at_news_2012_00170199
165	Ja, so soll’s sein.	Y	so	33	 57,625	0.3581	97	german_at_news_2012_00618813
166	Wie ist das für Sie?	Y	wie	34	 57,049	0.3545	16.2	german_at_news_2012_00955743
167	Wie geht sich das aus?	Y	wie	34	 57,049	0.3545	38.2	german_at_news_2012_00954895
168	Ist doch einer, wie der Andere!	Y	wie	34	 57,049	0.3545	60.8333	german_at_news_2012_00616071
169	Wie geht ihr damit um?	Y	wie	34	 57,049	0.3545	73.2	german_at_news_2012_00954885
170	Es kommt, wie's will.	Y	wie	34	 57,049	0.3545	101.2	german_at_news_2012_00464685
171	Das geht auch noch nach 22 Uhr.	Y	nach	35	 55,938	0.3476	54.5	german_at_news_2012_00169977
172	Nicht wenn es nach ihr geht.	Y	nach	35	 55,938	0.3476	55.8333	german_at_news_2012_00725837
173	Und nach fünf Jahren sind es immer noch 73 Prozent.	Y	nach	35	 55,938	0.3476	64.6667	german_at_news_2012_00879465
174	Es ist etwas nach 22.00 Uhr.	Y	nach	35	 55,938	0.3476	65.4	german_at_news_2012_00461901
175	Also gehen wir dem auch nicht nach.“	Y	nach	35	 55,938	0.3476	80	german_at_news_2012_00033710
176	Ich habe das so nicht.	Y	ich	36	 55,604	0.3455	31.4	german_at_news_2012_00552678
177	Ich will wie sie sein.	Y	ich	36	 55,604	0.3455	50.4	german_at_news_2012_00561953
178	Heute war ich wieder bei ihr.	Y	ich	36	 55,604	0.3455	64.6667	german_at_news_2012_00536822
179	Aber was soll ich mit diesen Millionen?	Y	ich	36	 55,604	0.3455	76.1429	german_at_news_2012_00011118
180	Ja, ich würde das wieder machen.	Y	ich	36	 55,604	0.3455	96	german_at_news_2012_00618151
181	Sind sie oder sind sie nicht?	Y	sind	37	 54,882	0.341	31.25	german_at_news_2012_00818891
182	Die Menschen sind, was sie sind.	Y	sind	37	 54,882	0.341	47.4	german_at_news_2012_00326491
183	Das sind ja auch Menschen.	Y	sind	37	 54,882	0.341	61	german_at_news_2012_00196090
184	Ob das bereits die Neuen sind?	Y	sind	37	 54,882	0.341	68.8333	german_at_news_2012_00737290
185	Ja, wo sind wir denn hier?	Y	sind	37	 54,882	0.341	98.8333	german_at_news_2012_00618972
186	So geht man mit Menschen nicht um.	Y	um	38	 54,095	0.3361	50.5714	german_at_news_2012_00823048
187	Aus dem, was rund um mich ist.	Y	um	38	 54,095	0.3361	61.1429	german_at_news_2012_00081696
188	Mir geht es nur um die Menschen.	Y	um	38	 54,095	0.3361	67.8571	german_at_news_2012_00681746
189	Dabei geht es um 524 Millionen Euro.	Y	um	38	 54,095	0.3361	75.1667	german_at_news_2012_00131933
190	Hier geht’s ja um Menschen.	Y	um	38	 54,095	0.3361	111	german_at_news_2012_00538246
191	Das ist sie aber nicht.	Y	aber	39	 51,497	0.32	18	german_at_news_2012_00180042
192	Aber auch das ist noch nicht alles.	Y	aber	39	 51,497	0.32	40.1429	german_at_news_2012_00001931
193	Aber es geht sich gut aus.	Y	aber	39	 51,497	0.32	55	german_at_news_2012_00005863
194	Aber was macht das schon.	Y	aber	39	 51,497	0.32	74.2	german_at_news_2012_00011085
195	Aber Ende gut, alles gut.	Y	aber	39	 51,497	0.32	120.25	german_at_news_2012_00005529
196	Man ist nicht mehr für sich.	Y	man	40	 47,088	0.2926	23.8333	german_at_news_2012_00665872
197	Wie soll man das machen?	Y	man	40	 47,088	0.2926	61.2	german_at_news_2012_00959558
198	Wie macht man so was?	Y	man	40	 47,088	0.2926	73.8	german_at_news_2012_00956585
199	Was soll man da machen?	Y	man	40	 47,088	0.2926	83.2	german_at_news_2012_00928105
200	Man muss ihm Zeit lassen.	Y	man	40	 47,088	0.2926	122.2	german_at_news_2012_00667648
201	Aber das habe ich nicht vor.	Y	vor	41	 46,191	0.287	34	german_at_news_2012_00003439
202	Steht der Euro vor dem Aus?	Y	vor	41	 46,191	0.287	54.1667	german_at_news_2012_00841838
203	Das war vor etwa 100 Jahren.	Y	vor	41	 46,191	0.287	63.2	german_at_news_2012_00204427
204	Vor allem in der Stadt.	Y	vor	41	 46,191	0.287	76.8	german_at_news_2012_00911672
205	Das erste Mal vor drei Jahren.	Y	vor	41	 46,191	0.287	102	german_at_news_2012_00167283
206	Oder werden Sie noch einer?	Y	einer	42	 46,061	0.2862	36.6	german_at_news_2012_00742245
207	Einer für alle, alle für einen!	Y	einer	42	 46,061	0.2862	46.5	german_at_news_2012_00412498
208	Ist doch einer, wie der Andere!	Y	einer	42	 46,061	0.2862	60.8333	german_at_news_2012_00616071
209	Aber so einer bin ich nicht.	Y	einer	42	 46,061	0.2862	62.3333	german_at_news_2012_00010246
210	Damit ist er einer der letzten.	Y	einer	42	 46,061	0.2862	62.6667	german_at_news_2012_00146003
211	Das wird auch noch werden!	Y	noch	43	 45,852	0.2849	24.8	german_at_news_2012_00205470
212	Und er hat noch viel vor.	Y	noch	43	 45,852	0.2849	43.1667	german_at_news_2012_00874989
213	Und dann war ich auch noch eine Frau.	Y	noch	43	 45,852	0.2849	54.375	german_at_news_2012_00869791
214	Was soll ich noch machen?	Y	noch	43	 45,852	0.2849	74.4	german_at_news_2012_00928082
215	Aber einmal geht's noch!	Y	noch	43	 45,852	0.2849	104.8	german_at_news_2012_00005482
216	Einer für alle, alle für einen!	Y	einen	44	 45,028	0.2798	46.5	german_at_news_2012_00412498
217	In Wien gibt es noch genau einen, der das kann.	Y	einen	44	 45,028	0.2798	64.5	german_at_news_2012_00613023
218	Ist es auch, auf der einen Seite.	Y	einen	44	 45,028	0.2798	68	german_at_news_2012_00616219
219	Es kann nur einen geben SPÖ.	Y	einen	44	 45,028	0.2798	73.6667	german_at_news_2012_00464407
220	Oder hatten wir nicht schon so einen?	Y	einen	44	 45,028	0.2798	77.4286	german_at_news_2012_00741490
221	“Vor allem über das Wie.	Y	über	45	 43,752	0.2719	52.8	german_at_news_2012_00912005
222	Seit 2005 leben in Österreich mehr Menschen über als unter 40 Jahren.	Y	über	45	 43,752	0.2719	70.3	german_at_news_2012_00795824
223	Dies ist über 30 Jahre aus.	Y	über	45	 43,752	0.2719	80.4	german_at_news_2012_00358751
224	NEWS: In 30 Jahren wird es in Österreich mehr Über-75-Jährige als Unter-15-Jährige geben.	Y	über	45	 43,752	0.2719	82.5833	german_at_news_2012_00721849
225	Was er über sie sagen kann?	Y	über	45	 43,752	0.2719	90.1667	german_at_news_2012_00924798
226	Was ist in einem Jahr?	Y	einem	46	 42,525	0.2642	43.4	german_at_news_2012_00926350
227	Und das mit einem Mann.	Y	einem	46	 42,525	0.2642	55.6	german_at_news_2012_00870803
228	Was geht da in einem vor?	Y	einem	46	 42,525	0.2642	57.8333	german_at_news_2012_00925154
229	Vor einem Jahr waren es noch 28,4 Prozent.	Y	einem	46	 42,525	0.2642	60.4286	german_at_news_2012_00913655
230	Das war erst vor einem Jahr.	Y	einem	46	 42,525	0.2642	65.3333	german_at_news_2012_00203911
231	Nur in Wien gibt es die noch nicht.	Y	nur	47	 42,491	0.264	34.25	german_at_news_2012_00734860
232	Nur: Geht das mit 23 Jahren?	Y	nur	47	 42,491	0.264	49.4	german_at_news_2012_00734562
233	Heute sind es nur noch rund 50 Prozent.	Y	nur	47	 42,491	0.264	62.7143	german_at_news_2012_00536523
234	Nicht nur für ihn selbst.	Y	nur	47	 42,491	0.264	74.2	german_at_news_2012_00724663
235	Wir müssen ihn nur machen.	Y	nur	47	 42,491	0.264	116.4	german_at_news_2012_00968549
236	Und Sie haben es nicht.	Y	haben	48	 41,882	0.2603	20.8	german_at_news_2012_00881233
237	Wir haben den Euro und werden den Euro auch weiter haben.	Y	haben	48	 41,882	0.2603	46.25	german_at_news_2012_00965076
238	Er soll schon eine Neue haben!	Y	haben	48	 41,882	0.2603	56	german_at_news_2012_00444543
239	So viel Zeit haben wir nicht.	Y	haben	48	 41,882	0.2603	65.6667	german_at_news_2012_00832456
240	Die beiden haben zwei Kinder und leben in Wien.	Y	haben	48	 41,882	0.2603	83.2222	german_at_news_2012_00285016
241	Und so war es auch.	Y	war	49	 40,509	0.2517	24	german_at_news_2012_00882045
242	Und das war die SPÖ.	Y	war	49	 40,509	0.2517	38.6	german_at_news_2012_00871505
243	Nichts ist mehr so, wie es war.	Y	war	49	 40,509	0.2517	51.4286	german_at_news_2012_00725326
244	Zu mehr war keine Zeit.”	Y	war	49	 40,509	0.2517	64.6	german_at_news_2012_00988889
245	Das war für ihn nicht das erste Mal.	Y	war	49	 40,509	0.2517	91.1429	german_at_news_2012_00204006
246	Aus dem Es wird man zum Ich.	Y	zum	50	 39,998	0.2485	32.5714	german_at_news_2012_00081500
247	Und das nicht zum ersten Mal.	Y	zum	50	 39,998	0.2485	63	german_at_news_2012_00870878
248	Es kommt und geht von einem zum anderen.	Y	zum	50	 39,998	0.2485	68.625	german_at_news_2012_00464675
249	Österreich ist das Land zum Leben!	Y	zum	50	 39,998	0.2485	77.5	german_at_news_2012_00749618
250	Und das soll zum Wohl der Kinder sein?	Y	zum	50	 39,998	0.2485	81.625	german_at_news_2012_00871351
251	Man ist nicht mehr für sich.	Y	mehr	51	 38,209	0.2374	23.8333	german_at_news_2012_00665872
252	Jetzt werden es noch mehr!	Y	mehr	51	 38,209	0.2374	46	german_at_news_2012_00625970
253	In diesem Jahr werden es viel mehr sein.	Y	mehr	51	 38,209	0.2374	60.375	german_at_news_2012_00595590
254	Kinder werden auch keine mehr.	Y	mehr	51	 38,209	0.2374	73.6	german_at_news_2012_00636777
255	Macht ihn das mehr zur Frau?	Y	mehr	51	 38,209	0.2374	114.6667	german_at_news_2012_00661684
256	Sind sie oder sind sie nicht?	Y	oder	52	 37,116	0.2306	31.25	german_at_news_2012_00818891
257	Oder werden Sie noch einer?	Y	oder	52	 37,116	0.2306	36.6	german_at_news_2012_00742245
258	Wir sind doch noch in Österreich oder etwa nicht?	Y	oder	52	 37,116	0.2306	56.1111	german_at_news_2012_00969727
259	Ob sie will oder nicht.	Y	oder	52	 37,116	0.2306	71	german_at_news_2012_00739553
260	Ob mit oder ohne uns.	Y	oder	52	 37,116	0.2306	97.2	german_at_news_2012_00739236
261	Aber das haben wir noch nicht.	Y	wir	53	 36,298	0.2256	34	german_at_news_2012_00003447
262	Wir sind doch noch in Österreich oder etwa nicht?	Y	wir	53	 36,298	0.2256	56.1111	german_at_news_2012_00969727
263	Wir sind alle nur Menschen.	Y	wir	53	 36,298	0.2256	67.6	german_at_news_2012_00969457
264	Da waren wir immer gut.	Y	wir	53	 36,298	0.2256	89	german_at_news_2012_00208753
